pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
full250_vs_attn250	727	50	45	45	0	90.0	90.0	0.0015026911860331893	0.026661423966288567
full250_vs_attn250	457	50	40	40	0	80.0	80.0	0.0015259564388543367	-0.05080769583582878
full250_vs_attn250	293	50	47	47	0	94.0	94.0	0.0015420919517055154	0.004999980796128511
full250_vs_attn250	938	50	47	47	0	94.0	94.0	0.0015556589933112264	-0.009452905505895615
full250_vs_attn250	100	50	49	49	0	98.0	98.0	0.0015919060679152608	0.010542421601712704
full250_vs_attn250	813	50	25	25	0	50.0	50.0	0.0016105695394799113	-0.06915932893753052
full250_vs_attn250	801	50	46	46	0	92.0	92.0	0.0016234085196629167	0.011526775546371937
full250_vs_attn250	449	50	47	47	0	94.0	94.0	0.0016884219367057085	-0.03813639655709267
full250_vs_attn250	855	50	38	38	0	76.0	76.0	0.001698666368611157	-0.02263460122048855
full250_vs_attn250	27	50	38	38	0	76.0	76.0	0.0017631561495363712	0.03375000134110451
full250_vs_attn250	673	50	24	24	0	48.0	48.0	0.0017798650078475475	-0.008928060531616211
full250_vs_attn250	751	50	40	40	0	80.0	80.0	0.0018010949715971947	0.015326538123190403
full250_vs_attn250	401	50	45	45	0	90.0	90.0	0.001835456001572311	0.032055072486400604
full250_vs_attn250	939	50	42	42	0	84.0	84.0	0.0018368542660027742	0.00815874058753252
full250_vs_attn250	482	50	12	12	0	24.0	24.0	0.0018666523974388838	-0.01661498099565506
full250_vs_attn250	973	50	38	38	0	76.0	76.0	0.0019081846112385392	0.020619764924049377
full250_vs_attn250	39	50	45	45	0	90.0	90.0	0.0019649446476250887	-0.02652086317539215
full250_vs_attn250	270	50	47	47	0	94.0	94.0	0.0019914996810257435	0.016087427735328674
full250_vs_attn250	585	50	27	27	0	54.0	54.0	0.002000762615352869	-0.005851392634212971
full250_vs_attn250	493	50	15	15	0	30.0	30.0	0.002004122594371438	0.015089158900082111
full250_vs_attn250	820	50	49	49	0	98.0	98.0	0.00200661551207304	-0.016363563016057014
full250_vs_attn250	805	50	46	46	0	92.0	92.0	0.002022345317527652	0.05752052366733551
full250_vs_attn250	368	50	41	41	0	82.0	82.0	0.0020679449662566185	0.03829001262784004
full250_vs_attn250	13	50	50	50	0	100.0	100.0	0.0021318590734153986	-0.01256937999278307
full250_vs_attn250	206	50	45	45	0	90.0	90.0	0.002132865833118558	0.029700126498937607
full250_vs_attn250	696	50	42	42	0	84.0	84.0	0.002140833530575037	0.021348170936107635
full250_vs_attn250	259	50	48	48	0	96.0	96.0	0.0021497539710253477	-0.002316007623448968
full250_vs_attn250	216	50	48	48	0	96.0	96.0	0.002163367811590433	-0.0035135650541633368
full250_vs_attn250	662	50	37	37	0	74.0	74.0	0.002223165240138769	-0.027111206203699112
full250_vs_attn250	336	50	47	47	0	94.0	94.0	0.0022883908823132515	0.02121962606906891
full250_vs_attn250	845	50	37	37	0	74.0	74.0	0.0023009341675788164	0.004731798078864813
full250_vs_attn250	716	50	45	45	0	90.0	90.0	0.002307844813913107	-0.010625000111758709
full250_vs_attn250	16	50	46	46	0	92.0	92.0	0.002324220724403858	0.011661873199045658
full250_vs_attn250	715	50	40	40	0	80.0	80.0	0.002328248927369714	-0.03974130004644394
full250_vs_attn250	581	50	41	41	0	82.0	82.0	0.002336090197786689	0.013775749132037163
full250_vs_attn250	839	50	36	36	0	72.0	72.0	0.002371076727285981	0.016990823671221733
full250_vs_attn250	906	50	18	18	0	36.0	36.0	0.0024111843667924404	0.0005765819805674255
full250_vs_attn250	714	50	39	39	0	78.0	78.0	0.0024213301949203014	0.015955237671732903
full250_vs_attn250	355	50	48	48	0	96.0	96.0	0.0024313032627105713	0.08164763450622559
full250_vs_attn250	944	50	44	44	0	88.0	88.0	0.002454211935400963	0.0005196666461415589
full250_vs_attn250	99	50	44	44	0	88.0	88.0	0.0024865437299013138	0.009567937813699245
full250_vs_attn250	605	50	44	44	0	88.0	88.0	0.002491464838385582	-0.03910662606358528
full250_vs_attn250	376	50	50	50	0	100.0	100.0	0.0025494254659861326	-0.01760733686387539
full250_vs_attn250	946	50	47	47	0	94.0	94.0	0.002562436508014798	0.04319481924176216
full250_vs_attn250	869	50	32	32	0	64.0	64.0	0.0025629496667534113	0.0022264672443270683
full250_vs_attn250	668	50	48	48	0	96.0	96.0	0.002564279129728675	0.018054179847240448
full250_vs_attn250	332	50	50	50	0	100.0	100.0	0.00260193576104939	0.024894356727600098
full250_vs_attn250	514	50	38	38	0	76.0	76.0	0.0026164320297539234	-0.015344610437750816
full250_vs_attn250	961	50	26	26	0	52.0	52.0	0.002633150899782777	0.043680086731910706
full250_vs_attn250	988	50	50	50	0	100.0	100.0	0.0026645392645150423	0.015733489766716957
full250_vs_attn250	113	50	44	44	0	88.0	88.0	0.0026720769237726927	0.010374602861702442
full250_vs_attn250	499	50	25	25	0	50.0	50.0	0.00273287296295166	-0.024132976308465004
full250_vs_attn250	603	50	46	46	0	92.0	92.0	0.0027475811075419188	-0.011095705442130566
full250_vs_attn250	301	50	47	47	0	94.0	94.0	0.00276942434720695	0.05999999865889549
full250_vs_attn250	632	50	29	29	0	58.0	58.0	0.002771838800981641	0.01865449920296669
full250_vs_attn250	968	50	26	26	0	52.0	52.0	0.002791469683870673	0.023199530318379402
full250_vs_attn250	21	50	43	43	0	86.0	86.0	0.0027946673799306154	0.013435420580208302
full250_vs_attn250	75	50	44	44	0	88.0	88.0	0.0028181627858430147	-0.008190784603357315
full250_vs_attn250	87	50	49	49	0	98.0	98.0	0.002879453357309103	0.012068157084286213
full250_vs_attn250	190	50	45	45	0	90.0	90.0	0.0028954576700925827	0.022156275808811188
full250_vs_attn250	98	50	47	47	0	94.0	94.0	0.0029396433383226395	0.052379149943590164
full250_vs_attn250	309	50	43	43	0	86.0	86.0	0.002948703709989786	0.0003297996590845287
full250_vs_attn250	734	50	44	44	0	88.0	88.0	0.0029741537291556597	0.0019369125366210938
full250_vs_attn250	76	50	50	50	0	100.0	100.0	0.0030006510205566883	0.024901362136006355
full250_vs_attn250	423	50	34	34	0	68.0	68.0	0.003047211794182658	-0.003344917204231024
full250_vs_attn250	186	50	40	40	0	80.0	80.0	0.003054022789001465	-0.07369418442249298
full250_vs_attn250	846	50	29	29	0	58.0	58.0	0.0030928761698305607	0.017330121248960495
full250_vs_attn250	558	50	24	24	0	48.0	48.0	0.003133462043479085	0.059055395424366
full250_vs_attn250	994	50	45	45	0	90.0	90.0	0.0031538165640085936	0.07336099445819855
full250_vs_attn250	620	50	14	14	0	28.0	28.0	0.0031617123167961836	-0.004118557088077068
full250_vs_attn250	148	50	50	50	0	100.0	100.0	0.0031681538093835115	0.01710214652121067
full250_vs_attn250	95	50	48	48	0	96.0	96.0	0.003189872717484832	-0.003655672073364258
full250_vs_attn250	669	50	49	49	0	98.0	98.0	0.003191990777850151	0.008316364139318466
full250_vs_attn250	611	50	48	48	0	96.0	96.0	0.003194495104253292	0.06407275050878525
full250_vs_attn250	443	50	37	37	0	74.0	74.0	0.0032617344986647367	0.029651403427124023
full250_vs_attn250	535	50	48	48	0	96.0	96.0	0.0032772354315966368	0.01171875
full250_vs_attn250	719	50	47	47	0	94.0	94.0	0.003310305066406727	0.009348850697278976
full250_vs_attn250	444	50	44	44	0	88.0	88.0	0.0033406359143555164	0.0042764185927808285
full250_vs_attn250	221	50	45	45	0	90.0	90.0	0.0033573198597878218	-0.007837371900677681
full250_vs_attn250	8	50	45	45	0	90.0	90.0	0.003480360144749284	-0.046314679086208344
full250_vs_attn250	152	50	42	42	0	84.0	84.0	0.00349497701972723	0.04187498986721039
full250_vs_attn250	380	50	32	32	0	64.0	64.0	0.003504148218780756	-0.012679233215749264
full250_vs_attn250	130	50	49	49	0	98.0	98.0	0.003510428126901388	0.023105153813958168
full250_vs_attn250	7	50	38	38	0	76.0	76.0	0.0035617405083030462	0.03496002033352852
full250_vs_attn250	927	50	48	48	0	96.0	96.0	0.003570148255676031	0.08124998956918716
full250_vs_attn250	282	50	13	13	0	26.0	26.0	0.0035903307143598795	-0.0396452434360981
full250_vs_attn250	525	50	40	40	0	80.0	80.0	0.003600869793444872	-0.03886325657367706
full250_vs_attn250	223	50	45	45	0	90.0	90.0	0.0036302965600043535	0.013644971884787083
full250_vs_attn250	890	50	48	48	0	96.0	96.0	0.0036384419072419405	0.009871496818959713
full250_vs_attn250	766	50	44	44	0	88.0	88.0	0.0037549305707216263	0.012341461144387722
full250_vs_attn250	882	50	41	41	0	82.0	82.0	0.0037581913638859987	0.0319887176156044
full250_vs_attn250	742	50	27	27	0	54.0	54.0	0.0038569688331335783	0.00970149040222168
full250_vs_attn250	391	50	42	42	0	84.0	84.0	0.0039049959741532803	0.05784115940332413
full250_vs_attn250	923	50	26	26	0	52.0	52.0	0.003974182531237602	0.0007738876156508923
full250_vs_attn250	902	50	42	42	0	84.0	84.0	0.00398176908493042	-0.036227062344551086
full250_vs_attn250	718	50	37	37	0	74.0	74.0	0.00398429436609149	0.062068432569503784
full250_vs_attn250	117	50	45	45	0	90.0	90.0	0.004057528451085091	-0.017227059230208397
full250_vs_attn250	580	50	45	45	0	90.0	90.0	0.0041147442534565926	-0.013430604711174965
full250_vs_attn250	606	50	47	47	0	94.0	94.0	0.0041151707991957664	0.12121438980102539
full250_vs_attn250	650	50	30	30	0	60.0	60.0	0.004190851002931595	0.010291805490851402
full250_vs_attn250	723	50	47	47	0	94.0	94.0	0.00420407997444272	0.017516842111945152
full250_vs_attn250	271	50	30	30	0	60.0	60.0	0.0042754607275128365	0.04421896114945412
full250_vs_attn250	286	50	47	47	0	94.0	94.0	0.004386639688163996	0.06107565015554428
full250_vs_attn250	730	50	42	42	0	84.0	84.0	0.004425091203302145	0.09882532805204391
full250_vs_attn250	607	50	49	49	0	98.0	98.0	0.0044415611773729324	0.05317790061235428
full250_vs_attn250	365	50	46	46	0	92.0	92.0	0.004511240869760513	0.051430605351924896
full250_vs_attn250	327	50	45	45	0	90.0	90.0	0.004532897379249334	0.008778915740549564
full250_vs_attn250	722	50	44	44	0	88.0	88.0	0.004558335989713669	0.056249961256980896
full250_vs_attn250	557	50	42	42	0	84.0	84.0	0.004562083166092634	0.05627557635307312
full250_vs_attn250	970	50	29	29	0	58.0	58.0	0.004579953383654356	0.0190128143876791
full250_vs_attn250	651	50	35	35	0	70.0	70.0	0.004621399566531181	0.009026422165334225
full250_vs_attn250	760	50	42	42	0	84.0	84.0	0.004695476498454809	0.024609003216028214
full250_vs_attn250	313	50	40	40	0	80.0	80.0	0.004732488188892603	0.058126240968704224
full250_vs_attn250	323	50	49	49	0	98.0	98.0	0.004795535933226347	-0.003377847606316209
full250_vs_attn250	138	50	48	48	0	96.0	96.0	0.004937196150422096	0.034339722245931625
full250_vs_attn250	367	50	45	45	0	90.0	90.0	0.005004746839404106	0.06636674702167511
full250_vs_attn250	502	50	33	33	0	66.0	66.0	0.005019539501518011	-0.041702594608068466
full250_vs_attn250	785	50	46	46	0	92.0	92.0	0.0050735510885715485	0.0761876106262207
full250_vs_attn250	0	50	49	49	0	98.0	98.0	0.005119414534419775	0.0304749496281147
full250_vs_attn250	145	50	49	49	0	98.0	98.0	0.005137573461979628	0.0318799689412117
full250_vs_attn250	496	50	47	47	0	94.0	94.0	0.005171913653612137	0.015323915518820286
full250_vs_attn250	359	50	37	37	0	74.0	74.0	0.005192426964640617	0.0058261011727154255
full250_vs_attn250	847	50	40	40	0	80.0	80.0	0.0052001322619616985	-0.007500038016587496
full250_vs_attn250	160	50	49	49	0	98.0	98.0	0.005381809547543526	0.06843991577625275
full250_vs_attn250	700	50	41	41	0	82.0	82.0	0.005423797760158777	0.02794814109802246
full250_vs_attn250	458	50	48	48	0	96.0	96.0	0.005462494678795338	0.07603886723518372
full250_vs_attn250	305	50	44	44	0	88.0	88.0	0.005473344121128321	-0.0047047375701367855
full250_vs_attn250	682	50	42	42	0	84.0	84.0	0.005539202596992254	0.01843777671456337
full250_vs_attn250	684	50	45	45	0	90.0	90.0	0.0055477917194366455	0.08312448859214783
full250_vs_attn250	159	50	41	41	0	82.0	82.0	0.005598285235464573	0.05302933603525162
full250_vs_attn250	44	50	38	38	0	76.0	76.0	0.005696005653589964	-0.014056730084121227
full250_vs_attn250	215	50	49	49	0	98.0	98.0	0.005702254828065634	0.05247170478105545
full250_vs_attn250	299	50	48	48	0	96.0	96.0	0.005737525410950184	0.050312500447034836
full250_vs_attn250	127	50	46	46	0	92.0	92.0	0.005777526646852493	0.04125000163912773
full250_vs_attn250	910	50	39	39	0	78.0	78.0	0.00584433414041996	0.048502225428819656
full250_vs_attn250	278	50	38	38	0	76.0	76.0	0.0058689964935183525	0.03187499940395355
full250_vs_attn250	547	50	46	46	0	92.0	92.0	0.005914016161113977	0.03874998167157173
full250_vs_attn250	300	50	48	48	0	96.0	96.0	0.005947374273091555	-0.00015707015700172633
full250_vs_attn250	243	50	43	43	0	86.0	86.0	0.005949315614998341	0.032956935465335846
full250_vs_attn250	71	50	47	47	0	94.0	94.0	0.006000960245728493	0.022288236767053604
full250_vs_attn250	268	50	46	46	0	92.0	92.0	0.006012722384184599	0.04513294994831085
full250_vs_attn250	627	50	41	41	0	82.0	82.0	0.006050110328942537	0.08773866295814514
full250_vs_attn250	171	50	46	46	0	92.0	92.0	0.006062954198569059	0.02526800148189068
full250_vs_attn250	710	50	38	38	0	76.0	76.0	0.00614088075235486	0.04555441066622734
full250_vs_attn250	348	50	36	36	0	72.0	72.0	0.006142920348793268	0.03266329690814018
full250_vs_attn250	129	50	49	49	0	98.0	98.0	0.006168224383145571	0.07475157082080841
full250_vs_attn250	616	50	45	45	0	90.0	90.0	0.0062602125108242035	-0.014330263249576092
full250_vs_attn250	487	50	41	41	0	82.0	82.0	0.006266208831220865	0.05682788044214249
full250_vs_attn250	856	50	31	31	0	62.0	62.0	0.006280829198658466	0.012307234108448029
full250_vs_attn250	90	50	50	50	0	100.0	100.0	0.0063896868377923965	0.101400226354599
full250_vs_attn250	203	50	47	47	0	94.0	94.0	0.006494677159935236	0.05000000819563866
full250_vs_attn250	43	50	46	46	0	92.0	92.0	0.006579197011888027	0.05963243916630745
full250_vs_attn250	302	50	35	35	0	70.0	70.0	0.006586828734725714	0.005733775906264782
full250_vs_attn250	936	50	46	46	0	92.0	92.0	0.0067825824953615665	0.06479325890541077
full250_vs_attn250	244	50	47	47	0	94.0	94.0	0.006783321965485811	0.03729790821671486
full250_vs_attn250	691	50	30	30	0	60.0	60.0	0.006825764663517475	-0.019209757447242737
full250_vs_attn250	922	50	42	42	0	84.0	84.0	0.006845561787486076	-0.003294553840532899
full250_vs_attn250	551	50	43	43	0	86.0	86.0	0.006909505929797888	0.05041349306702614
full250_vs_attn250	70	50	47	47	0	94.0	94.0	0.006993940100073814	0.034151218831539154
full250_vs_attn250	802	50	47	47	0	94.0	94.0	0.007043266203254461	0.007524852640926838
full250_vs_attn250	706	50	32	32	0	64.0	64.0	0.007111061830073595	0.03902437165379524
full250_vs_attn250	146	50	50	50	0	100.0	100.0	0.0071279192343354225	0.06503067910671234
full250_vs_attn250	803	50	49	49	0	98.0	98.0	0.007254133932292461	0.0198407843708992
full250_vs_attn250	321	50	50	50	0	100.0	100.0	0.007267066277563572	0.0065797423012554646
full250_vs_attn250	546	50	41	41	0	82.0	82.0	0.007285052444785833	0.014780521392822266
full250_vs_attn250	621	50	45	45	0	90.0	90.0	0.007300150580704212	0.03352648764848709
full250_vs_attn250	34	50	38	38	0	76.0	76.0	0.00730417063459754	0.05541568621993065
full250_vs_attn250	956	50	49	49	0	98.0	98.0	0.0073802536353468895	0.03643858805298805
full250_vs_attn250	548	50	47	47	0	94.0	94.0	0.007461467292159796	0.04943190515041351
full250_vs_attn250	232	50	45	45	0	90.0	90.0	0.007463640999048948	0.0029189586639404297
full250_vs_attn250	570	50	46	46	0	92.0	92.0	0.007574460469186306	0.05021677166223526
full250_vs_attn250	9	50	50	50	0	100.0	100.0	0.007875259965658188	0.013875627890229225
full250_vs_attn250	198	50	46	46	0	92.0	92.0	0.008063245564699173	0.027500009164214134
full250_vs_attn250	885	50	15	15	0	30.0	30.0	0.008145838975906372	0.0381322018802166
full250_vs_attn250	634	50	40	40	0	80.0	80.0	0.008268456906080246	0.07940206676721573
full250_vs_attn250	506	50	38	38	0	76.0	76.0	0.008297255262732506	0.0443592369556427
full250_vs_attn250	867	50	45	45	0	90.0	90.0	0.00832250714302063	0.012612828984856606
full250_vs_attn250	307	50	43	43	0	86.0	86.0	0.008326112292706966	0.05906249210238457
full250_vs_attn250	289	50	45	45	0	90.0	90.0	0.008586040697991848	0.07187499105930328
full250_vs_attn250	808	50	36	36	0	72.0	72.0	0.00875786691904068	0.03259546309709549
full250_vs_attn250	615	50	40	40	0	80.0	80.0	0.008803295902907848	0.08712921291589737
full250_vs_attn250	704	50	45	45	0	90.0	90.0	0.008847583085298538	0.06673857569694519
full250_vs_attn250	933	50	48	48	0	96.0	96.0	0.009055997245013714	0.06327982991933823
full250_vs_attn250	814	50	48	48	0	96.0	96.0	0.009081501513719559	0.03388513997197151
full250_vs_attn250	818	50	20	20	0	40.0	40.0	0.009294484741985798	0.0075107766315341
full250_vs_attn250	713	50	48	48	0	96.0	96.0	0.009346292354166508	0.021505795419216156
full250_vs_attn250	868	50	34	34	0	68.0	68.0	0.009349124506115913	0.060570985078811646
full250_vs_attn250	976	50	30	30	0	60.0	60.0	0.00952911376953125	0.05257772281765938
full250_vs_attn250	791	50	42	42	0	84.0	84.0	0.009570622816681862	-0.011865510605275631
full250_vs_attn250	256	50	46	46	0	92.0	92.0	0.0096552399918437	0.05375000089406967
full250_vs_attn250	979	50	42	42	0	84.0	84.0	0.009659151546657085	0.010367355309426785
full250_vs_attn250	595	50	43	43	0	86.0	86.0	0.009941283613443375	0.05283999443054199
full250_vs_attn250	896	50	46	46	0	92.0	92.0	0.010066289454698563	0.048346053808927536
full250_vs_attn250	140	50	47	47	0	94.0	94.0	0.01022645365446806	0.059608422219753265
full250_vs_attn250	258	50	49	49	0	98.0	98.0	0.010906579904258251	0.09197381138801575
full250_vs_attn250	263	50	48	48	0	96.0	96.0	0.010923265479505062	0.047453880310058594
full250_vs_attn250	640	50	48	48	0	96.0	96.0	0.010930241085588932	0.10019131749868393
full250_vs_attn250	157	50	48	48	0	96.0	96.0	0.011306223459541798	0.073918916285038
full250_vs_attn250	238	50	37	37	0	74.0	74.0	0.011552299372851849	0.01157280895859003
full250_vs_attn250	712	50	40	40	0	80.0	80.0	0.011643287725746632	0.06808850914239883
full250_vs_attn250	420	50	49	49	0	98.0	98.0	0.011653590947389603	0.1027131974697113
full250_vs_attn250	787	50	35	35	0	70.0	70.0	0.011659562587738037	0.06723114848136902
full250_vs_attn250	853	50	47	47	0	94.0	94.0	0.011691879481077194	0.07761482149362564
full250_vs_attn250	541	50	27	27	0	54.0	54.0	0.011869560927152634	0.07464326918125153
full250_vs_attn250	887	50	35	35	0	70.0	70.0	0.011920596472918987	0.04613121971487999
full250_vs_attn250	480	50	42	42	0	84.0	84.0	0.01197474729269743	0.06991329789161682
full250_vs_attn250	432	50	42	42	0	84.0	84.0	0.012471959926187992	0.06246093660593033
full250_vs_attn250	314	50	43	43	0	86.0	86.0	0.012623045593500137	0.10682360827922821
full250_vs_attn250	912	50	38	38	0	76.0	76.0	0.012747869826853275	0.000611801166087389
full250_vs_attn250	804	50	36	36	0	72.0	72.0	0.012893333099782467	-0.006429529283195734
full250_vs_attn250	641	50	45	45	0	90.0	90.0	0.014473242685198784	0.09890267252922058
full250_vs_attn250	338	50	46	46	0	92.0	92.0	0.01742379367351532	0.13786934316158295
full250_vs_attn250	418	50	36	36	0	72.0	72.0	0.019846564158797264	0.05902905389666557
full250_vs_attn250	884	50	38	39	1	76.0	78.0	-0.0121513856574893	-0.005197181832045317
full250_vs_attn250	592	50	44	45	1	88.0	90.0	-0.011898488737642765	-0.09000138193368912
full250_vs_attn250	428	50	41	42	1	82.0	84.0	-0.009730832651257515	-0.05829622223973274
full250_vs_attn250	298	50	39	40	1	78.0	80.0	-0.009145254269242287	-0.04790836200118065
full250_vs_attn250	775	50	36	37	1	72.0	74.0	-0.008193579502403736	-0.01746208220720291
full250_vs_attn250	280	50	37	38	1	74.0	76.0	-0.008130041882395744	-0.01673966459929943
full250_vs_attn250	406	50	37	38	1	74.0	76.0	-0.008084583096206188	-0.020949993282556534
full250_vs_attn250	966	50	33	34	1	66.0	68.0	-0.007725889794528484	-0.06981944292783737
full250_vs_attn250	790	50	34	35	1	68.0	70.0	-0.007363586220890284	-0.04030178114771843
full250_vs_attn250	837	50	19	20	1	38.0	40.0	-0.007260147947818041	-0.03512974828481674
full250_vs_attn250	894	50	39	40	1	78.0	80.0	-0.006999933160841465	-0.03550214692950249
full250_vs_attn250	664	50	18	19	1	36.0	38.0	-0.00658054044470191	-0.03533925116062164
full250_vs_attn250	59	50	35	36	1	70.0	72.0	-0.00656011700630188	-0.020566243678331375
full250_vs_attn250	136	50	49	50	1	98.0	100.0	-0.005846116691827774	0.010374879464507103
full250_vs_attn250	229	50	48	49	1	96.0	98.0	-0.005700092762708664	-0.03011372499167919
full250_vs_attn250	850	50	43	44	1	86.0	88.0	-0.0054796054027974606	-0.01651463471353054
full250_vs_attn250	630	50	46	47	1	92.0	94.0	-0.005432851146906614	-0.029927216470241547
full250_vs_attn250	337	50	40	41	1	80.0	82.0	-0.005014862399548292	-0.016132088378071785
full250_vs_attn250	689	50	15	16	1	30.0	32.0	-0.005006291437894106	-0.028989428654313087
full250_vs_attn250	825	50	41	42	1	82.0	84.0	-0.004966081585735083	-0.029001254588365555
full250_vs_attn250	283	50	46	47	1	92.0	94.0	-0.004790616221725941	-0.04230736568570137
full250_vs_attn250	170	50	34	35	1	68.0	70.0	-0.004446755163371563	-0.03532354533672333
full250_vs_attn250	154	50	44	45	1	88.0	90.0	-0.004271199461072683	-0.010494088754057884
full250_vs_attn250	377	50	41	42	1	82.0	84.0	-0.004118787124752998	-0.04280990734696388
full250_vs_attn250	23	50	48	49	1	96.0	98.0	-0.004080580547451973	-0.01354698184877634
full250_vs_attn250	167	50	18	19	1	36.0	38.0	-0.0039758081547915936	0.0016156960045918822
full250_vs_attn250	539	50	38	39	1	76.0	78.0	-0.0038865976966917515	-0.020228520035743713
full250_vs_attn250	809	50	35	36	1	70.0	72.0	-0.0038644035812467337	0.023068103939294815
full250_vs_attn250	350	50	47	48	1	94.0	96.0	-0.0037452662363648415	0.014242906123399734
full250_vs_attn250	519	50	31	32	1	62.0	64.0	-0.003661555703729391	-0.06167762726545334
full250_vs_attn250	524	50	24	25	1	48.0	50.0	-0.0036580818705260754	0.02714858017861843
full250_vs_attn250	50	50	44	45	1	88.0	90.0	-0.0036222594790160656	-0.00763112073764205
full250_vs_attn250	24	50	48	49	1	96.0	98.0	-0.003558637574315071	-0.005150537472218275
full250_vs_attn250	254	50	48	49	1	96.0	98.0	-0.003545827930793166	-0.050286322832107544
full250_vs_attn250	597	50	36	37	1	72.0	74.0	-0.003475298173725605	-0.026035403832793236
full250_vs_attn250	637	50	41	42	1	82.0	84.0	-0.003275433089584112	-0.017389459535479546
full250_vs_attn250	583	50	46	47	1	92.0	94.0	-0.0031103999353945255	-0.04302140325307846
full250_vs_attn250	771	50	44	45	1	88.0	90.0	-0.0029556667432188988	-0.04044468700885773
full250_vs_attn250	440	50	41	42	1	82.0	84.0	-0.0028427643701434135	-0.003949499223381281
full250_vs_attn250	559	50	40	41	1	80.0	82.0	-0.0026359250769019127	0.010629615746438503
full250_vs_attn250	575	50	41	42	1	82.0	84.0	-0.002570033771917224	-0.02398568205535412
full250_vs_attn250	74	50	28	29	1	56.0	58.0	-0.0024986322969198227	0.012173080816864967
full250_vs_attn250	119	50	36	37	1	72.0	74.0	-0.0024977654684334993	-0.039333440363407135
full250_vs_attn250	513	50	36	37	1	72.0	74.0	-0.0024906767066568136	-0.022568101063370705
full250_vs_attn250	943	50	36	37	1	72.0	74.0	-0.002409735694527626	-0.033098362386226654
full250_vs_attn250	200	50	36	37	1	72.0	74.0	-0.0023127393797039986	-0.012796172872185707
full250_vs_attn250	601	50	38	39	1	76.0	78.0	-0.0020996786188334227	-0.05352037400007248
full250_vs_attn250	629	50	41	42	1	82.0	84.0	-0.002083149505779147	-0.022434033453464508
full250_vs_attn250	498	50	36	37	1	72.0	74.0	-0.0017912107286974788	-0.022701101377606392
full250_vs_attn250	281	50	37	38	1	74.0	76.0	-0.0015575784491375089	0.0038603306747972965
full250_vs_attn250	475	50	46	47	1	92.0	94.0	-0.001549117616377771	-0.010208425112068653
full250_vs_attn250	67	50	42	43	1	84.0	86.0	-0.0015481972368434072	-0.008834533393383026
full250_vs_attn250	81	50	45	46	1	90.0	92.0	-0.0015433988301083446	-0.023680543527007103
full250_vs_attn250	516	50	25	26	1	50.0	52.0	-0.0014628535136580467	0.029875880107283592
full250_vs_attn250	392	50	48	49	1	96.0	98.0	-0.0014431768795475364	0.0054140472784638405
full250_vs_attn250	219	50	42	43	1	84.0	86.0	-0.0013575076591223478	-0.03245927020907402
full250_vs_attn250	982	50	41	42	1	82.0	84.0	-0.001334118889644742	0.0062196445651352406
full250_vs_attn250	94	50	47	48	1	94.0	96.0	-0.001245536608621478	-0.01570020616054535
full250_vs_attn250	695	50	38	39	1	76.0	78.0	-0.0012072405079379678	-0.016615714877843857
full250_vs_attn250	239	50	48	49	1	96.0	98.0	-0.0011105835437774658	-0.0393553264439106
full250_vs_attn250	116	50	44	45	1	88.0	90.0	-0.001102844369597733	0.0357673279941082
full250_vs_attn250	246	50	41	42	1	82.0	84.0	-0.0009333431953564286	-0.01410023681819439
full250_vs_attn250	489	50	39	40	1	78.0	80.0	-0.0008862739778123796	0.012790517881512642
full250_vs_attn250	501	50	19	20	1	38.0	40.0	-0.0008249948732554913	-0.030655574053525925
full250_vs_attn250	743	50	36	37	1	72.0	74.0	-0.0007456432213075459	0.02371273934841156
full250_vs_attn250	571	50	45	46	1	90.0	92.0	-0.0006949491798877716	-0.011790799908339977
full250_vs_attn250	381	50	24	25	1	48.0	50.0	-0.0006575101870112121	-0.02785082906484604
full250_vs_attn250	965	50	42	43	1	84.0	86.0	-0.000517249689437449	0.05647604912519455
full250_vs_attn250	304	50	35	36	1	70.0	72.0	-0.0003702433023136109	0.019339704886078835
full250_vs_attn250	205	50	39	40	1	78.0	80.0	-0.0002736334572546184	-0.07915416359901428
full250_vs_attn250	687	50	44	45	1	88.0	90.0	-0.0002602806780487299	0.006577138788998127
full250_vs_attn250	931	50	35	36	1	70.0	72.0	-0.00025962668587453663	-0.0368293859064579
full250_vs_attn250	222	50	37	38	1	74.0	76.0	-0.0001132361576310359	0.05063407123088837
full250_vs_attn250	550	50	40	41	1	80.0	82.0	-9.200096246786416e-05	0.024173669517040253
full250_vs_attn250	369	50	41	42	1	82.0	84.0	-7.686778553761542e-05	-0.015800677239894867
full250_vs_attn250	344	50	48	49	1	96.0	98.0	3.0540675652446225e-05	-0.022992458194494247
full250_vs_attn250	520	50	38	39	1	76.0	78.0	0.00054931640625	-0.008811264298856258
full250_vs_attn250	155	50	37	38	1	74.0	76.0	0.000583907647524029	0.0016470241826027632
full250_vs_attn250	694	50	46	47	1	92.0	94.0	0.0005980075220577419	-0.0013050842098891735
full250_vs_attn250	176	50	41	42	1	82.0	84.0	0.0006077899015508592	-0.05841390788555145
full250_vs_attn250	462	50	36	37	1	72.0	74.0	0.0007194723002612591	-0.0026742934715002775
full250_vs_attn250	773	50	33	34	1	66.0	68.0	0.0007201312691904604	-0.01897331327199936
full250_vs_attn250	590	50	26	27	1	52.0	54.0	0.0008923803106881678	-0.025417080149054527
