pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
2cx_vs_anchorunmoved	996	50	45	45	0	90.0	90.0	-0.017873072996735573	-0.12095696479082108
2cx_vs_anchorunmoved	729	50	32	32	0	64.0	64.0	-0.017586126923561096	-0.03360278904438019
2cx_vs_anchorunmoved	377	50	41	41	0	82.0	82.0	-0.017456797882914543	-0.05476154386997223
2cx_vs_anchorunmoved	641	50	45	45	0	90.0	90.0	-0.017204292118549347	-0.2119554877281189
2cx_vs_anchorunmoved	440	50	42	42	0	84.0	84.0	-0.017060626298189163	-0.21891850233078003
2cx_vs_anchorunmoved	81	50	46	46	0	92.0	92.0	-0.016658687964081764	-0.09999755024909973
2cx_vs_anchorunmoved	56	50	46	46	0	92.0	92.0	-0.016419872641563416	-0.279746413230896
2cx_vs_anchorunmoved	960	50	34	34	0	68.0	68.0	-0.01625894010066986	-0.07538960129022598
2cx_vs_anchorunmoved	69	50	49	49	0	98.0	98.0	-0.015682218596339226	-0.2198372334241867
2cx_vs_anchorunmoved	410	50	45	45	0	90.0	90.0	-0.015654539689421654	-0.1737220734357834
2cx_vs_anchorunmoved	275	50	50	50	0	100.0	100.0	-0.015467800199985504	-0.12828171253204346
2cx_vs_anchorunmoved	688	50	47	47	0	94.0	94.0	-0.015165151096880436	0.0001921558432513848
2cx_vs_anchorunmoved	720	50	42	42	0	84.0	84.0	-0.015143041498959064	-0.22915701568126678
2cx_vs_anchorunmoved	371	50	34	34	0	68.0	68.0	-0.014873390085995197	-0.08378887176513672
2cx_vs_anchorunmoved	370	50	44	44	0	88.0	88.0	-0.014735367149114609	-0.10874828696250916
2cx_vs_anchorunmoved	432	50	43	43	0	86.0	86.0	-0.014717170968651772	-0.12201648950576782
2cx_vs_anchorunmoved	19	50	50	50	0	100.0	100.0	-0.01471253763884306	-0.15057472884655
2cx_vs_anchorunmoved	719	50	46	46	0	92.0	92.0	-0.014663026668131351	-0.15644308924674988
2cx_vs_anchorunmoved	228	50	45	45	0	90.0	90.0	-0.014474169351160526	-0.2535175085067749
2cx_vs_anchorunmoved	925	50	31	31	0	62.0	62.0	-0.014263004064559937	0.014054355211555958
2cx_vs_anchorunmoved	438	50	30	30	0	60.0	60.0	-0.014241707511246204	-0.31699812412261963
2cx_vs_anchorunmoved	835	50	43	43	0	86.0	86.0	-0.014114120975136757	-0.02075015939772129
2cx_vs_anchorunmoved	779	50	48	48	0	96.0	96.0	-0.014062033966183662	0.005050773732364178
2cx_vs_anchorunmoved	727	50	45	45	0	90.0	90.0	-0.013808087445795536	-0.1972430795431137
2cx_vs_anchorunmoved	833	50	42	42	0	84.0	84.0	-0.013549571856856346	-0.2730788290500641
2cx_vs_anchorunmoved	153	50	42	42	0	84.0	84.0	-0.013542604632675648	-0.046797703951597214
2cx_vs_anchorunmoved	43	50	45	45	0	90.0	90.0	-0.013494232669472694	0.02050449326634407
2cx_vs_anchorunmoved	489	50	39	39	0	78.0	78.0	-0.013407702557742596	-0.0025343417655676603
2cx_vs_anchorunmoved	389	50	44	44	0	88.0	88.0	-0.013241995126008987	-0.09745656698942184
2cx_vs_anchorunmoved	30	50	42	42	0	84.0	84.0	-0.01253635436296463	-0.2564697265625
2cx_vs_anchorunmoved	115	50	47	47	0	94.0	94.0	-0.01216727402061224	-0.15479589998722076
2cx_vs_anchorunmoved	168	50	44	44	0	88.0	88.0	-0.012073085643351078	-0.08862253278493881
2cx_vs_anchorunmoved	816	50	48	48	0	96.0	96.0	-0.012018310837447643	-0.030962305143475533
2cx_vs_anchorunmoved	947	50	21	21	0	42.0	42.0	-0.01194409467279911	0.021529750898480415
2cx_vs_anchorunmoved	351	50	47	47	0	94.0	94.0	-0.011899544857442379	-0.4016333520412445
2cx_vs_anchorunmoved	160	50	50	50	0	100.0	100.0	-0.011884413659572601	-0.19352370500564575
2cx_vs_anchorunmoved	118	50	43	43	0	86.0	86.0	-0.01146506518125534	-0.05216538533568382
2cx_vs_anchorunmoved	309	50	43	43	0	86.0	86.0	-0.010957266204059124	-0.06085607409477234
2cx_vs_anchorunmoved	899	50	20	20	0	40.0	40.0	-0.010390052571892738	0.03482743352651596
2cx_vs_anchorunmoved	173	50	38	38	0	76.0	76.0	-0.010119590908288956	-0.1405881643295288
2cx_vs_anchorunmoved	805	50	47	47	0	94.0	94.0	-0.010052564553916454	-0.06976958364248276
2cx_vs_anchorunmoved	289	50	45	45	0	90.0	90.0	-0.01000349409878254	-0.12143799662590027
2cx_vs_anchorunmoved	478	50	29	29	0	58.0	58.0	-0.00993301346898079	-0.038027018308639526
2cx_vs_anchorunmoved	640	50	48	48	0	96.0	96.0	-0.009806293062865734	-0.07254238426685333
2cx_vs_anchorunmoved	989	50	50	50	0	100.0	100.0	-0.009759685024619102	-0.07538852840662003
2cx_vs_anchorunmoved	176	50	42	42	0	84.0	84.0	-0.0097425552085042	0.0003418254782445729
2cx_vs_anchorunmoved	566	50	41	41	0	82.0	82.0	-0.00961074698716402	-0.019383858889341354
2cx_vs_anchorunmoved	229	50	49	49	0	98.0	98.0	-0.00953966099768877	0.046823978424072266
2cx_vs_anchorunmoved	113	50	44	44	0	88.0	88.0	-0.009530806913971901	-0.07034070044755936
2cx_vs_anchorunmoved	455	50	40	40	0	80.0	80.0	-0.00949343666434288	0.10096380859613419
2cx_vs_anchorunmoved	507	50	43	43	0	86.0	86.0	-0.009441167116165161	-0.0019158268114551902
2cx_vs_anchorunmoved	97	50	47	47	0	94.0	94.0	-0.009431684389710426	-0.06577414274215698
2cx_vs_anchorunmoved	326	50	48	48	0	96.0	96.0	-0.00939994491636753	-0.13540849089622498
2cx_vs_anchorunmoved	703	50	39	39	0	78.0	78.0	-0.009348802268505096	-0.01160117145627737
2cx_vs_anchorunmoved	604	50	48	48	0	96.0	96.0	-0.009330128319561481	-0.14458933472633362
2cx_vs_anchorunmoved	761	50	42	42	0	84.0	84.0	-0.00931303296238184	-0.1712375283241272
2cx_vs_anchorunmoved	963	50	42	42	0	84.0	84.0	-0.009224673733115196	-0.0038086508866399527
2cx_vs_anchorunmoved	829	50	46	46	0	92.0	92.0	-0.009142381139099598	0.054602012038230896
2cx_vs_anchorunmoved	486	50	45	45	0	90.0	90.0	-0.00910730380564928	-0.13884702324867249
2cx_vs_anchorunmoved	368	50	39	39	0	78.0	78.0	-0.009080103598535061	0.06313726305961609
2cx_vs_anchorunmoved	985	50	50	50	0	100.0	100.0	-0.00872351136058569	-0.139799103140831
2cx_vs_anchorunmoved	442	50	39	39	0	78.0	78.0	-0.00831039808690548	-0.1392168551683426
2cx_vs_anchorunmoved	127	50	47	47	0	94.0	94.0	-0.008184322156012058	-0.26844632625579834
2cx_vs_anchorunmoved	211	50	42	42	0	84.0	84.0	-0.008181280456483364	0.05126352235674858
2cx_vs_anchorunmoved	745	50	36	36	0	72.0	72.0	-0.008113627322018147	-0.054385650902986526
2cx_vs_anchorunmoved	769	50	40	40	0	80.0	80.0	-0.008083176799118519	0.02332095056772232
2cx_vs_anchorunmoved	321	50	50	50	0	100.0	100.0	-0.00796294305473566	-0.037807971239089966
2cx_vs_anchorunmoved	672	50	47	47	0	94.0	94.0	-0.007768946699798107	0.04008561000227928
2cx_vs_anchorunmoved	317	50	45	45	0	90.0	90.0	-0.007761713117361069	-0.023032044991850853
2cx_vs_anchorunmoved	645	50	50	50	0	100.0	100.0	-0.007748288102447987	-0.1139056608080864
2cx_vs_anchorunmoved	677	50	35	35	0	70.0	70.0	-0.00761067820712924	0.10256852209568024
2cx_vs_anchorunmoved	782	50	12	12	0	24.0	24.0	-0.0074992068111896515	-3.459930303506553e-05
2cx_vs_anchorunmoved	814	50	49	49	0	98.0	98.0	-0.007438548840582371	-0.12616336345672607
2cx_vs_anchorunmoved	425	50	47	47	0	94.0	94.0	-0.007345020771026611	-0.2673620879650116
2cx_vs_anchorunmoved	557	50	40	40	0	80.0	80.0	-0.007266146130859852	-0.013341989368200302
2cx_vs_anchorunmoved	789	50	43	43	0	86.0	86.0	-0.007236747536808252	0.015101099386811256
2cx_vs_anchorunmoved	139	50	49	49	0	98.0	98.0	-0.0072174821980297565	-0.05817992985248566
2cx_vs_anchorunmoved	488	50	18	18	0	36.0	36.0	-0.006966998800635338	-0.1464768648147583
2cx_vs_anchorunmoved	255	50	50	50	0	100.0	100.0	-0.006933378987014294	0.04027220606803894
2cx_vs_anchorunmoved	942	50	39	39	0	78.0	78.0	-0.006851211655884981	-0.04983588308095932
2cx_vs_anchorunmoved	102	50	50	50	0	100.0	100.0	-0.0067831589840352535	-0.09349498152732849
2cx_vs_anchorunmoved	94	50	48	48	0	96.0	96.0	-0.006669234484434128	-0.1833682805299759
2cx_vs_anchorunmoved	182	50	47	47	0	94.0	94.0	-0.006664659827947617	0.059796303510665894
2cx_vs_anchorunmoved	392	50	48	48	0	96.0	96.0	-0.006286186166107655	0.058303650468587875
2cx_vs_anchorunmoved	14	50	48	48	0	96.0	96.0	-0.005988698452711105	0.02408788725733757
2cx_vs_anchorunmoved	310	50	40	40	0	80.0	80.0	-0.005567776970565319	-0.02365591935813427
2cx_vs_anchorunmoved	130	50	49	49	0	98.0	98.0	-0.005535957869142294	-0.10118280351161957
2cx_vs_anchorunmoved	662	50	36	36	0	72.0	72.0	-0.0054647414945065975	0.015916375443339348
2cx_vs_anchorunmoved	880	50	47	47	0	94.0	94.0	-0.005141191650182009	0.14306582510471344
2cx_vs_anchorunmoved	385	50	31	31	0	62.0	62.0	-0.0049280221574008465	-0.04100709781050682
2cx_vs_anchorunmoved	466	50	48	48	0	96.0	96.0	-0.004788680002093315	-0.07878652215003967
2cx_vs_anchorunmoved	504	50	28	28	0	56.0	56.0	-0.004687821492552757	0.08033974468708038
2cx_vs_anchorunmoved	900	50	48	48	0	96.0	96.0	-0.004643199034035206	0.009898891672492027
2cx_vs_anchorunmoved	143	50	49	49	0	98.0	98.0	-0.00450871093198657	-0.03137803077697754
2cx_vs_anchorunmoved	388	50	48	48	0	96.0	96.0	-0.004457274451851845	0.09211702644824982
2cx_vs_anchorunmoved	778	50	40	40	0	80.0	80.0	-0.004116256721317768	-0.06654975563287735
2cx_vs_anchorunmoved	333	50	50	50	0	100.0	100.0	-0.004047046881169081	0.10856425017118454
2cx_vs_anchorunmoved	227	50	35	35	0	70.0	70.0	-0.00391289172694087	-0.20501205325126648
2cx_vs_anchorunmoved	296	50	48	48	0	96.0	96.0	-0.0038214833475649357	-0.030803890898823738
2cx_vs_anchorunmoved	531	50	29	29	0	58.0	58.0	-0.0038096343632787466	0.044069718569517136
2cx_vs_anchorunmoved	916	50	50	50	0	100.0	100.0	-0.003741198219358921	0.03451985493302345
2cx_vs_anchorunmoved	606	50	45	45	0	90.0	90.0	-0.0037322896532714367	0.018598051741719246
2cx_vs_anchorunmoved	89	50	49	49	0	98.0	98.0	-0.0036391117610037327	0.03509523347020149
2cx_vs_anchorunmoved	845	50	34	34	0	68.0	68.0	-0.003537825308740139	-0.08692324906587601
2cx_vs_anchorunmoved	562	50	47	47	0	94.0	94.0	-0.0033736061304807663	-0.020607471466064453
2cx_vs_anchorunmoved	376	50	50	50	0	100.0	100.0	-0.003188877133652568	0.0048864553682506084
2cx_vs_anchorunmoved	308	50	43	43	0	86.0	86.0	-0.003181678242981434	0.01032409630715847
2cx_vs_anchorunmoved	391	50	44	44	0	88.0	88.0	-0.0030724250245839357	-0.1883036494255066
2cx_vs_anchorunmoved	247	50	47	47	0	94.0	94.0	-0.0028923326171934605	0.029509324580430984
2cx_vs_anchorunmoved	629	50	41	41	0	82.0	82.0	-0.0028624343685805798	-0.017592592164874077
2cx_vs_anchorunmoved	569	50	48	48	0	96.0	96.0	-0.0027776912320405245	-0.12651921808719635
2cx_vs_anchorunmoved	422	50	30	30	0	60.0	60.0	-0.002683141501620412	0.06065870448946953
2cx_vs_anchorunmoved	483	50	38	38	0	76.0	76.0	-0.0025973476003855467	-0.02087637037038803
2cx_vs_anchorunmoved	355	50	47	47	0	94.0	94.0	-0.002569926902651787	-0.12346464395523071
2cx_vs_anchorunmoved	300	50	47	47	0	94.0	94.0	-0.0024325954727828503	-0.12395774573087692
2cx_vs_anchorunmoved	24	50	49	49	0	98.0	98.0	-0.00242257840000093	0.036998674273490906
2cx_vs_anchorunmoved	129	50	50	50	0	100.0	100.0	-0.0023262000177055597	-0.05085374787449837
2cx_vs_anchorunmoved	276	50	47	47	0	94.0	94.0	-0.0020518421661108732	-0.07205628603696823
2cx_vs_anchorunmoved	76	50	49	49	0	98.0	98.0	-0.001957331784069538	-0.11728471517562866
2cx_vs_anchorunmoved	213	50	42	42	0	84.0	84.0	-0.0019311377545818686	-0.013418827205896378
2cx_vs_anchorunmoved	577	50	46	46	0	92.0	92.0	-0.001789282076060772	0.005347757134586573
2cx_vs_anchorunmoved	988	50	49	49	0	98.0	98.0	-0.001549988053739071	-0.12717567384243011
2cx_vs_anchorunmoved	780	50	40	40	0	80.0	80.0	-0.0013682330027222633	-0.05515420809388161
2cx_vs_anchorunmoved	701	50	47	47	0	94.0	94.0	-0.0012378335231915116	-0.0102700712159276
2cx_vs_anchorunmoved	83	50	49	49	0	98.0	98.0	-0.0012258130591362715	-0.1769566386938095
2cx_vs_anchorunmoved	26	50	33	33	0	66.0	66.0	-0.0011969730257987976	-0.031296681612730026
2cx_vs_anchorunmoved	873	50	48	48	0	96.0	96.0	-0.0011324119986966252	-0.03749023377895355
2cx_vs_anchorunmoved	306	50	46	46	0	92.0	92.0	-0.0010243887081742287	-0.013300037011504173
2cx_vs_anchorunmoved	323	50	48	48	0	96.0	96.0	-0.0008266905206255615	0.03000330924987793
2cx_vs_anchorunmoved	601	50	37	37	0	74.0	74.0	-0.0007764944457449019	-0.057813938707113266
2cx_vs_anchorunmoved	683	50	35	35	0	70.0	70.0	-0.0006968039087951183	-0.030253753066062927
2cx_vs_anchorunmoved	93	50	49	49	0	98.0	98.0	-0.0006709712906740606	0.010671129450201988
2cx_vs_anchorunmoved	121	50	43	43	0	86.0	86.0	-0.0006605255766771734	-0.04419318214058876
2cx_vs_anchorunmoved	828	50	33	33	0	66.0	66.0	-0.0005144781898707151	-0.2796330749988556
2cx_vs_anchorunmoved	27	50	38	38	0	76.0	76.0	-7.955134060466662e-05	-0.09045369923114777
2cx_vs_anchorunmoved	241	50	35	35	0	70.0	70.0	-7.924407691461965e-05	-0.03432433307170868
2cx_vs_anchorunmoved	866	50	47	47	0	94.0	94.0	-6.108731031417847e-05	0.005674619693309069
2cx_vs_anchorunmoved	460	50	35	35	0	70.0	70.0	-1.6328842320945114e-05	0.1080065667629242
2cx_vs_anchorunmoved	984	50	48	48	0	96.0	96.0	0.00032846390968188643	-0.057496871799230576
2cx_vs_anchorunmoved	87	50	48	48	0	96.0	96.0	0.0003674957260955125	0.023746414110064507
2cx_vs_anchorunmoved	338	50	45	45	0	90.0	90.0	0.0004945835680700839	0.32807457447052
2cx_vs_anchorunmoved	191	50	45	45	0	90.0	90.0	0.0005726802628487349	-0.05628684163093567
2cx_vs_anchorunmoved	522	50	47	47	0	94.0	94.0	0.0005758812767453492	-0.013684882782399654
2cx_vs_anchorunmoved	408	50	37	37	0	74.0	74.0	0.0006886222981847823	0.01638038642704487
2cx_vs_anchorunmoved	336	50	48	48	0	96.0	96.0	0.0007240939303301275	0.07734443992376328
2cx_vs_anchorunmoved	215	50	49	49	0	98.0	98.0	0.0007643562275916338	0.14627857506275177
2cx_vs_anchorunmoved	411	50	40	40	0	80.0	80.0	0.00077216507634148	-0.00047931671724654734
2cx_vs_anchorunmoved	679	50	48	48	0	96.0	96.0	0.0009622621582821012	-0.0009380626725032926
2cx_vs_anchorunmoved	538	50	40	40	0	80.0	80.0	0.0009834374068304896	0.08481493592262268
2cx_vs_anchorunmoved	364	50	50	50	0	100.0	100.0	0.0010049664415419102	-0.08307721465826035
2cx_vs_anchorunmoved	9	50	50	50	0	100.0	100.0	0.0010207199957221746	0.07138529419898987
2cx_vs_anchorunmoved	547	50	44	44	0	88.0	88.0	0.0011725774966180325	0.05686025694012642
2cx_vs_anchorunmoved	669	50	48	48	0	96.0	96.0	0.0012934064725413918	0.1121375635266304
2cx_vs_anchorunmoved	953	50	48	48	0	96.0	96.0	0.0012967810034751892	-0.003750391071662307
2cx_vs_anchorunmoved	476	50	49	49	0	98.0	98.0	0.0013878148747608066	0.03585198521614075
2cx_vs_anchorunmoved	92	50	49	49	0	98.0	98.0	0.0016619201051071286	0.023111391812562943
2cx_vs_anchorunmoved	991	50	49	49	0	98.0	98.0	0.0016910333652049303	-0.061581410467624664
2cx_vs_anchorunmoved	199	50	39	39	0	78.0	78.0	0.0016999030485749245	-0.05981626361608505
2cx_vs_anchorunmoved	714	50	40	40	0	80.0	80.0	0.0018156470032408834	-0.043475598096847534
2cx_vs_anchorunmoved	235	50	44	44	0	88.0	88.0	0.0018945086048915982	0.11852472275495529
2cx_vs_anchorunmoved	771	50	45	45	0	90.0	90.0	0.001921775983646512	-0.005243158433586359
2cx_vs_anchorunmoved	251	50	49	49	0	98.0	98.0	0.002198129892349243	0.08713316917419434
2cx_vs_anchorunmoved	643	50	36	36	0	72.0	72.0	0.002260912675410509	-0.027662668377161026
2cx_vs_anchorunmoved	998	50	26	26	0	52.0	52.0	0.0022951222490519285	-0.07344355434179306
2cx_vs_anchorunmoved	286	50	47	47	0	94.0	94.0	0.0023942328989505768	0.002898149425163865
2cx_vs_anchorunmoved	254	50	49	49	0	98.0	98.0	0.0024261188227683306	-0.1609162539243698
2cx_vs_anchorunmoved	25	50	49	49	0	98.0	98.0	0.0025361361913383007	-0.043249234557151794
2cx_vs_anchorunmoved	736	50	45	45	0	90.0	90.0	0.0025423699989914894	-0.0009119224268943071
2cx_vs_anchorunmoved	752	50	41	41	0	82.0	82.0	0.002640534657984972	0.09589128196239471
2cx_vs_anchorunmoved	206	50	48	48	0	96.0	96.0	0.002691391622647643	-0.08155205845832825
2cx_vs_anchorunmoved	576	50	49	49	0	98.0	98.0	0.0027116972487419844	0.12469115108251572
2cx_vs_anchorunmoved	768	50	45	45	0	90.0	90.0	0.0027547520585358143	0.23300360143184662
2cx_vs_anchorunmoved	615	50	41	41	0	82.0	82.0	0.0028443632181733847	-0.038176704198122025
2cx_vs_anchorunmoved	179	50	37	37	0	74.0	74.0	0.002938604913651943	-0.1097036823630333
2cx_vs_anchorunmoved	994	50	45	45	0	90.0	90.0	0.0032371918205171824	0.0016531562432646751
2cx_vs_anchorunmoved	863	50	48	48	0	96.0	96.0	0.0033413937781006098	-0.08394236862659454
2cx_vs_anchorunmoved	487	50	40	40	0	80.0	80.0	0.0033492709044367075	0.12575599551200867
2cx_vs_anchorunmoved	574	50	47	47	0	94.0	94.0	0.0033511335495859385	0.00042116164695471525
2cx_vs_anchorunmoved	992	50	43	43	0	86.0	86.0	0.0034180048387497663	0.06934448331594467
2cx_vs_anchorunmoved	927	50	48	48	0	96.0	96.0	0.003720891196280718	0.008037786930799484
2cx_vs_anchorunmoved	6	50	45	45	0	90.0	90.0	0.0037658566143363714	-0.07152774184942245
2cx_vs_anchorunmoved	995	50	50	50	0	100.0	100.0	0.0038414383307099342	0.004828214645385742
2cx_vs_anchorunmoved	928	50	38	38	0	76.0	76.0	0.0038480914663523436	0.03687543049454689
2cx_vs_anchorunmoved	80	50	44	44	0	88.0	88.0	0.003860846860334277	0.037359751760959625
2cx_vs_anchorunmoved	967	50	36	36	0	72.0	72.0	0.0038827909156680107	0.056466005742549896
2cx_vs_anchorunmoved	534	50	32	32	0	64.0	64.0	0.003925474360585213	-0.026035919785499573
2cx_vs_anchorunmoved	72	50	48	48	0	96.0	96.0	0.004040822386741638	0.019518155604600906
2cx_vs_anchorunmoved	921	50	34	34	0	68.0	68.0	0.00409036735072732	0.028725814074277878
2cx_vs_anchorunmoved	95	50	48	48	0	96.0	96.0	0.004101451486349106	0.0976589173078537
2cx_vs_anchorunmoved	33	50	44	44	0	88.0	88.0	0.004137042909860611	0.015041103586554527
2cx_vs_anchorunmoved	800	50	47	47	0	94.0	94.0	0.004144113510847092	-0.01408744789659977
2cx_vs_anchorunmoved	8	50	44	44	0	88.0	88.0	0.0042596617713570595	-0.09180784970521927
2cx_vs_anchorunmoved	993	50	50	50	0	100.0	100.0	0.004320736043155193	0.04051058739423752
2cx_vs_anchorunmoved	938	50	46	46	0	92.0	92.0	0.004650290124118328	0.04737531766295433
2cx_vs_anchorunmoved	890	50	48	48	0	96.0	96.0	0.004668661393225193	0.02505660615861416
2cx_vs_anchorunmoved	661	50	47	47	0	94.0	94.0	0.004769859369844198	0.01761847548186779
2cx_vs_anchorunmoved	746	50	48	48	0	96.0	96.0	0.004848258104175329	0.10799580812454224
2cx_vs_anchorunmoved	60	50	25	25	0	50.0	50.0	0.004848693497478962	0.0014409541618078947
2cx_vs_anchorunmoved	852	50	42	42	0	84.0	84.0	0.004859159700572491	-0.009852742776274681
2cx_vs_anchorunmoved	365	50	46	46	0	92.0	92.0	0.00488185603171587	0.04210444539785385
2cx_vs_anchorunmoved	490	50	41	41	0	82.0	82.0	0.005050722509622574	0.029233045876026154
2cx_vs_anchorunmoved	607	50	49	49	0	98.0	98.0	0.005220719613134861	0.11470290273427963
2cx_vs_anchorunmoved	398	50	43	43	0	86.0	86.0	0.005283068865537643	-0.19153091311454773
2cx_vs_anchorunmoved	246	50	42	42	0	84.0	84.0	0.005336313042789698	0.13614265620708466
2cx_vs_anchorunmoved	439	50	48	48	0	96.0	96.0	0.0053506288677453995	0.09761261194944382
2cx_vs_anchorunmoved	496	50	48	48	0	96.0	96.0	0.005607712082564831	-0.028610525652766228
2cx_vs_anchorunmoved	343	50	48	48	0	96.0	96.0	0.005890099331736565	-0.044929102063179016
2cx_vs_anchorunmoved	739	50	48	48	0	96.0	96.0	0.006044481880962849	-0.008337869308888912
2cx_vs_anchorunmoved	471	50	46	46	0	92.0	92.0	0.00614885101094842	0.011627215892076492
2cx_vs_anchorunmoved	414	50	22	22	0	44.0	44.0	0.006149568594992161	0.1892065554857254
2cx_vs_anchorunmoved	520	50	39	39	0	78.0	78.0	0.006200963165611029	0.18351346254348755
2cx_vs_anchorunmoved	968	50	27	27	0	54.0	54.0	0.00651940330862999	-0.040636852383613586
2cx_vs_anchorunmoved	48	50	48	48	0	96.0	96.0	0.0067484718747437	0.09157726913690567
2cx_vs_anchorunmoved	34	50	36	36	0	72.0	72.0	0.006786020938307047	-0.03134756162762642
2cx_vs_anchorunmoved	583	50	46	46	0	92.0	92.0	0.006810500752180815	0.19314324855804443
2cx_vs_anchorunmoved	221	50	45	45	0	90.0	90.0	0.006905497517436743	-0.07461945712566376
2cx_vs_anchorunmoved	450	50	48	48	0	96.0	96.0	0.006912419572472572	0.08652429282665253
2cx_vs_anchorunmoved	279	50	49	49	0	98.0	98.0	0.007098531816154718	-0.026716822758316994
2cx_vs_anchorunmoved	613	50	47	47	0	94.0	94.0	0.007186690345406532	0.16574029624462128
2cx_vs_anchorunmoved	269	50	38	38	0	76.0	76.0	0.007237912621349096	-0.06010520085692406
2cx_vs_anchorunmoved	319	50	43	43	0	86.0	86.0	0.007429273333400488	-0.013399343937635422
2cx_vs_anchorunmoved	695	50	38	38	0	76.0	76.0	0.007586522493511438	0.0030336284544318914
2cx_vs_anchorunmoved	387	50	47	47	0	94.0	94.0	0.007595008704811335	0.14786718785762787
2cx_vs_anchorunmoved	521	50	43	43	0	86.0	86.0	0.0076393429189920425	-0.009086341597139835
2cx_vs_anchorunmoved	426	50	45	45	0	90.0	90.0	0.007696053944528103	0.16986164450645447
2cx_vs_anchorunmoved	806	50	33	33	0	66.0	66.0	0.007753444369882345	-0.022623300552368164
2cx_vs_anchorunmoved	858	50	42	42	0	84.0	84.0	0.007771375123411417	0.17070144414901733
2cx_vs_anchorunmoved	132	50	46	46	0	92.0	92.0	0.007939735427498817	0.0761566162109375
2cx_vs_anchorunmoved	140	50	45	45	0	90.0	90.0	0.00803857296705246	-0.0604182705283165
2cx_vs_anchorunmoved	990	50	50	50	0	100.0	100.0	0.008047445677220821	0.12184984982013702
2cx_vs_anchorunmoved	684	50	44	44	0	88.0	88.0	0.008054427802562714	0.21337734162807465
2cx_vs_anchorunmoved	245	50	46	46	0	92.0	92.0	0.008054953068494797	0.05106406286358833
2cx_vs_anchorunmoved	201	50	33	33	0	66.0	66.0	0.008056795224547386	0.18961390852928162
2cx_vs_anchorunmoved	436	50	35	35	0	70.0	70.0	0.008136697113513947	0.07347143441438675
2cx_vs_anchorunmoved	159	50	40	40	0	80.0	80.0	0.008211830630898476	0.12222276628017426
2cx_vs_anchorunmoved	45	50	41	41	0	82.0	82.0	0.008299008943140507	0.004971275106072426
2cx_vs_anchorunmoved	382	50	42	42	0	84.0	84.0	0.008366563357412815	0.014198665507137775
2cx_vs_anchorunmoved	748	50	28	28	0	56.0	56.0	0.008974608033895493	-0.050570279359817505
2cx_vs_anchorunmoved	212	50	44	44	0	88.0	88.0	0.009110119193792343	-0.033764343708753586
2cx_vs_anchorunmoved	100	50	49	49	0	98.0	98.0	0.009180924855172634	0.2287355363368988
2cx_vs_anchorunmoved	144	50	48	48	0	96.0	96.0	0.00922887772321701	0.2523590922355652
2cx_vs_anchorunmoved	955	50	50	50	0	100.0	100.0	0.009290801361203194	0.01347818411886692
2cx_vs_anchorunmoved	13	50	50	50	0	100.0	100.0	0.009341939352452755	0.029245328158140182
2cx_vs_anchorunmoved	84	50	49	49	0	98.0	98.0	0.009360264986753464	0.07715603709220886
2cx_vs_anchorunmoved	823	50	40	40	0	80.0	80.0	0.009480983950197697	0.07268223166465759
2cx_vs_anchorunmoved	74	50	30	30	0	60.0	60.0	0.009859873913228512	0.02009577676653862
2cx_vs_anchorunmoved	78	50	39	39	0	78.0	78.0	0.010126495733857155	0.08970605581998825
2cx_vs_anchorunmoved	57	50	46	46	0	92.0	92.0	0.010133407078683376	-0.0032762717455625534
2cx_vs_anchorunmoved	970	50	27	27	0	54.0	54.0	0.010322301648557186	-0.06606953591108322
2cx_vs_anchorunmoved	369	50	40	40	0	80.0	80.0	0.010356851853430271	0.09651336073875427
2cx_vs_anchorunmoved	726	50	46	46	0	92.0	92.0	0.010373128578066826	0.08308026939630508
2cx_vs_anchorunmoved	959	50	44	44	0	88.0	88.0	0.010596849955618382	0.09510067105293274
2cx_vs_anchorunmoved	96	50	46	46	0	92.0	92.0	0.010781262069940567	0.05058024451136589
2cx_vs_anchorunmoved	324	50	48	48	0	96.0	96.0	0.010835588909685612	0.04741356894373894
2cx_vs_anchorunmoved	766	50	45	45	0	90.0	90.0	0.010941262356936932	0.03516461327672005
2cx_vs_anchorunmoved	832	50	46	46	0	92.0	92.0	0.010996809229254723	-0.050885267555713654
2cx_vs_anchorunmoved	588	50	37	37	0	74.0	74.0	0.011099343188107014	-0.032302092760801315
2cx_vs_anchorunmoved	10	50	48	48	0	96.0	96.0	0.011242135427892208	0.14496423304080963
2cx_vs_anchorunmoved	267	50	44	44	0	88.0	88.0	0.01131394412368536	0.05634969845414162
2cx_vs_anchorunmoved	548	50	46	46	0	92.0	92.0	0.011317040771245956	0.1697293519973755
2cx_vs_anchorunmoved	238	50	34	34	0	68.0	68.0	0.011470361612737179	0.08665274828672409
2cx_vs_anchorunmoved	85	50	47	47	0	94.0	94.0	0.011476118117570877	-0.08610671758651733
2cx_vs_anchorunmoved	565	50	50	50	0	100.0	100.0	0.011502107605338097	0.11819515377283096
2cx_vs_anchorunmoved	21	50	43	43	0	86.0	86.0	0.011509107425808907	0.11042840778827667
2cx_vs_anchorunmoved	915	50	48	48	0	96.0	96.0	0.011866973713040352	0.0577310286462307
2cx_vs_anchorunmoved	680	50	43	43	0	86.0	86.0	0.0120704285800457	0.13491560518741608
