pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
continuous_vs_candidate	145	50	49	49	0	98.0	98.0	0.008796455338597298	0.13419339060783386
continuous_vs_candidate	996	50	45	45	0	90.0	90.0	0.008867155760526657	0.04268864542245865
continuous_vs_candidate	481	50	30	30	0	60.0	60.0	0.008981469087302685	0.05355007201433182
continuous_vs_candidate	554	50	49	49	0	98.0	98.0	0.009052509441971779	0.10054166615009308
continuous_vs_candidate	552	50	46	46	0	92.0	92.0	0.009085536003112793	0.004842567257583141
continuous_vs_candidate	643	50	36	36	0	72.0	72.0	0.0091001121327281	0.05205924063920975
continuous_vs_candidate	417	50	46	46	0	92.0	92.0	0.009320270270109177	-0.029595976695418358
continuous_vs_candidate	61	50	42	42	0	84.0	84.0	0.009335058741271496	0.014584016986191273
continuous_vs_candidate	520	50	39	39	0	78.0	78.0	0.009378776885569096	0.07261581718921661
continuous_vs_candidate	43	50	45	45	0	90.0	90.0	0.00970026571303606	0.04244919866323471
continuous_vs_candidate	294	50	47	47	0	94.0	94.0	0.009739391505718231	0.053298503160476685
continuous_vs_candidate	532	50	42	42	0	84.0	84.0	0.010427640751004219	0.16770827770233154
continuous_vs_candidate	284	50	49	49	0	98.0	98.0	0.010436555370688438	0.20815140008926392
continuous_vs_candidate	529	50	39	39	0	78.0	78.0	0.010510150343179703	-0.06762215495109558
continuous_vs_candidate	631	50	33	33	0	66.0	66.0	0.01054446678608656	0.03996802493929863
continuous_vs_candidate	301	50	48	48	0	96.0	96.0	0.01063657645136118	0.16673770546913147
continuous_vs_candidate	651	50	34	34	0	68.0	68.0	0.01100330613553524	0.036954641342163086
continuous_vs_candidate	801	50	47	47	0	94.0	94.0	0.011117290705442429	0.06310644745826721
continuous_vs_candidate	967	50	36	36	0	72.0	72.0	0.011251870542764664	0.04769657179713249
continuous_vs_candidate	339	50	49	49	0	98.0	98.0	0.011404660530388355	0.0973709300160408
continuous_vs_candidate	907	50	27	27	0	54.0	54.0	0.011405386961996555	0.0932426005601883
continuous_vs_candidate	425	50	47	47	0	94.0	94.0	0.011415497399866581	0.06883848458528519
continuous_vs_candidate	959	50	44	44	0	88.0	88.0	0.011508043855428696	-0.009802188724279404
continuous_vs_candidate	732	50	42	42	0	84.0	84.0	0.011865398846566677	0.12173475325107574
continuous_vs_candidate	502	50	35	35	0	70.0	70.0	0.01193016767501831	-0.015148925594985485
continuous_vs_candidate	555	50	46	46	0	92.0	92.0	0.011999983340501785	0.11892279982566833
continuous_vs_candidate	6	50	45	45	0	90.0	90.0	0.012044438160955906	0.02931661531329155
continuous_vs_candidate	328	50	47	47	0	94.0	94.0	0.012089966796338558	0.018063096329569817
continuous_vs_candidate	466	50	48	48	0	96.0	96.0	0.01229218952357769	0.04400187358260155
continuous_vs_candidate	407	50	46	46	0	92.0	92.0	0.01268210168927908	0.08544456213712692
continuous_vs_candidate	553	50	42	42	0	84.0	84.0	0.012694794684648514	0.0926840528845787
continuous_vs_candidate	576	50	49	49	0	98.0	98.0	0.012896907515823841	0.23356258869171143
continuous_vs_candidate	472	50	48	48	0	96.0	96.0	0.013223831541836262	-0.03737044334411621
continuous_vs_candidate	654	50	39	39	0	78.0	78.0	0.013576989993453026	0.12080468982458115
continuous_vs_candidate	981	50	43	43	0	86.0	86.0	0.013588878326117992	0.03900445997714996
continuous_vs_candidate	844	50	36	36	0	72.0	72.0	0.01377987489104271	0.14707911014556885
continuous_vs_candidate	955	50	50	50	0	100.0	100.0	0.013785927556455135	0.15598630905151367
continuous_vs_candidate	222	50	38	38	0	76.0	76.0	0.01396363414824009	-0.031229667365550995
continuous_vs_candidate	430	50	50	50	0	100.0	100.0	0.014071443118155003	0.17065884172916412
continuous_vs_candidate	857	50	37	37	0	74.0	74.0	0.0141100799664855	0.07892097532749176
continuous_vs_candidate	565	50	50	50	0	100.0	100.0	0.014375155791640282	0.15532976388931274
continuous_vs_candidate	665	50	38	38	0	76.0	76.0	0.014378271996974945	0.00843456294387579
continuous_vs_candidate	778	50	40	40	0	80.0	80.0	0.014583191834390163	0.07842438668012619
continuous_vs_candidate	613	50	47	47	0	94.0	94.0	0.014606459066271782	0.19049137830734253
continuous_vs_candidate	776	50	37	37	0	74.0	74.0	0.014715440571308136	0.09328912943601608
continuous_vs_candidate	767	50	34	34	0	68.0	68.0	0.014749112538993359	0.013810567557811737
continuous_vs_candidate	612	50	47	47	0	94.0	94.0	0.014770052395761013	0.24949714541435242
continuous_vs_candidate	751	50	40	40	0	80.0	80.0	0.014781533740460873	0.2661302089691162
continuous_vs_candidate	35	50	35	35	0	70.0	70.0	0.014972689561545849	0.010740900412201881
continuous_vs_candidate	342	50	45	45	0	90.0	90.0	0.015512505546212196	0.024729004129767418
continuous_vs_candidate	891	50	41	41	0	82.0	82.0	0.015535636804997921	0.04522977024316788
continuous_vs_candidate	241	50	35	35	0	70.0	70.0	0.015638194978237152	0.08408772200345993
continuous_vs_candidate	557	50	40	40	0	80.0	80.0	0.016411449760198593	-0.017384415492415428
continuous_vs_candidate	748	50	28	28	0	56.0	56.0	0.016773009672760963	0.10037320107221603
continuous_vs_candidate	790	50	36	36	0	72.0	72.0	0.017771854996681213	0.10663969814777374
continuous_vs_candidate	389	50	44	44	0	88.0	88.0	0.017962997779250145	0.0715271458029747
continuous_vs_candidate	768	50	45	45	0	90.0	90.0	0.018063178285956383	0.3321573734283447
continuous_vs_candidate	115	50	47	47	0	94.0	94.0	0.018103504553437233	0.08463536947965622
continuous_vs_candidate	915	50	48	48	0	96.0	96.0	0.018174901604652405	0.15959303081035614
continuous_vs_candidate	956	50	49	49	0	98.0	98.0	0.018382981419563293	0.13065943121910095
continuous_vs_candidate	273	50	40	40	0	80.0	80.0	0.01848130114376545	0.23858799040317535
continuous_vs_candidate	603	50	45	45	0	90.0	90.0	0.01866612769663334	0.09687976539134979
continuous_vs_candidate	577	50	46	46	0	92.0	92.0	0.018791690468788147	0.08964858949184418
continuous_vs_candidate	216	50	48	48	0	96.0	96.0	0.019033662974834442	0.15819047391414642
continuous_vs_candidate	84	50	49	49	0	98.0	98.0	0.019109392538666725	0.20120449364185333
continuous_vs_candidate	236	50	40	40	0	80.0	80.0	0.01933826133608818	0.1354917585849762
continuous_vs_candidate	910	50	40	40	0	80.0	80.0	0.01965864934027195	-0.0037164068780839443
continuous_vs_candidate	396	50	48	48	0	96.0	96.0	0.019764890894293785	0.2108384668827057
continuous_vs_candidate	153	50	42	42	0	84.0	84.0	0.021041173487901688	0.12363773584365845
continuous_vs_candidate	473	50	39	39	0	78.0	78.0	0.021115250885486603	0.1464880257844925
continuous_vs_candidate	902	50	42	42	0	84.0	84.0	0.02119910717010498	0.27877914905548096
continuous_vs_candidate	415	50	24	24	0	48.0	48.0	0.021554790437221527	-0.03619843348860741
continuous_vs_candidate	0	50	48	48	0	96.0	96.0	0.021751657128334045	0.11138015985488892
continuous_vs_candidate	739	50	48	48	0	96.0	96.0	0.02181842178106308	0.20252792537212372
continuous_vs_candidate	89	50	49	49	0	98.0	98.0	0.021850917488336563	0.2586764991283417
continuous_vs_candidate	103	50	41	41	0	82.0	82.0	0.02257821150124073	0.021366797387599945
continuous_vs_candidate	885	50	15	15	0	30.0	30.0	0.0226396806538105	0.046001728624105453
continuous_vs_candidate	958	50	46	46	0	92.0	92.0	0.02309361845254898	0.21755240857601166
continuous_vs_candidate	190	50	45	45	0	90.0	90.0	0.023315122351050377	0.13193850219249725
continuous_vs_candidate	39	50	45	45	0	90.0	90.0	0.023781782016158104	0.14558851718902588
continuous_vs_candidate	528	50	48	48	0	96.0	96.0	0.025977110490202904	0.15037159621715546
continuous_vs_candidate	347	50	47	47	0	94.0	94.0	0.026333775371313095	0.18383605778217316
continuous_vs_candidate	357	50	46	46	0	92.0	92.0	0.02637483924627304	0.056823089718818665
continuous_vs_candidate	559	50	42	42	0	84.0	84.0	0.029671253636479378	0.20748192071914673
continuous_vs_candidate	913	50	48	48	0	96.0	96.0	0.031347230076789856	0.2691182792186737
continuous_vs_candidate	772	50	36	36	0	72.0	72.0	0.0338059738278389	0.25233954191207886
continuous_vs_candidate	591	50	41	41	0	82.0	82.0	0.036094821989536285	0.3108968436717987
continuous_vs_candidate	159	50	40	40	0	80.0	80.0	0.045547861605882645	0.2044985145330429
continuous_vs_candidate	364	50	50	50	0	100.0	100.0	0.13182765245437622	1.0187574625015259
continuous_vs_candidate	842	50	36	37	1	72.0	74.0	-0.042724814265966415	-0.24441242218017578
continuous_vs_candidate	803	50	48	49	1	96.0	98.0	-0.030543597415089607	-0.09641724824905396
continuous_vs_candidate	205	50	39	40	1	78.0	80.0	-0.030423838645219803	-0.32613685727119446
continuous_vs_candidate	510	50	45	46	1	90.0	92.0	-0.024956056848168373	-0.10913156718015671
continuous_vs_candidate	169	50	48	49	1	96.0	98.0	-0.02357514388859272	-0.31201550364494324
continuous_vs_candidate	374	50	38	39	1	76.0	78.0	-0.019192254170775414	-0.09362862259149551
continuous_vs_candidate	702	50	41	42	1	82.0	84.0	-0.018788505345582962	-0.2670392692089081
continuous_vs_candidate	816	50	47	48	1	94.0	96.0	-0.017917649820446968	-0.1522526890039444
continuous_vs_candidate	234	50	46	47	1	92.0	94.0	-0.01739645190536976	-0.21322570741176605
continuous_vs_candidate	320	50	46	47	1	92.0	94.0	-0.013971528969705105	0.019397439435124397
continuous_vs_candidate	383	50	32	33	1	64.0	66.0	-0.012850434519350529	-0.024570312350988388
continuous_vs_candidate	457	50	40	41	1	80.0	82.0	-0.012413941323757172	-0.15715855360031128
continuous_vs_candidate	304	50	31	32	1	62.0	64.0	-0.012314388528466225	-0.08908505737781525
continuous_vs_candidate	949	50	34	35	1	68.0	70.0	-0.011471062898635864	-0.05465957522392273
continuous_vs_candidate	188	50	43	44	1	86.0	88.0	-0.01143318135291338	-0.30278289318084717
continuous_vs_candidate	163	50	29	30	1	58.0	60.0	-0.011348867788910866	-0.1289394646883011
continuous_vs_candidate	817	50	31	32	1	62.0	64.0	-0.011105923913419247	0.09150206297636032
continuous_vs_candidate	636	50	30	31	1	60.0	62.0	-0.010434717871248722	-0.12775516510009766
continuous_vs_candidate	773	50	32	33	1	64.0	66.0	-0.010069012641906738	-0.06797228008508682
continuous_vs_candidate	296	50	47	48	1	94.0	96.0	-0.009617891162633896	-0.12829655408859253
continuous_vs_candidate	331	50	45	46	1	90.0	92.0	-0.009549233131110668	-0.06628632545471191
continuous_vs_candidate	544	50	38	39	1	76.0	78.0	-0.009308216162025928	-0.07973796874284744
continuous_vs_candidate	754	50	36	37	1	72.0	74.0	-0.009170359931886196	-0.06302952766418457
continuous_vs_candidate	675	50	27	28	1	54.0	56.0	-0.009041293524205685	-0.14688853919506073
continuous_vs_candidate	256	50	46	47	1	92.0	94.0	-0.008975619450211525	0.03944128006696701
continuous_vs_candidate	973	50	38	39	1	76.0	78.0	-0.008936809375882149	-0.12020370364189148
continuous_vs_candidate	336	50	47	48	1	94.0	96.0	-0.008824794553220272	-0.08731197565793991
continuous_vs_candidate	461	50	23	24	1	46.0	48.0	-0.008487744256854057	-0.06675451993942261
continuous_vs_candidate	977	50	31	32	1	62.0	64.0	-0.0082774693146348	-0.08795495331287384
continuous_vs_candidate	823	50	39	40	1	78.0	80.0	-0.008264913223683834	-0.16213203966617584
continuous_vs_candidate	371	50	33	34	1	66.0	68.0	-0.008198768831789494	-0.06076692417263985
continuous_vs_candidate	454	50	31	32	1	62.0	64.0	-0.008130024187266827	-0.15339365601539612
continuous_vs_candidate	98	50	45	46	1	90.0	92.0	-0.007620655465871096	-0.16938835382461548
continuous_vs_candidate	182	50	46	47	1	92.0	94.0	-0.007053498178720474	0.029919710010290146
continuous_vs_candidate	279	50	48	49	1	96.0	98.0	-0.0066986167803406715	-0.13112393021583557
continuous_vs_candidate	884	50	38	39	1	76.0	78.0	-0.0066700223833322525	-0.07644319534301758
continuous_vs_candidate	81	50	45	46	1	90.0	92.0	-0.006504366174340248	-0.07313172519207001
continuous_vs_candidate	302	50	35	36	1	70.0	72.0	-0.006332632154226303	-0.03995843976736069
continuous_vs_candidate	434	50	30	31	1	60.0	62.0	-0.006200404837727547	-0.13328008353710175
continuous_vs_candidate	67	50	41	42	1	82.0	84.0	-0.005963578354567289	-0.177361398935318
continuous_vs_candidate	155	50	40	41	1	80.0	82.0	-0.005941602401435375	-0.016911610960960388
continuous_vs_candidate	160	50	49	50	1	98.0	100.0	-0.005920161493122578	-0.07246794551610947
continuous_vs_candidate	475	50	45	46	1	90.0	92.0	-0.005872215144336224	-0.05345554277300835
continuous_vs_candidate	819	50	39	40	1	78.0	80.0	-0.005824327003210783	-0.047807857394218445
continuous_vs_candidate	157	50	47	48	1	94.0	96.0	-0.005625927355140448	-0.3809490203857422
continuous_vs_candidate	826	50	35	36	1	70.0	72.0	-0.005539698991924524	0.03656098246574402
continuous_vs_candidate	582	50	33	34	1	66.0	68.0	-0.0054798549972474575	0.10236555337905884
continuous_vs_candidate	278	50	35	36	1	70.0	72.0	-0.005412539467215538	-0.05633231997489929
continuous_vs_candidate	303	50	38	39	1	76.0	78.0	-0.004993833135813475	-0.016836414113640785
continuous_vs_candidate	530	50	33	34	1	66.0	68.0	-0.004821242298930883	-0.10139703750610352
continuous_vs_candidate	450	50	47	48	1	94.0	96.0	-0.004225933458656073	-0.05297134444117546
continuous_vs_candidate	378	50	44	45	1	88.0	90.0	-0.004083521198481321	-0.03914837911725044
continuous_vs_candidate	594	50	48	49	1	96.0	98.0	-0.0039718118496239185	-0.025623293593525887
continuous_vs_candidate	97	50	46	47	1	92.0	94.0	-0.003856441704556346	-0.11373836547136307
continuous_vs_candidate	242	50	41	42	1	82.0	84.0	-0.003847607411444187	-0.11782416701316833
continuous_vs_candidate	698	50	38	39	1	76.0	78.0	-0.00334534072317183	-0.14684206247329712
continuous_vs_candidate	388	50	47	48	1	94.0	96.0	-0.003300827695056796	-0.007487582974135876
continuous_vs_candidate	355	50	46	47	1	92.0	94.0	-0.003004786092787981	-0.09430024772882462
continuous_vs_candidate	18	50	46	47	1	92.0	94.0	-0.0029592765495181084	-0.04172701761126518
continuous_vs_candidate	306	50	45	46	1	90.0	92.0	-0.002898578532040119	0.026046447455883026
continuous_vs_candidate	534	50	31	32	1	62.0	64.0	-0.0028975761961191893	0.012895707972347736
continuous_vs_candidate	136	50	49	50	1	98.0	100.0	-0.0027822398114949465	0.0713287889957428
continuous_vs_candidate	421	50	41	42	1	82.0	84.0	-0.0026475535705685616	0.009004440158605576
continuous_vs_candidate	177	50	45	46	1	90.0	92.0	-0.0025746356695890427	-0.06340143829584122
continuous_vs_candidate	602	50	38	39	1	76.0	78.0	-0.002558837179094553	0.017082910984754562
continuous_vs_candidate	121	50	42	43	1	84.0	86.0	-0.002517898567020893	-0.04480547085404396
continuous_vs_candidate	855	50	37	38	1	74.0	76.0	-0.002285157795995474	-0.02917041815817356
continuous_vs_candidate	964	50	37	38	1	74.0	76.0	-0.0017385291866958141	0.033399563282728195
continuous_vs_candidate	512	50	48	49	1	96.0	98.0	-0.0016030403785407543	-0.015158729627728462
continuous_vs_candidate	694	50	46	47	1	92.0	94.0	-0.0015697405906394124	-0.08528778702020645
continuous_vs_candidate	609	50	42	43	1	84.0	86.0	-0.0014011731836944818	0.0898987352848053
continuous_vs_candidate	402	50	33	34	1	66.0	68.0	-0.0008697685552760959	-0.02089279145002365
continuous_vs_candidate	375	50	46	47	1	92.0	94.0	8.944302680902183e-05	-0.04471518471837044
continuous_vs_candidate	99	50	41	42	1	82.0	84.0	9.741127723827958e-05	0.10660742968320847
continuous_vs_candidate	231	50	19	20	1	38.0	40.0	0.0002675128052942455	-0.022010240703821182
continuous_vs_candidate	426	50	44	45	1	88.0	90.0	0.0003342306590639055	-0.06930721551179886
continuous_vs_candidate	850	50	42	43	1	84.0	86.0	0.0004304614558350295	0.008270025253295898
continuous_vs_candidate	109	50	48	49	1	96.0	98.0	0.00043928733794018626	0.004112739581614733
continuous_vs_candidate	292	50	48	49	1	96.0	98.0	0.0008791344007477164	0.02270587906241417
continuous_vs_candidate	283	50	46	47	1	92.0	94.0	0.0008927953313104808	0.03958754613995552
continuous_vs_candidate	363	50	46	47	1	92.0	94.0	0.000980725628323853	-0.08524677157402039
continuous_vs_candidate	311	50	35	36	1	70.0	72.0	0.0010077618062496185	-0.048208218067884445
continuous_vs_candidate	179	50	36	37	1	72.0	74.0	0.0011794848833233118	-0.019846534356474876
continuous_vs_candidate	55	50	32	33	1	64.0	66.0	0.0012521976605057716	-0.00822476390749216
continuous_vs_candidate	723	50	48	49	1	96.0	98.0	0.0013344037579372525	0.09703691303730011
continuous_vs_candidate	623	50	18	19	1	36.0	38.0	0.0013892229180783033	-0.025034571066498756
continuous_vs_candidate	989	50	49	50	1	98.0	100.0	0.0014986216556280851	0.09011524170637131
continuous_vs_candidate	507	50	42	43	1	84.0	86.0	0.0015015923418104649	0.024084463715553284
continuous_vs_candidate	659	50	44	45	1	88.0	90.0	0.0016246902523562312	-0.038545988500118256
continuous_vs_candidate	369	50	39	40	1	78.0	80.0	0.0021885803434997797	0.11672414839267731
continuous_vs_candidate	661	50	46	47	1	92.0	94.0	0.0023252784740179777	0.01858323998749256
continuous_vs_candidate	120	50	36	37	1	72.0	74.0	0.0023833320010453463	0.00835181213915348
continuous_vs_candidate	531	50	28	29	1	56.0	58.0	0.002524858107790351	0.1180393248796463
continuous_vs_candidate	92	50	48	49	1	96.0	98.0	0.002535654231905937	0.015958137810230255
continuous_vs_candidate	379	50	46	47	1	92.0	94.0	0.0026398361660540104	-0.04254751279950142
continuous_vs_candidate	45	50	40	41	1	80.0	82.0	0.0026824853848665953	-0.0010985183762386441
continuous_vs_candidate	642	50	45	46	1	90.0	92.0	0.0028923251666128635	0.04393063485622406
continuous_vs_candidate	838	50	24	25	1	48.0	50.0	0.0029193225782364607	0.03815959766507149
continuous_vs_candidate	726	50	45	46	1	90.0	92.0	0.0029630891513079405	0.011433344334363937
continuous_vs_candidate	918	50	44	45	1	88.0	90.0	0.003453663783147931	0.05420571193099022
continuous_vs_candidate	539	50	38	39	1	76.0	78.0	0.003506637876853347	0.011728296056389809
continuous_vs_candidate	395	50	38	39	1	76.0	78.0	0.0035334178246557713	0.039220962673425674
continuous_vs_candidate	20	50	43	44	1	86.0	88.0	0.003603249089792371	0.0783681869506836
continuous_vs_candidate	699	50	42	43	1	84.0	86.0	0.003673487575724721	-0.1591249406337738
continuous_vs_candidate	128	50	43	44	1	86.0	88.0	0.004022747278213501	-0.029560193419456482
continuous_vs_candidate	501	50	18	19	1	36.0	38.0	0.0046330345794558525	0.10263656824827194
continuous_vs_candidate	811	50	34	35	1	68.0	70.0	0.005040034651756287	-0.04086177051067352
continuous_vs_candidate	22	50	49	50	1	98.0	100.0	0.005280154757201672	-0.16226814687252045
continuous_vs_candidate	944	50	44	45	1	88.0	90.0	0.005559767596423626	0.02264481596648693
continuous_vs_candidate	715	50	39	40	1	78.0	80.0	0.006367634981870651	-0.03217816352844238
continuous_vs_candidate	493	50	15	16	1	30.0	32.0	0.006545863579958677	-0.02814066968858242
continuous_vs_candidate	517	50	41	42	1	82.0	84.0	0.006563260685652494	-0.17344911396503448
continuous_vs_candidate	692	50	28	29	1	56.0	58.0	0.006634662859141827	-0.1756935864686966
continuous_vs_candidate	547	50	43	44	1	86.0	88.0	0.006696976255625486	0.07013597339391708
continuous_vs_candidate	49	50	38	39	1	76.0	78.0	0.006904582493007183	0.03130311146378517
continuous_vs_candidate	820	50	49	50	1	98.0	100.0	0.007189254276454449	0.0037145328242331743
continuous_vs_candidate	57	50	45	46	1	90.0	92.0	0.007667540106922388	0.009152927435934544
continuous_vs_candidate	305	50	44	45	1	88.0	90.0	0.008031517267227173	-0.033977001905441284
continuous_vs_candidate	392	50	47	48	1	94.0	96.0	0.00840415246784687	0.2455698400735855
continuous_vs_candidate	853	50	46	47	1	92.0	94.0	0.00847840216010809	0.04467003792524338
continuous_vs_candidate	438	50	29	30	1	58.0	60.0	0.008670369163155556	-0.1941014677286148
continuous_vs_candidate	482	50	15	16	1	30.0	32.0	0.008692258968949318	0.10324206948280334
continuous_vs_candidate	858	50	41	42	1	82.0	84.0	0.008776703849434853	0.06527795642614365
continuous_vs_candidate	185	50	34	35	1	68.0	70.0	0.009121445007622242	0.09431777149438858
continuous_vs_candidate	680	50	42	43	1	84.0	86.0	0.00917899701744318	-0.01075022667646408
continuous_vs_candidate	71	50	46	47	1	92.0	94.0	0.00957170594483614	-0.08601245284080505
continuous_vs_candidate	951	50	40	41	1	80.0	82.0	0.009670550003647804	-0.007206373382359743
continuous_vs_candidate	759	50	41	42	1	82.0	84.0	0.009693773463368416	0.12997357547283173
continuous_vs_candidate	229	50	48	49	1	96.0	98.0	0.009816580452024937	0.02141527086496353
continuous_vs_candidate	624	50	32	33	1	64.0	66.0	0.010017966851592064	0.024217568337917328
continuous_vs_candidate	789	50	42	43	1	84.0	86.0	0.010030649602413177	0.06831621378660202
continuous_vs_candidate	802	50	47	48	1	94.0	96.0	0.010302904061973095	0.03663923218846321
continuous_vs_candidate	189	50	41	42	1	82.0	84.0	0.010316074825823307	-0.06476166099309921
continuous_vs_candidate	352	50	42	43	1	84.0	86.0	0.010387939400970936	-0.017870940268039703
continuous_vs_candidate	911	50	21	22	1	42.0	44.0	0.010494573973119259	-0.08881935477256775
continuous_vs_candidate	156	50	47	48	1	94.0	96.0	0.010528148151934147	0.16579028964042664
continuous_vs_candidate	593	50	39	40	1	78.0	80.0	0.010665773414075375	0.1658448427915573
continuous_vs_candidate	86	50	42	43	1	84.0	86.0	0.0106775788590312	0.003979196771979332
continuous_vs_candidate	946	50	45	46	1	90.0	92.0	0.010826574638485909	0.1090746521949768
continuous_vs_candidate	626	50	39	40	1	78.0	80.0	0.010885181836783886	-0.07631000876426697
continuous_vs_candidate	7	50	36	37	1	72.0	74.0	0.010922584682703018	-0.08065077662467957
continuous_vs_candidate	810	50	19	20	1	38.0	40.0	0.010928476229310036	0.039529476314783096
continuous_vs_candidate	203	50	46	47	1	92.0	94.0	0.010983672924339771	-0.06147563084959984
continuous_vs_candidate	223	50	44	45	1	88.0	90.0	0.011050020344555378	0.1698523908853531
continuous_vs_candidate	213	50	41	42	1	82.0	84.0	0.011248023249208927	0.16250084340572357
continuous_vs_candidate	737	50	34	35	1	68.0	70.0	0.01160197053104639	-0.009270238690078259
continuous_vs_candidate	134	50	37	38	1	74.0	76.0	0.012166272848844528	0.06657648086547852
continuous_vs_candidate	957	50	47	48	1	94.0	96.0	0.012214154936373234	0.13391909003257751
continuous_vs_candidate	433	50	41	42	1	82.0	84.0	0.012298757210373878	0.18473640084266663
continuous_vs_candidate	777	50	43	44	1	86.0	88.0	0.012362897396087646	0.08466474711894989
continuous_vs_candidate	757	50	44	45	1	88.0	90.0	0.012522527948021889	-0.02788279578089714
continuous_vs_candidate	467	50	41	42	1	82.0	84.0	0.012639053165912628	0.05329830199480057
continuous_vs_candidate	384	50	47	48	1	94.0	96.0	0.012773695401847363	0.162191241979599
continuous_vs_candidate	420	50	49	50	1	98.0	100.0	0.012923147529363632	0.10954733192920685
continuous_vs_candidate	583	50	45	46	1	90.0	92.0	0.013610567897558212	0.1250585913658142
continuous_vs_candidate	724	50	44	45	1	88.0	90.0	0.01389410998672247	0.09208811074495316
continuous_vs_candidate	634	50	40	41	1	80.0	82.0	0.01393877062946558	0.034867629408836365
continuous_vs_candidate	90	50	49	50	1	98.0	100.0	0.014418728649616241	0.10364306718111038
continuous_vs_candidate	647	50	43	44	1	86.0	88.0	0.014515924267470837	-0.04222046956419945
continuous_vs_candidate	226	50	29	30	1	58.0	60.0	0.014523518271744251	0.15624985098838806
continuous_vs_candidate	334	50	46	47	1	92.0	94.0	0.014527020044624805	0.10975950211286545
continuous_vs_candidate	133	50	47	48	1	94.0	96.0	0.01481571700423956	0.12263185530900955
continuous_vs_candidate	458	50	48	49	1	96.0	98.0	0.015116930939257145	0.12209800630807877
continuous_vs_candidate	93	50	48	49	1	96.0	98.0	0.015505420975387096	0.22334080934524536
continuous_vs_candidate	253	50	46	47	1	92.0	94.0	0.01561816968023777	0.23772495985031128
continuous_vs_candidate	64	50	33	34	1	66.0	68.0	0.01565798558294773	0.1253196746110916
continuous_vs_candidate	314	50	41	42	1	82.0	84.0	0.015667881816625595	0.11138911545276642
continuous_vs_candidate	960	50	33	34	1	66.0	68.0	0.01582852192223072	0.0709388479590416
continuous_vs_candidate	244	50	46	47	1	92.0	94.0	0.016008101403713226	-0.007480077911168337
continuous_vs_candidate	720	50	41	42	1	82.0	84.0	0.016804788261651993	0.0022170639131218195
continuous_vs_candidate	614	50	45	46	1	90.0	92.0	0.017233526334166527	-0.018274402245879173
continuous_vs_candidate	655	50	39	40	1	78.0	80.0	0.017640842124819756	0.010844392701983452
continuous_vs_candidate	736	50	44	45	1	88.0	90.0	0.018813664093613625	0.10946505516767502
continuous_vs_candidate	523	50	29	30	1	58.0	60.0	0.018948223441839218	-0.07196309417486191
continuous_vs_candidate	856	50	31	32	1	62.0	64.0	0.018979309126734734	0.06766687333583832
continuous_vs_candidate	361	50	47	48	1	94.0	96.0	0.019199343398213387	-0.03768124431371689
continuous_vs_candidate	998	50	25	26	1	50.0	52.0	0.019773952662944794	-0.044158753007650375
continuous_vs_candidate	161	50	42	43	1	84.0	86.0	0.02111363410949707	0.08873230963945389
continuous_vs_candidate	597	50	35	36	1	70.0	72.0	0.021171601489186287	0.18777045607566833
continuous_vs_candidate	239	50	49	50	1	98.0	100.0	0.021359698846936226	0.20030207931995392
continuous_vs_candidate	439	50	47	48	1	94.0	96.0	0.021409008651971817	0.1627168506383896
continuous_vs_candidate	448	50	44	45	1	88.0	90.0	0.021700594574213028	0.10147606581449509
continuous_vs_candidate	971	50	43	44	1	86.0	88.0	0.02187640219926834	0.1384003907442093
continuous_vs_candidate	863	50	47	48	1	94.0	96.0	0.022090282291173935	0.07576847821474075
continuous_vs_candidate	78	50	38	39	1	76.0	78.0	0.022147340700030327	0.10179480910301208
continuous_vs_candidate	693	50	39	40	1	78.0	80.0	0.022970356047153473	0.2084067165851593
continuous_vs_candidate	800	50	46	47	1	92.0	94.0	0.02317170612514019	0.08871576189994812
continuous_vs_candidate	725	50	25	26	1	50.0	52.0	0.023467741906642914	0.02906261384487152
continuous_vs_candidate	914	50	38	39	1	76.0	78.0	0.02420019917190075	0.079930879175663
continuous_vs_candidate	60	50	24	25	1	48.0	50.0	0.024224471300840378	0.1172126829624176
continuous_vs_candidate	219	50	41	42	1	82.0	84.0	0.025750909000635147	0.24132290482521057
continuous_vs_candidate	690	50	46	47	1	92.0	94.0	0.02575859986245632	0.02819950133562088
continuous_vs_candidate	653	50	36	37	1	72.0	74.0	0.025782177224755287	0.27197346091270447
continuous_vs_candidate	840	50	44	45	1	88.0	90.0	0.026549771428108215	-0.026877393946051598
continuous_vs_candidate	148	50	49	50	1	98.0	100.0	0.027044568210840225	0.06699688732624054
continuous_vs_candidate	428	50	41	42	1	82.0	84.0	0.02758997119963169	0.17977172136306763
continuous_vs_candidate	774	50	37	38	1	74.0	76.0	0.02868279628455639	0.020260438323020935
continuous_vs_candidate	168	50	43	44	1	86.0	88.0	0.02918705716729164	0.11755698919296265
continuous_vs_candidate	390	50	35	36	1	70.0	72.0	0.02990294061601162	0.02887875586748123
continuous_vs_candidate	462	50	36	37	1	72.0	74.0	0.030363935977220535	0.014886599034070969
continuous_vs_candidate	126	50	39	40	1	78.0	80.0	0.031563542783260345	0.09138161689043045
continuous_vs_candidate	835	50	42	43	1	84.0	86.0	0.03445025160908699	0.36871397495269775
