pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
phase2w_vs_phase2s	569	50	47	48	1	94.0	96.0	-0.0009847074979916215	0.0223553366959095
phase2w_vs_phase2s	744	50	17	18	1	34.0	36.0	-0.0008682590560056269	-0.04128369316458702
phase2w_vs_phase2s	322	50	46	47	1	92.0	94.0	-0.0006243285606615245	-0.023075437173247337
phase2w_vs_phase2s	913	50	47	48	1	94.0	96.0	-0.0005097490502521396	-0.0025771046057343483
phase2w_vs_phase2s	875	50	41	42	1	82.0	84.0	-0.00043425828334875405	-0.0236414335668087
phase2w_vs_phase2s	74	50	29	30	1	58.0	60.0	-0.0003362908901181072	-0.035399626940488815
phase2w_vs_phase2s	653	50	35	36	1	70.0	72.0	-0.00014189556532073766	-0.01895357109606266
phase2w_vs_phase2s	841	50	20	21	1	40.0	42.0	-7.136166095733643e-05	0.0407320111989975
phase2w_vs_phase2s	457	50	40	41	1	80.0	82.0	6.28565248916857e-05	-0.05667893588542938
phase2w_vs_phase2s	461	50	26	27	1	52.0	54.0	9.282015525968745e-05	0.019440021365880966
phase2w_vs_phase2s	38	50	45	46	1	90.0	92.0	0.0001464524830225855	0.06014501675963402
phase2w_vs_phase2s	912	50	37	38	1	74.0	76.0	0.00025089114205911756	0.025042423978447914
phase2w_vs_phase2s	775	50	36	37	1	72.0	74.0	0.00027168483939021826	-0.00913301482796669
phase2w_vs_phase2s	810	50	19	20	1	38.0	40.0	0.0002732811844907701	-0.009378786198794842
phase2w_vs_phase2s	722	50	44	45	1	88.0	90.0	0.0008131424547173083	0.02321823127567768
phase2w_vs_phase2s	632	50	30	31	1	60.0	62.0	0.0012436885153874755	-0.061910342425107956
phase2w_vs_phase2s	105	50	45	46	1	90.0	92.0	0.0012582502095028758	0.01952977105975151
phase2w_vs_phase2s	475	50	46	47	1	92.0	94.0	0.0015951826935634017	-0.019674349576234818
phase2w_vs_phase2s	472	50	48	49	1	96.0	98.0	0.002098608063533902	-0.043670035898685455
phase2w_vs_phase2s	905	50	36	37	1	72.0	74.0	0.0021511968225240707	0.017736978828907013
phase2w_vs_phase2s	539	50	38	39	1	76.0	78.0	0.002230349462479353	0.07753263413906097
phase2w_vs_phase2s	165	50	29	30	1	58.0	60.0	0.0025105690583586693	-0.014687194488942623
phase2w_vs_phase2s	249	50	41	42	1	82.0	84.0	0.002565565751865506	0.023136157542467117
phase2w_vs_phase2s	230	50	41	42	1	82.0	84.0	0.002819228218868375	0.008378849364817142
phase2w_vs_phase2s	167	50	19	20	1	38.0	40.0	0.003371267346665263	-0.015385341830551624
phase2w_vs_phase2s	394	50	44	45	1	88.0	90.0	0.003557542571797967	-0.025847386568784714
phase2w_vs_phase2s	679	50	48	49	1	96.0	98.0	0.0037284260615706444	-0.02449466660618782
phase2w_vs_phase2s	735	50	33	34	1	66.0	68.0	0.003957309294492006	0.001947908429428935
phase2w_vs_phase2s	281	50	37	38	1	74.0	76.0	0.004190921783447266	0.04695099964737892
phase2w_vs_phase2s	469	50	34	35	1	68.0	70.0	0.004207998979836702	-0.042239341884851456
phase2w_vs_phase2s	378	50	44	45	1	88.0	90.0	0.0044712829403579235	-0.02141064591705799
phase2w_vs_phase2s	374	50	37	38	1	74.0	76.0	0.00450066989287734	-0.016512442380189896
phase2w_vs_phase2s	470	50	35	36	1	70.0	72.0	0.00452065747231245	-0.004938421305269003
phase2w_vs_phase2s	424	50	33	34	1	66.0	68.0	0.004557127133011818	0.013718022964894772
phase2w_vs_phase2s	715	50	40	41	1	80.0	82.0	0.0047766659408807755	0.013954472728073597
phase2w_vs_phase2s	119	50	36	37	1	72.0	74.0	0.0050607286393642426	0.0352872833609581
phase2w_vs_phase2s	938	50	47	48	1	94.0	96.0	0.005064882803708315	0.07785585522651672
phase2w_vs_phase2s	551	50	43	44	1	86.0	88.0	0.00509613286703825	0.022178545594215393
phase2w_vs_phase2s	745	50	36	37	1	72.0	74.0	0.005099694710224867	0.022238168865442276
phase2w_vs_phase2s	482	50	12	13	1	24.0	26.0	0.005465647671371698	0.011011810041964054
phase2w_vs_phase2s	507	50	41	42	1	82.0	84.0	0.00568569079041481	0.027476711198687553
phase2w_vs_phase2s	945	50	46	47	1	92.0	94.0	0.005778132006525993	0.0320650115609169
phase2w_vs_phase2s	506	50	37	38	1	74.0	76.0	0.0059329066425561905	-0.03686976432800293
phase2w_vs_phase2s	498	50	36	37	1	72.0	74.0	0.005963391158729792	0.03030875138938427
phase2w_vs_phase2s	54	50	33	34	1	66.0	68.0	0.006025077775120735	0.05703134462237358
phase2w_vs_phase2s	846	50	29	30	1	58.0	60.0	0.00614501116797328	0.0127977654337883
phase2w_vs_phase2s	663	50	33	34	1	66.0	68.0	0.006311397068202496	0.05868753418326378
phase2w_vs_phase2s	111	50	46	47	1	92.0	94.0	0.006692439317703247	0.10570219904184341
phase2w_vs_phase2s	324	50	47	48	1	94.0	96.0	0.006924991495907307	0.03186151385307312
phase2w_vs_phase2s	326	50	48	49	1	96.0	98.0	0.007265457417815924	0.04254363849759102
phase2w_vs_phase2s	928	50	39	40	1	78.0	80.0	0.007321810815483332	0.025110997259616852
phase2w_vs_phase2s	369	50	40	41	1	80.0	82.0	0.007669168058782816	0.09524881094694138
phase2w_vs_phase2s	590	50	26	27	1	52.0	54.0	0.007830536924302578	-0.039636287838220596
phase2w_vs_phase2s	204	50	35	36	1	70.0	72.0	0.007935471832752228	0.0834888443350792
phase2w_vs_phase2s	738	50	42	43	1	84.0	86.0	0.007937829941511154	-0.00873561855405569
phase2w_vs_phase2s	903	50	45	46	1	90.0	92.0	0.00818637479096651	0.08968012034893036
phase2w_vs_phase2s	407	50	47	48	1	94.0	96.0	0.008221680298447609	-0.0332501046359539
phase2w_vs_phase2s	366	50	42	43	1	84.0	86.0	0.008255340158939362	0.15115204453468323
phase2w_vs_phase2s	99	50	43	44	1	86.0	88.0	0.008278923109173775	-0.040652599185705185
phase2w_vs_phase2s	2	50	41	42	1	82.0	84.0	0.008385369554162025	0.04103327915072441
phase2w_vs_phase2s	58	50	42	43	1	84.0	86.0	0.008718603290617466	0.0723903626203537
phase2w_vs_phase2s	266	50	29	30	1	58.0	60.0	0.008990459144115448	0.019175147637724876
phase2w_vs_phase2s	115	50	47	48	1	94.0	96.0	0.009352891705930233	-0.016138210892677307
phase2w_vs_phase2s	536	50	28	29	1	56.0	58.0	0.009552390314638615	0.044798821210861206
phase2w_vs_phase2s	188	50	42	43	1	84.0	86.0	0.009632008150219917	0.048241253942251205
phase2w_vs_phase2s	236	50	39	40	1	78.0	80.0	0.00972533505409956	0.018439635634422302
phase2w_vs_phase2s	428	50	41	42	1	82.0	84.0	0.00976900476962328	0.04872037097811699
phase2w_vs_phase2s	231	50	21	22	1	42.0	44.0	0.009842264465987682	0.014995422214269638
phase2w_vs_phase2s	491	50	47	48	1	94.0	96.0	0.00988865178078413	0.07078573107719421
phase2w_vs_phase2s	248	50	26	27	1	52.0	54.0	0.010005283169448376	0.010579061694443226
phase2w_vs_phase2s	198	50	45	46	1	90.0	92.0	0.010007495060563087	-0.008060493506491184
phase2w_vs_phase2s	14	50	48	49	1	96.0	98.0	0.010124490596354008	0.11233453452587128
phase2w_vs_phase2s	207	50	45	46	1	90.0	92.0	0.010259742848575115	-0.026920786127448082
phase2w_vs_phase2s	713	50	47	48	1	94.0	96.0	0.010462386533617973	0.03855365887284279
phase2w_vs_phase2s	439	50	47	48	1	94.0	96.0	0.010473606176674366	0.048003777861595154
phase2w_vs_phase2s	861	50	37	38	1	74.0	76.0	0.010522467084228992	0.06462675333023071
phase2w_vs_phase2s	929	50	41	42	1	82.0	84.0	0.010832100175321102	0.03207622468471527
phase2w_vs_phase2s	534	50	31	32	1	62.0	64.0	0.010879193432629108	0.1242481991648674
phase2w_vs_phase2s	752	50	41	42	1	82.0	84.0	0.011125696823000908	0.08846741914749146
phase2w_vs_phase2s	348	50	33	34	1	66.0	68.0	0.011486942879855633	0.046243276447057724
phase2w_vs_phase2s	393	50	47	48	1	94.0	96.0	0.011511866003274918	0.009214954450726509
phase2w_vs_phase2s	697	50	35	36	1	70.0	72.0	0.011648392304778099	0.02420169860124588
phase2w_vs_phase2s	743	50	36	37	1	72.0	74.0	0.011910651810467243	0.060738857835531235
phase2w_vs_phase2s	864	50	37	38	1	74.0	76.0	0.012134697288274765	0.07524227350950241
phase2w_vs_phase2s	792	50	34	35	1	68.0	70.0	0.012300711125135422	0.06680192798376083
phase2w_vs_phase2s	549	50	29	30	1	58.0	60.0	0.012529334984719753	0.055412035435438156
phase2w_vs_phase2s	895	50	39	40	1	78.0	80.0	0.012771724723279476	0.019634122028946877
phase2w_vs_phase2s	455	50	40	41	1	80.0	82.0	0.01278118509799242	0.032825689762830734
phase2w_vs_phase2s	755	50	46	47	1	92.0	94.0	0.01292844396084547	0.10537195950746536
phase2w_vs_phase2s	888	50	41	42	1	82.0	84.0	0.0130936149507761	0.08462224900722504
phase2w_vs_phase2s	702	50	41	42	1	82.0	84.0	0.013324604369699955	0.06518758088350296
phase2w_vs_phase2s	3	50	38	39	1	76.0	78.0	0.013326933607459068	0.07590706646442413
phase2w_vs_phase2s	949	50	34	35	1	68.0	70.0	0.013451654464006424	0.057154130190610886
phase2w_vs_phase2s	151	50	33	34	1	66.0	68.0	0.013631854206323624	0.049879513680934906
phase2w_vs_phase2s	602	50	39	40	1	78.0	80.0	0.014173257164657116	0.05148010328412056
phase2w_vs_phase2s	153	50	42	43	1	84.0	86.0	0.014263990335166454	0.13595333695411682
phase2w_vs_phase2s	894	50	38	39	1	76.0	78.0	0.014265405014157295	0.00149255758151412
phase2w_vs_phase2s	284	50	47	48	1	94.0	96.0	0.014373854734003544	0.01731894537806511
phase2w_vs_phase2s	443	50	36	37	1	72.0	74.0	0.014830432832241058	0.0866670161485672
phase2w_vs_phase2s	327	50	44	45	1	88.0	90.0	0.014933076687157154	0.12178735435009003
phase2w_vs_phase2s	555	50	44	45	1	88.0	90.0	0.015132534317672253	0.15851262211799622
phase2w_vs_phase2s	837	50	18	19	1	36.0	38.0	0.015380770899355412	-0.033654745668172836
phase2w_vs_phase2s	997	50	38	39	1	76.0	78.0	0.015907002612948418	0.055205393582582474
phase2w_vs_phase2s	149	50	44	45	1	88.0	90.0	0.01609579473733902	0.1817447990179062
phase2w_vs_phase2s	60	50	25	26	1	50.0	52.0	0.016751738265156746	0.06599350273609161
phase2w_vs_phase2s	212	50	44	45	1	88.0	90.0	0.017415765672922134	0.06276875734329224
phase2w_vs_phase2s	213	50	42	43	1	84.0	86.0	0.017641976475715637	0.14289510250091553
phase2w_vs_phase2s	495	50	43	44	1	86.0	88.0	0.01769808679819107	0.023990821093320847
phase2w_vs_phase2s	410	50	45	46	1	90.0	92.0	0.017852000892162323	0.07477487623691559
phase2w_vs_phase2s	717	50	35	36	1	70.0	72.0	0.018154649063944817	0.07024949789047241
phase2w_vs_phase2s	839	50	35	36	1	70.0	72.0	0.018927190452814102	0.0543757900595665
phase2w_vs_phase2s	796	50	40	41	1	80.0	82.0	0.018965769559144974	0.08130618184804916
phase2w_vs_phase2s	75	50	44	45	1	88.0	90.0	0.018970441073179245	0.10590407997369766
phase2w_vs_phase2s	232	50	44	45	1	88.0	90.0	0.01931784860789776	0.03211827203631401
phase2w_vs_phase2s	972	50	36	37	1	72.0	74.0	0.01938762702047825	0.10277437418699265
phase2w_vs_phase2s	419	50	42	43	1	84.0	86.0	0.019443586468696594	0.10655035823583603
phase2w_vs_phase2s	272	50	31	32	1	62.0	64.0	0.01947113312780857	0.03533102199435234
phase2w_vs_phase2s	660	50	35	36	1	70.0	72.0	0.019886508584022522	0.09733176231384277
phase2w_vs_phase2s	108	50	33	34	1	66.0	68.0	0.020815830677747726	0.0077227880246937275
phase2w_vs_phase2s	638	50	16	17	1	32.0	34.0	0.02170741558074951	-0.019433345645666122
phase2w_vs_phase2s	288	50	40	41	1	80.0	82.0	0.023109417408704758	0.10846595466136932
phase2w_vs_phase2s	843	50	45	46	1	90.0	92.0	0.023664424195885658	0.05630940571427345
phase2w_vs_phase2s	931	50	35	36	1	70.0	72.0	0.02622242458164692	0.09489049762487411
phase2w_vs_phase2s	709	50	42	43	1	84.0	86.0	0.02987729012966156	0.10742801427841187
phase2w_vs_phase2s	166	50	35	36	1	70.0	72.0	0.030826054513454437	0.0686696246266365
phase2w_vs_phase2s	598	50	37	39	2	74.0	78.0	-0.01498362049460411	-0.07972271740436554
phase2w_vs_phase2s	618	50	21	23	2	42.0	46.0	-0.009131458587944508	-0.06108323112130165
phase2w_vs_phase2s	856	50	30	32	2	60.0	64.0	-0.00689956359565258	0.030644254758954048
phase2w_vs_phase2s	781	50	44	46	2	88.0	92.0	-0.004079300910234451	-0.09727965295314789
phase2w_vs_phase2s	975	50	30	32	2	60.0	64.0	-0.0037517587188631296	0.007775230333209038
phase2w_vs_phase2s	349	50	36	38	2	72.0	76.0	-0.0033785731066018343	-0.030344104394316673
phase2w_vs_phase2s	593	50	41	43	2	82.0	86.0	-0.001437949831597507	-0.05164787173271179
phase2w_vs_phase2s	656	50	27	29	2	54.0	58.0	0.00012608469114638865	-0.032440852373838425
phase2w_vs_phase2s	694	50	46	48	2	92.0	96.0	0.0008570648496970534	0.06929145753383636
phase2w_vs_phase2s	584	50	27	29	2	54.0	58.0	0.0019359523430466652	0.017440710216760635
phase2w_vs_phase2s	32	50	23	25	2	46.0	50.0	0.0021365468855947256	-0.012314663268625736
phase2w_vs_phase2s	968	50	24	26	2	48.0	52.0	0.0025203912518918514	-0.07089866697788239
phase2w_vs_phase2s	859	50	34	36	2	68.0	72.0	0.002681349404156208	-0.09867804497480392
phase2w_vs_phase2s	546	50	38	40	2	76.0	80.0	0.0029664284083992243	-0.012342032976448536
phase2w_vs_phase2s	865	50	31	33	2	62.0	66.0	0.003066751640290022	0.03178665041923523
phase2w_vs_phase2s	681	50	12	14	2	24.0	28.0	0.003296344308182597	0.009067697450518608
phase2w_vs_phase2s	667	50	33	35	2	66.0	70.0	0.005562576465308666	-0.001580953598022461
phase2w_vs_phase2s	511	50	41	43	2	82.0	86.0	0.006462131626904011	0.040305327624082565
phase2w_vs_phase2s	427	50	32	34	2	64.0	68.0	0.006620624102652073	0.0011410046136006713
phase2w_vs_phase2s	400	50	20	22	2	40.0	44.0	0.006887379102408886	0.04335540905594826
phase2w_vs_phase2s	845	50	35	37	2	70.0	74.0	0.0071176886558532715	0.0018941593589261174
phase2w_vs_phase2s	465	50	31	33	2	62.0	66.0	0.007298798765987158	0.009902086108922958
phase2w_vs_phase2s	462	50	35	37	2	70.0	74.0	0.008679299615323544	0.048641957342624664
phase2w_vs_phase2s	804	50	34	36	2	68.0	72.0	0.009171510115265846	-0.03938181698322296
phase2w_vs_phase2s	819	50	39	41	2	78.0	82.0	0.009942285716533661	0.03321360424160957
phase2w_vs_phase2s	303	50	41	43	2	82.0	86.0	0.009962127543985844	0.017801761627197266
phase2w_vs_phase2s	633	50	28	30	2	56.0	60.0	0.01095037441700697	-0.010999899357557297
phase2w_vs_phase2s	55	50	33	35	2	66.0	70.0	0.011728686280548573	-0.042461756616830826
phase2w_vs_phase2s	914	50	37	39	2	74.0	78.0	0.013592465780675411	0.11180543899536133
phase2w_vs_phase2s	278	50	35	37	2	70.0	74.0	0.014242582023143768	0.03567666932940483
phase2w_vs_phase2s	44	50	36	38	2	72.0	76.0	0.014652329497039318	0.1367223709821701
phase2w_vs_phase2s	206	50	44	46	2	88.0	92.0	0.014658382162451744	0.15536491572856903
phase2w_vs_phase2s	765	50	37	39	2	74.0	78.0	0.014938343316316605	0.038230668753385544
phase2w_vs_phase2s	876	50	16	18	2	32.0	36.0	0.015548250637948513	0.02573525346815586
phase2w_vs_phase2s	264	50	34	36	2	68.0	72.0	0.015635954216122627	0.040502309799194336
phase2w_vs_phase2s	464	50	32	34	2	64.0	68.0	0.016701819375157356	0.08084122836589813
phase2w_vs_phase2s	862	50	39	41	2	78.0	82.0	0.02402561902999878	0.1656734049320221
phase2w_vs_phase2s	723	50	45	47	2	90.0	94.0	0.026264574378728867	0.1322193294763565
phase2w_vs_phase2s	168	50	43	45	2	86.0	90.0	0.036588869988918304	0.1739780604839325
phase2w_vs_phase2s	764	50	29	32	3	58.0	64.0	-0.0032963454723358154	0.004218092188239098
phase2w_vs_phase2s	654	50	38	41	3	76.0	82.0	0.0009006874170154333	-0.022230662405490875
phase2w_vs_phase2s	813	50	25	28	3	50.0	56.0	0.003376098582521081	0.009706277400255203
phase2w_vs_phase2s	833	50	40	43	3	80.0	86.0	0.005569040309637785	0.06640617549419403
phase2w_vs_phase2s	101	50	34	37	3	68.0	74.0	0.010126955807209015	-0.002000875538215041
phase2w_vs_phase2s	338	50	44	47	3	88.0	94.0	0.010832143947482109	-0.02257419563829899
phase2w_vs_phase2s	925	50	30	33	3	60.0	66.0	0.0143222501501441	0.021172333508729935
phase2w_vs_phase2s	526	50	30	33	3	60.0	66.0	0.017875127494335175	0.020904483273625374
phase2w_vs_phase2s	834	50	27	30	3	54.0	60.0	0.022524604573845863	0.043797481805086136
phase2w_vs_phase2s	893	50	34	37	3	68.0	74.0	0.024169759824872017	0.06839864701032639
phase2w_vs_phase2s	240	50	18	21	3	36.0	42.0	0.025022514164447784	0.07155395299196243
phase2w_vs_phase2s	173	50	35	38	3	70.0	76.0	0.03198331966996193	0.1950826793909073
phase2w_vs_phase2s	211	50	42	45	3	84.0	90.0	0.03867172822356224	0.13939997553825378
phase2w_vs_nofeat	509	50	34	32	-2	68.0	64.0	-0.009162059985101223	-0.06724908947944641
phase2w_vs_nofeat	242	50	42	40	-2	84.0	80.0	-0.006500516086816788	-0.03262264281511307
phase2w_vs_nofeat	961	50	27	25	-2	54.0	50.0	-0.005554370116442442	-0.06948138028383255
phase2w_vs_nofeat	241	50	39	37	-2	78.0	74.0	-0.005510808899998665	-0.006796445697546005
phase2w_vs_nofeat	824	50	35	33	-2	70.0	66.0	-0.005354840774089098	-0.025026969611644745
phase2w_vs_nofeat	290	50	41	39	-2	82.0	78.0	-0.004927374422550201	-0.03783891722559929
phase2w_vs_nofeat	200	50	38	36	-2	76.0	72.0	-0.004509960301220417	-0.027104157954454422
phase2w_vs_nofeat	207	50	48	46	-2	96.0	92.0	-0.0041112438775599	-0.06998085230588913
phase2w_vs_nofeat	566	50	43	41	-2	86.0	82.0	-0.0028422398027032614	0.03227151930332184
phase2w_vs_nofeat	895	50	42	40	-2	84.0	80.0	-0.0019180051749572158	-0.00394018180668354
phase2w_vs_nofeat	238	50	38	36	-2	76.0	72.0	-0.0011391214793547988	0.0061838626861572266
phase2w_vs_nofeat	402	50	33	31	-2	66.0	62.0	-0.0010068920673802495	0.013334445655345917
phase2w_vs_nofeat	248	50	29	27	-2	58.0	54.0	-0.0008868031436577439	-0.030810004100203514
phase2w_vs_nofeat	720	50	44	42	-2	88.0	84.0	-0.0005212423857301474	-0.017079249024391174
phase2w_vs_nofeat	227	50	34	32	-2	68.0	64.0	9.774043974175584e-06	0.025885868817567825
phase2w_vs_nofeat	43	50	45	43	-2	90.0	86.0	0.0008415365009568632	0.0436609648168087
phase2w_vs_nofeat	335	50	46	44	-2	92.0	88.0	0.0013126048725098372	0.052861787378787994
phase2w_vs_nofeat	770	50	43	41	-2	86.0	82.0	0.0014638951979577541	0.026326818391680717
phase2w_vs_nofeat	919	50	41	39	-2	82.0	78.0	0.0018799814861267805	-0.010320892557501793
phase2w_vs_nofeat	870	50	46	44	-2	92.0	88.0	0.001992566976696253	0.0339534655213356
phase2w_vs_nofeat	756	50	43	41	-2	86.0	82.0	0.002179241506382823	0.02481183037161827
phase2w_vs_nofeat	768	50	46	44	-2	92.0	88.0	0.0027416818775236607	0.0007542324019595981
phase2w_vs_nofeat	923	50	27	25	-2	54.0	50.0	0.0028600392397493124	0.008013754151761532
phase2w_vs_nofeat	500	50	47	45	-2	94.0	90.0	0.00567940017208457	0.03753891959786415
phase2w_vs_nofeat	639	50	19	18	-1	38.0	36.0	-0.01182431448251009	0.0009987736120820045
phase2w_vs_nofeat	285	50	33	32	-1	66.0	64.0	-0.01178042683750391	-0.0034140395000576973
phase2w_vs_nofeat	711	50	39	38	-1	78.0	76.0	-0.011001496575772762	-0.040247842669487
phase2w_vs_nofeat	827	50	38	37	-1	76.0	74.0	-0.010826599784195423	-0.0421229749917984
phase2w_vs_nofeat	887	50	35	34	-1	70.0	68.0	-0.010821465402841568	-0.012685737572610378
phase2w_vs_nofeat	831	50	41	40	-1	82.0	80.0	-0.010718435049057007	0.003990211524069309
phase2w_vs_nofeat	17	50	47	46	-1	94.0	92.0	-0.010621538385748863	-0.05244775861501694
phase2w_vs_nofeat	731	50	32	31	-1	64.0	62.0	-0.010619359090924263	-0.02902509644627571
phase2w_vs_nofeat	865	50	34	33	-1	68.0	66.0	-0.010216460563242435	-0.03525110334157944
phase2w_vs_nofeat	964	50	41	40	-1	82.0	80.0	-0.010071604512631893	-0.05573076382279396
phase2w_vs_nofeat	853	50	47	46	-1	94.0	92.0	-0.010033850558102131	-0.040961675345897675
phase2w_vs_nofeat	800	50	47	46	-1	94.0	92.0	-0.010006413795053959	-0.01773700676858425
phase2w_vs_nofeat	543	50	36	35	-1	72.0	70.0	-0.009690791368484497	-0.02673787996172905
phase2w_vs_nofeat	652	50	40	39	-1	80.0	78.0	-0.009490426629781723	-0.03671790286898613
phase2w_vs_nofeat	389	50	44	43	-1	88.0	86.0	-0.00941170658916235	-0.049490634351968765
phase2w_vs_nofeat	966	50	34	33	-1	68.0	66.0	-0.00857576820999384	-0.04357238858938217
phase2w_vs_nofeat	463	50	29	28	-1	58.0	56.0	-0.00822970550507307	-0.0266624353826046
phase2w_vs_nofeat	196	50	37	36	-1	74.0	72.0	-0.007775360252708197	-0.05062932148575783
phase2w_vs_nofeat	499	50	26	25	-1	52.0	50.0	-0.006960780825465918	-0.05146830528974533
phase2w_vs_nofeat	969	50	24	23	-1	48.0	46.0	-0.006908861920237541	0.03560778498649597
phase2w_vs_nofeat	265	50	35	34	-1	70.0	68.0	-0.006868842989206314	0.01457901019603014
phase2w_vs_nofeat	119	50	38	37	-1	76.0	74.0	-0.006566487718373537	0.00786886177957058
phase2w_vs_nofeat	267	50	44	43	-1	88.0	86.0	-0.006493822205811739	-0.05576135590672493
phase2w_vs_nofeat	283	50	47	46	-1	94.0	92.0	-0.006384267937391996	0.005920152645558119
phase2w_vs_nofeat	524	50	24	23	-1	48.0	46.0	-0.006214057095348835	0.023190021514892578
phase2w_vs_nofeat	676	50	39	38	-1	78.0	76.0	-0.006136832293123007	0.010077905841171741
phase2w_vs_nofeat	753	50	42	41	-1	84.0	82.0	-0.006120475474745035	0.0023619364947080612
phase2w_vs_nofeat	861	50	39	38	-1	78.0	76.0	-0.006065011024475098	-0.02128351293504238
phase2w_vs_nofeat	426	50	46	45	-1	92.0	90.0	-0.005954500287771225	-0.00019199372036382556
phase2w_vs_nofeat	409	50	35	34	-1	70.0	68.0	-0.005659539718180895	0.010741310194134712
phase2w_vs_nofeat	896	50	46	45	-1	92.0	90.0	-0.005488124676048756	-0.035973720252513885
phase2w_vs_nofeat	559	50	41	40	-1	82.0	80.0	-0.0053797196596860886	-0.009884852916002274
phase2w_vs_nofeat	194	50	43	42	-1	86.0	84.0	-0.005315018352121115	-0.008221006020903587
phase2w_vs_nofeat	117	50	46	45	-1	92.0	90.0	-0.00515705207362771	-0.004849529359489679
phase2w_vs_nofeat	664	50	19	18	-1	38.0	36.0	-0.005152645520865917	-0.01935637556016445
phase2w_vs_nofeat	878	50	44	43	-1	88.0	86.0	-0.005098976660519838	-0.025011882185935974
phase2w_vs_nofeat	550	50	41	40	-1	82.0	80.0	-0.004997100215405226	-0.021482152864336967
phase2w_vs_nofeat	836	50	11	10	-1	22.0	20.0	-0.004794192500412464	-0.004249944817274809
phase2w_vs_nofeat	842	50	34	33	-1	68.0	66.0	-0.004737797658890486	-0.034689463675022125
phase2w_vs_nofeat	588	50	38	37	-1	76.0	74.0	-0.0046743168495595455	-0.019306106492877007
phase2w_vs_nofeat	77	50	37	36	-1	74.0	72.0	-0.0046519143506884575	0.03734860569238663
phase2w_vs_nofeat	897	50	45	44	-1	90.0	88.0	-0.004612005315721035	-0.02426622435450554
phase2w_vs_nofeat	455	50	42	41	-1	84.0	82.0	-0.004611642099916935	-0.039874762296676636
phase2w_vs_nofeat	736	50	46	45	-1	92.0	90.0	-0.0045848716981709	0.026297856122255325
phase2w_vs_nofeat	83	50	49	48	-1	98.0	96.0	-0.004539350979030132	-0.02954719588160515
phase2w_vs_nofeat	812	50	49	48	-1	98.0	96.0	-0.004535339307039976	-0.06579101830720901
phase2w_vs_nofeat	669	50	49	48	-1	98.0	96.0	-0.004490535706281662	-0.01834806427359581
phase2w_vs_nofeat	26	50	32	31	-1	64.0	62.0	-0.004364105872809887	-0.031422968953847885
phase2w_vs_nofeat	732	50	44	43	-1	88.0	86.0	-0.004249844700098038	-0.03874446079134941
phase2w_vs_nofeat	282	50	14	13	-1	28.0	26.0	-0.004221676383167505	0.0016726207686588168
phase2w_vs_nofeat	564	50	44	43	-1	88.0	86.0	-0.004070203751325607	0.0312592014670372
phase2w_vs_nofeat	749	50	45	44	-1	90.0	88.0	-0.004003541544079781	0.012542600743472576
phase2w_vs_nofeat	523	50	34	33	-1	68.0	66.0	-0.003933005966246128	-0.0820469781756401
phase2w_vs_nofeat	246	50	42	41	-1	84.0	82.0	-0.003865577047690749	-0.022929582744836807
phase2w_vs_nofeat	484	50	35	34	-1	70.0	68.0	-0.0038582184351980686	-0.028108196333050728
phase2w_vs_nofeat	142	50	46	45	-1	92.0	90.0	-0.0038274102844297886	0.054623786360025406
phase2w_vs_nofeat	858	50	42	41	-1	84.0	82.0	-0.0037688666488975286	0.006442022509872913
phase2w_vs_nofeat	481	50	33	32	-1	66.0	64.0	-0.0036592227406799793	-0.026564646512269974
phase2w_vs_nofeat	126	50	40	39	-1	80.0	78.0	-0.0034605353139340878	0.008010578341782093
phase2w_vs_nofeat	97	50	48	47	-1	96.0	94.0	-0.0034551704302430153	0.016779756173491478
phase2w_vs_nofeat	825	50	42	41	-1	84.0	82.0	-0.003446306101977825	-0.00734708784148097
phase2w_vs_nofeat	250	50	39	38	-1	78.0	76.0	-0.0034434839617460966	0.00032368660322390497
phase2w_vs_nofeat	631	50	32	31	-1	64.0	62.0	-0.0033411956392228603	0.025163060054183006
phase2w_vs_nofeat	95	50	48	47	-1	96.0	94.0	-0.0032646271865814924	-0.009268522262573242
phase2w_vs_nofeat	544	50	41	40	-1	82.0	80.0	-0.0032278322614729404	-0.02217721939086914
phase2w_vs_nofeat	186	50	40	39	-1	80.0	78.0	-0.003083212999626994	-0.04877125844359398
phase2w_vs_nofeat	12	50	48	47	-1	96.0	94.0	-0.003070881124585867	0.012218713760375977
phase2w_vs_nofeat	254	50	49	48	-1	98.0	96.0	-0.003037670161575079	-0.0401766300201416
phase2w_vs_nofeat	851	50	38	37	-1	76.0	74.0	-0.002835515420883894	-0.024496106430888176
phase2w_vs_nofeat	778	50	41	40	-1	82.0	80.0	-0.002658915240317583	-0.0015055942349135876
phase2w_vs_nofeat	391	50	43	42	-1	86.0	84.0	-0.0025216639041900635	-0.03859219700098038
phase2w_vs_nofeat	236	50	41	40	-1	82.0	80.0	-0.0022137092892080545	-0.0744437724351883
phase2w_vs_nofeat	948	50	47	46	-1	94.0	92.0	-0.002186682540923357	-0.007902640849351883
phase2w_vs_nofeat	405	50	39	38	-1	78.0	76.0	-0.0020805886015295982	-0.006700382102280855
phase2w_vs_nofeat	137	50	44	43	-1	88.0	86.0	-0.002048540860414505	-0.026387425139546394
