pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
best250_vs_ckpt10	518	50	48	48	0	96.0	96.0	-0.006394805386662483	-0.0822829082608223
best250_vs_ckpt10	350	50	48	48	0	96.0	96.0	-0.006362602114677429	0.014285631477832794
best250_vs_ckpt10	742	50	27	27	0	54.0	54.0	-0.006339386571198702	-0.06759466975927353
best250_vs_ckpt10	842	50	34	34	0	68.0	68.0	-0.006327406037598848	-0.04689857363700867
best250_vs_ckpt10	945	50	45	45	0	90.0	90.0	-0.006271250080317259	-0.1378726065158844
best250_vs_ckpt10	566	50	41	41	0	82.0	82.0	-0.006186710670590401	0.04850363731384277
best250_vs_ckpt10	339	50	50	50	0	100.0	100.0	-0.00581012386828661	-0.09667451679706573
best250_vs_ckpt10	322	50	47	47	0	94.0	94.0	-0.005717588122934103	-0.11029116809368134
best250_vs_ckpt10	509	50	32	32	0	64.0	64.0	-0.005593536421656609	0.06266440451145172
best250_vs_ckpt10	94	50	48	48	0	96.0	96.0	-0.005582965444773436	-0.08854315429925919
best250_vs_ckpt10	530	50	33	33	0	66.0	66.0	-0.005555715411901474	-0.047135792672634125
best250_vs_ckpt10	958	50	47	47	0	94.0	94.0	-0.005539781413972378	-0.07952752709388733
best250_vs_ckpt10	30	50	41	41	0	82.0	82.0	-0.005526677239686251	0.06469565629959106
best250_vs_ckpt10	511	50	43	43	0	86.0	86.0	-0.005481974687427282	-0.027114257216453552
best250_vs_ckpt10	399	50	44	44	0	88.0	88.0	-0.005300881341099739	-0.09492602199316025
best250_vs_ckpt10	753	50	41	41	0	82.0	82.0	-0.00523607712239027	0.06368532031774521
best250_vs_ckpt10	570	50	46	46	0	92.0	92.0	-0.0052283708937466145	-0.02106916345655918
best250_vs_ckpt10	10	50	48	48	0	96.0	96.0	-0.005217614583671093	-0.0636507123708725
best250_vs_ckpt10	410	50	45	45	0	90.0	90.0	-0.0051286909729242325	0.01646306924521923
best250_vs_ckpt10	560	50	48	48	0	96.0	96.0	-0.005096448585391045	-0.03866555169224739
best250_vs_ckpt10	320	50	45	45	0	90.0	90.0	-0.005052634514868259	-0.031139859929680824
best250_vs_ckpt10	306	50	44	44	0	88.0	88.0	-0.005036653485149145	-0.08622502535581589
best250_vs_ckpt10	726	50	46	46	0	92.0	92.0	-0.004995841532945633	-0.05326904356479645
best250_vs_ckpt10	483	50	40	40	0	80.0	80.0	-0.00494806794449687	-0.045134659856557846
best250_vs_ckpt10	555	50	44	44	0	88.0	88.0	-0.004918959923088551	-0.08361972123384476
best250_vs_ckpt10	318	50	43	43	0	86.0	86.0	-0.004777311813086271	-0.02849223092198372
best250_vs_ckpt10	183	50	46	46	0	92.0	92.0	-0.004729465115815401	0.0334298238158226
best250_vs_ckpt10	735	50	34	34	0	68.0	68.0	-0.004648461006581783	-0.011930103413760662
best250_vs_ckpt10	783	50	49	49	0	98.0	98.0	-0.004630558658391237	0.0568191334605217
best250_vs_ckpt10	791	50	42	42	0	84.0	84.0	-0.0045221722684800625	-0.03724156320095062
best250_vs_ckpt10	398	50	43	43	0	86.0	86.0	-0.004407459869980812	-0.05975604057312012
best250_vs_ckpt10	962	50	38	38	0	76.0	76.0	-0.004295187070965767	0.04520828276872635
best250_vs_ckpt10	148	50	50	50	0	100.0	100.0	-0.0042340075597167015	-0.05616343393921852
best250_vs_ckpt10	37	50	45	45	0	90.0	90.0	-0.00421213498339057	-0.010249147191643715
best250_vs_ckpt10	307	50	43	43	0	86.0	86.0	-0.004195474088191986	0.015504216775298119
best250_vs_ckpt10	201	50	33	33	0	66.0	66.0	-0.004189999308437109	-0.06253191083669662
best250_vs_ckpt10	291	50	50	50	0	100.0	100.0	-0.004176097922027111	-0.010877027176320553
best250_vs_ckpt10	274	50	47	47	0	94.0	94.0	-0.004128915257751942	-0.09584257751703262
best250_vs_ckpt10	359	50	36	36	0	72.0	72.0	-0.003920347895473242	-0.04820635914802551
best250_vs_ckpt10	936	50	46	46	0	92.0	92.0	-0.003917851019650698	0.045645542442798615
best250_vs_ckpt10	985	50	49	49	0	98.0	98.0	-0.0039137243293225765	0.04647769033908844
best250_vs_ckpt10	461	50	27	27	0	54.0	54.0	-0.003734569065272808	-0.013488531112670898
best250_vs_ckpt10	926	50	44	44	0	88.0	88.0	-0.003730636788532138	0.0114917466416955
best250_vs_ckpt10	170	50	35	35	0	70.0	70.0	-0.003702629590407014	0.05512647703289986
best250_vs_ckpt10	974	50	48	48	0	96.0	96.0	-0.0036517006810754538	0.010257196612656116
best250_vs_ckpt10	305	50	44	44	0	88.0	88.0	-0.0034446718636900187	0.01975068636238575
best250_vs_ckpt10	114	50	42	42	0	84.0	84.0	-0.0032923307735472918	-0.01047408115118742
best250_vs_ckpt10	107	50	47	47	0	94.0	94.0	-0.003093385137617588	-0.07154043018817902
best250_vs_ckpt10	466	50	48	48	0	96.0	96.0	-0.0029527819715440273	-0.07301247864961624
best250_vs_ckpt10	992	50	43	43	0	86.0	86.0	-0.002922661369666457	0.002752857282757759
best250_vs_ckpt10	638	50	16	16	0	32.0	32.0	-0.002877551829442382	0.08758269995450974
best250_vs_ckpt10	874	50	50	50	0	100.0	100.0	-0.0027882789727300406	-0.025801438838243484
best250_vs_ckpt10	937	50	46	46	0	92.0	92.0	-0.0027864472940564156	0.00012194633745821193
best250_vs_ckpt10	309	50	43	43	0	86.0	86.0	-0.002698329044505954	-0.04792209714651108
best250_vs_ckpt10	510	50	46	46	0	92.0	92.0	-0.0026938719674944878	0.029731063172221184
best250_vs_ckpt10	837	50	20	20	0	40.0	40.0	-0.0026622998993843794	-0.04595774784684181
best250_vs_ckpt10	776	50	37	37	0	74.0	74.0	-0.00265529309399426	-0.00725757610052824
best250_vs_ckpt10	240	50	20	20	0	40.0	40.0	-0.002590143121778965	0.10881287604570389
best250_vs_ckpt10	672	50	48	48	0	96.0	96.0	-0.002505554584786296	0.0017575073288753629
best250_vs_ckpt10	712	50	40	40	0	80.0	80.0	-0.0024266906548291445	-0.045697737485170364
best250_vs_ckpt10	164	50	47	47	0	94.0	94.0	-0.0021541600581258535	-0.048029348254203796
best250_vs_ckpt10	221	50	45	45	0	90.0	90.0	-0.0021302313543856144	-0.026518965139985085
best250_vs_ckpt10	11	50	49	49	0	98.0	98.0	-0.002077293349429965	-0.11977697163820267
best250_vs_ckpt10	117	50	45	45	0	90.0	90.0	-0.0020538470707833767	-0.005875320639461279
best250_vs_ckpt10	17	50	47	47	0	94.0	94.0	-0.001973574748262763	0.04114239662885666
best250_vs_ckpt10	312	50	36	36	0	72.0	72.0	-0.001942943432368338	-0.06326141953468323
best250_vs_ckpt10	762	50	27	27	0	54.0	54.0	-0.0018584694480523467	0.05395735800266266
best250_vs_ckpt10	994	50	45	45	0	90.0	90.0	-0.0018584117060527205	0.08652551472187042
best250_vs_ckpt10	668	50	48	48	0	96.0	96.0	-0.0018439751584082842	0.031941965222358704
best250_vs_ckpt10	325	50	49	49	0	98.0	98.0	-0.0017280500615015626	-0.07607865333557129
best250_vs_ckpt10	820	50	49	49	0	98.0	98.0	-0.0016930886777117848	0.03455769643187523
best250_vs_ckpt10	127	50	46	46	0	92.0	92.0	-0.0016585831763222814	-0.04307093471288681
best250_vs_ckpt10	856	50	31	31	0	62.0	62.0	-0.0016440190374851227	0.05422424152493477
best250_vs_ckpt10	752	50	42	42	0	84.0	84.0	-0.0016424835193902254	0.0547347366809845
best250_vs_ckpt10	56	50	47	47	0	94.0	94.0	-0.0016148015856742859	-0.08214034885168076
best250_vs_ckpt10	364	50	50	50	0	100.0	100.0	-0.001596369780600071	-0.04440048336982727
best250_vs_ckpt10	438	50	30	30	0	60.0	60.0	-0.001506126020103693	0.014660653658211231
best250_vs_ckpt10	628	50	47	47	0	94.0	94.0	-0.0010889362310990691	0.014365263283252716
best250_vs_ckpt10	815	50	36	36	0	72.0	72.0	-0.0010395583231002092	0.05197508633136749
best250_vs_ckpt10	957	50	47	47	0	94.0	94.0	-0.0010047757532447577	-0.04571317508816719
best250_vs_ckpt10	465	50	31	31	0	62.0	62.0	-0.0010027075186371803	-0.08639664947986603
best250_vs_ckpt10	642	50	44	44	0	88.0	88.0	-0.0009442605078220367	-0.013761110603809357
best250_vs_ckpt10	457	50	40	40	0	80.0	80.0	-0.0008250254322774708	-0.08110801875591278
best250_vs_ckpt10	426	50	45	45	0	90.0	90.0	-0.000772259256336838	-0.03501291200518608
best250_vs_ckpt10	375	50	45	45	0	90.0	90.0	-0.0007103994721546769	-0.02821405418217182
best250_vs_ckpt10	97	50	47	47	0	94.0	94.0	-0.0005693850107491016	0.0409376434981823
best250_vs_ckpt10	380	50	32	32	0	64.0	64.0	-0.0005138766719028354	-0.054465025663375854
best250_vs_ckpt10	866	50	45	45	0	90.0	90.0	-0.0005113044171594083	-0.038714732974767685
best250_vs_ckpt10	403	50	43	43	0	86.0	86.0	-0.0005075225490145385	0.17913848161697388
best250_vs_ckpt10	425	50	47	47	0	94.0	94.0	-0.0003222401428502053	-0.06128393113613129
best250_vs_ckpt10	514	50	38	38	0	76.0	76.0	-0.0003149264957755804	-0.024147748947143555
best250_vs_ckpt10	947	50	21	21	0	42.0	42.0	-0.00023889198200777173	-0.01996864378452301
best250_vs_ckpt10	545	50	44	44	0	88.0	88.0	-0.00012468754721339792	-0.1062273308634758
best250_vs_ckpt10	991	50	49	49	0	98.0	98.0	-0.00012004628661088645	0.06212053447961807
best250_vs_ckpt10	886	50	47	47	0	94.0	94.0	-8.840725058689713e-05	0.03823040798306465
best250_vs_ckpt10	353	50	36	36	0	72.0	72.0	-7.78758549131453e-05	0.00024743081303313375
best250_vs_ckpt10	275	50	50	50	0	100.0	100.0	-3.4214259358122945e-05	-0.01838582009077072
best250_vs_ckpt10	391	50	42	42	0	84.0	84.0	4.4242442527320236e-05	-0.02176586166024208
best250_vs_ckpt10	575	50	42	42	0	84.0	84.0	0.00020913958724122494	-0.010677843354642391
best250_vs_ckpt10	181	50	47	47	0	94.0	94.0	0.0006061355816200376	0.1722329556941986
best250_vs_ckpt10	965	50	43	43	0	86.0	86.0	0.0006485633784905076	0.08961302042007446
best250_vs_ckpt10	916	50	49	49	0	98.0	98.0	0.0007098543574102223	0.017364511266350746
best250_vs_ckpt10	995	50	50	50	0	100.0	100.0	0.000827292213216424	0.05592804029583931
best250_vs_ckpt10	656	50	28	28	0	56.0	56.0	0.0008758008480072021	0.035760555416345596
best250_vs_ckpt10	625	50	47	47	0	94.0	94.0	0.0008846710552461445	0.029392994940280914
best250_vs_ckpt10	540	50	44	44	0	88.0	88.0	0.0009227953269146383	0.02063526213169098
best250_vs_ckpt10	379	50	46	46	0	92.0	92.0	0.0010979985818266869	0.13442425429821014
best250_vs_ckpt10	327	50	45	45	0	90.0	90.0	0.001111699384637177	0.05010746046900749
best250_vs_ckpt10	565	50	50	50	0	100.0	100.0	0.0011407709680497646	0.032238513231277466
best250_vs_ckpt10	911	50	22	22	0	44.0	44.0	0.0013085311511531472	-0.05084964632987976
best250_vs_ckpt10	357	50	47	47	0	94.0	94.0	0.0013158981455489993	0.020604992285370827
best250_vs_ckpt10	867	50	45	45	0	90.0	90.0	0.0013265934539958835	0.006961831822991371
best250_vs_ckpt10	698	50	38	38	0	76.0	76.0	0.0013548183487728238	0.01066548377275467
best250_vs_ckpt10	323	50	49	49	0	98.0	98.0	0.0014462199760600924	-0.035696860402822495
best250_vs_ckpt10	228	50	46	46	0	92.0	92.0	0.0014955512015148997	0.008956022560596466
best250_vs_ckpt10	157	50	48	48	0	96.0	96.0	0.0015448367921635509	-0.1694343239068985
best250_vs_ckpt10	57	50	47	47	0	94.0	94.0	0.0015736994100734591	0.0032542990520596504
best250_vs_ckpt10	249	50	40	40	0	80.0	80.0	0.0016292601358145475	0.009637441486120224
best250_vs_ckpt10	367	50	45	45	0	90.0	90.0	0.0017259679734706879	-0.022802038118243217
best250_vs_ckpt10	516	50	25	25	0	50.0	50.0	0.001981219043955207	0.022159185260534286
best250_vs_ckpt10	892	50	35	35	0	70.0	70.0	0.0020044916309416294	0.030229778960347176
best250_vs_ckpt10	54	50	33	33	0	66.0	66.0	0.002037070458754897	0.007177333813160658
best250_vs_ckpt10	341	50	30	30	0	60.0	60.0	0.0020756027661263943	0.04171968623995781
best250_vs_ckpt10	89	50	49	49	0	98.0	98.0	0.0021562534384429455	-0.019072547554969788
best250_vs_ckpt10	944	50	44	44	0	88.0	88.0	0.0021596995647996664	-0.0007464504451490939
best250_vs_ckpt10	782	50	9	9	0	18.0	18.0	0.0021615123841911554	-0.053346872329711914
best250_vs_ckpt10	270	50	47	47	0	94.0	94.0	0.002182940486818552	-0.013960685580968857
best250_vs_ckpt10	93	50	48	48	0	96.0	96.0	0.0022418538574129343	-0.06036584824323654
best250_vs_ckpt10	687	50	45	45	0	90.0	90.0	0.0023002889938652515	-0.02309633232653141
best250_vs_ckpt10	603	50	46	46	0	92.0	92.0	0.002308446215465665	0.04031303524971008
best250_vs_ckpt10	85	50	47	47	0	94.0	94.0	0.002319404622539878	0.10227305442094803
best250_vs_ckpt10	423	50	35	35	0	70.0	70.0	0.0023250149097293615	-0.04154827073216438
best250_vs_ckpt10	19	50	50	50	0	100.0	100.0	0.0023748171515762806	-0.0018487167544662952
best250_vs_ckpt10	873	50	48	48	0	96.0	96.0	0.002375619951635599	0.006292753387242556
best250_vs_ckpt10	384	50	47	47	0	94.0	94.0	0.0024675028398633003	-0.05554237216711044
best250_vs_ckpt10	28	50	47	47	0	94.0	94.0	0.002587066264823079	0.02775941789150238
best250_vs_ckpt10	939	50	42	42	0	84.0	84.0	0.0026818751357495785	0.01792714186012745
best250_vs_ckpt10	643	50	34	34	0	68.0	68.0	0.0026913154870271683	0.017690887674689293
best250_vs_ckpt10	16	50	46	46	0	92.0	92.0	0.0030059474520385265	-0.16001754999160767
best250_vs_ckpt10	581	50	41	41	0	82.0	82.0	0.003070412902161479	0.04107996076345444
best250_vs_ckpt10	502	50	33	33	0	66.0	66.0	0.003140554064884782	0.10261839628219604
best250_vs_ckpt10	135	50	50	50	0	100.0	100.0	0.003184921806678176	0.06137391924858093
best250_vs_ckpt10	966	50	34	34	0	68.0	68.0	0.0032135227229446173	-0.05390406772494316
best250_vs_ckpt10	147	50	46	46	0	92.0	92.0	0.0033518860582262278	0.19875721633434296
best250_vs_ckpt10	528	50	48	48	0	96.0	96.0	0.003373746294528246	0.01190122589468956
best250_vs_ckpt10	179	50	36	36	0	72.0	72.0	0.003486529691144824	0.10956811904907227
best250_vs_ckpt10	901	50	34	34	0	68.0	68.0	0.0035460477229207754	-0.055945731699466705
best250_vs_ckpt10	927	50	48	48	0	96.0	96.0	0.0035460854414850473	0.04319577291607857
best250_vs_ckpt10	18	50	48	48	0	96.0	96.0	0.003644426353275776	0.12661060690879822
best250_vs_ckpt10	251	50	49	49	0	98.0	98.0	0.0037008707877248526	-0.015178775414824486
best250_vs_ckpt10	110	50	45	45	0	90.0	90.0	0.0037088976241648197	-0.09105892479419708
best250_vs_ckpt10	878	50	44	44	0	88.0	88.0	0.0037423125468194485	0.01324763335287571
best250_vs_ckpt10	477	50	38	38	0	76.0	76.0	0.0037940728943794966	0.10724630951881409
best250_vs_ckpt10	244	50	47	47	0	94.0	94.0	0.0038327574729919434	0.04115540534257889
best250_vs_ckpt10	255	50	50	50	0	100.0	100.0	0.0038492924068123102	0.08523375540971756
best250_vs_ckpt10	72	50	48	48	0	96.0	96.0	0.003986058756709099	0.011540336534380913
best250_vs_ckpt10	142	50	45	45	0	90.0	90.0	0.00400320440530777	0.04740016907453537
best250_vs_ckpt10	828	50	33	33	0	66.0	66.0	0.0040855370461940765	0.003945293370634317
best250_vs_ckpt10	180	50	31	31	0	62.0	62.0	0.004156934097409248	0.07665815204381943
best250_vs_ckpt10	116	50	45	45	0	90.0	90.0	0.004161821212619543	0.07578135281801224
best250_vs_ckpt10	333	50	50	50	0	100.0	100.0	0.0041867755353450775	-0.032399922609329224
best250_vs_ckpt10	420	50	49	49	0	98.0	98.0	0.004214255139231682	0.07422742992639542
best250_vs_ckpt10	132	50	46	46	0	92.0	92.0	0.00423008669167757	-0.07185714691877365
best250_vs_ckpt10	552	50	45	45	0	90.0	90.0	0.004249522462487221	0.04774107038974762
best250_vs_ckpt10	919	50	39	39	0	78.0	78.0	0.0042623789049685	-0.039481326937675476
