pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
localref06_vs_phase2cx	984	50	48	48	0	96.0	96.0	-0.0013901310740038753	1.5096664355951361e-05
localref06_vs_phase2cx	932	50	41	41	0	82.0	82.0	-0.0012738098157569766	0.0849028080701828
localref06_vs_phase2cx	100	50	49	49	0	98.0	98.0	-0.0012435694225132465	-0.058342065662145615
localref06_vs_phase2cx	991	50	49	49	0	98.0	98.0	-0.0012114240089431405	0.1182503029704094
localref06_vs_phase2cx	544	50	39	39	0	78.0	78.0	-0.001063011004589498	-0.06759368628263474
localref06_vs_phase2cx	916	50	50	50	0	100.0	100.0	-0.0010445094667375088	0.06789984554052353
localref06_vs_phase2cx	369	50	40	40	0	80.0	80.0	-0.0008702541817910969	-0.048885658383369446
localref06_vs_phase2cx	538	50	40	40	0	80.0	80.0	-0.000858797284308821	-0.1625543236732483
localref06_vs_phase2cx	449	50	45	45	0	90.0	90.0	-0.0008431309252046049	-0.01050580944865942
localref06_vs_phase2cx	942	50	39	39	0	78.0	78.0	-0.0007616682560183108	0.05260555446147919
localref06_vs_phase2cx	298	50	39	39	0	78.0	78.0	-0.0007307089399546385	-0.015437335707247257
localref06_vs_phase2cx	42	50	42	42	0	84.0	84.0	-0.0006646567489951849	-0.10382825881242752
localref06_vs_phase2cx	673	50	21	21	0	42.0	42.0	-0.0006479400326497853	0.018721265718340874
localref06_vs_phase2cx	996	50	45	45	0	90.0	90.0	-0.0006254012696444988	0.03563019633293152
localref06_vs_phase2cx	900	50	48	48	0	96.0	96.0	-0.0005939464317634702	-0.06433183699846268
localref06_vs_phase2cx	814	50	49	49	0	98.0	98.0	-0.0005674904678016901	-0.1503971517086029
localref06_vs_phase2cx	800	50	47	47	0	94.0	94.0	-0.00047763169277459383	-0.019798489287495613
localref06_vs_phase2cx	404	50	47	47	0	94.0	94.0	-0.00034677295479923487	-0.0032740021124482155
localref06_vs_phase2cx	160	50	50	50	0	100.0	100.0	-0.00028831601957790554	0.06145385652780533
localref06_vs_phase2cx	326	50	48	48	0	96.0	96.0	-0.00024676008615642786	-0.06588497012853622
localref06_vs_phase2cx	138	50	48	48	0	96.0	96.0	-0.00023297414008993655	0.0004903411609120667
localref06_vs_phase2cx	595	50	43	43	0	86.0	86.0	-0.0001714706450002268	0.03695433586835861
localref06_vs_phase2cx	995	50	50	50	0	100.0	100.0	-0.0001690483040874824	0.009496383368968964
localref06_vs_phase2cx	355	50	47	47	0	94.0	94.0	-6.869226490380242e-05	-0.01322497334331274
localref06_vs_phase2cx	672	50	47	47	0	94.0	94.0	-3.936760185752064e-05	-0.15980537235736847
localref06_vs_phase2cx	137	50	45	45	0	90.0	90.0	5.037933442508802e-05	0.12247437238693237
localref06_vs_phase2cx	820	50	50	50	0	100.0	100.0	6.54506657156162e-05	-0.04326057434082031
localref06_vs_phase2cx	828	50	33	33	0	66.0	66.0	0.00010239042603643611	0.012451095506548882
localref06_vs_phase2cx	308	50	43	43	0	86.0	86.0	0.0002018815284827724	0.027860812842845917
localref06_vs_phase2cx	581	50	41	41	0	82.0	82.0	0.0002978059637825936	0.15200108289718628
localref06_vs_phase2cx	946	50	46	46	0	92.0	92.0	0.0004333561519160867	-0.034566909074783325
localref06_vs_phase2cx	495	50	46	46	0	92.0	92.0	0.00043859690777026117	0.09182122349739075
localref06_vs_phase2cx	321	50	50	50	0	100.0	100.0	0.0006156742456369102	0.026123667135834694
localref06_vs_phase2cx	866	50	47	47	0	94.0	94.0	0.0006499868468381464	-0.028802843764424324
localref06_vs_phase2cx	872	50	39	39	0	78.0	78.0	0.0006888944189995527	0.04667406901717186
localref06_vs_phase2cx	701	50	47	47	0	94.0	94.0	0.0007023957441560924	-0.009197902865707874
localref06_vs_phase2cx	316	50	48	48	0	96.0	96.0	0.0007218237733468413	-0.01980699598789215
localref06_vs_phase2cx	471	50	46	46	0	92.0	92.0	0.0007838737801648676	-0.0007922553922981024
localref06_vs_phase2cx	949	50	35	35	0	70.0	70.0	0.0008070841431617737	0.1872507929801941
localref06_vs_phase2cx	518	50	49	49	0	98.0	98.0	0.0009651622385717928	-0.08289101719856262
localref06_vs_phase2cx	832	50	46	46	0	92.0	92.0	0.0010213613277301192	0.03699740394949913
localref06_vs_phase2cx	638	50	14	14	0	28.0	28.0	0.0011258125305175781	-0.023173121735453606
localref06_vs_phase2cx	826	50	36	36	0	72.0	72.0	0.0011397460475564003	-0.05026452988386154
localref06_vs_phase2cx	221	50	45	45	0	90.0	90.0	0.0012102338951081038	0.00623106025159359
localref06_vs_phase2cx	699	50	43	43	0	86.0	86.0	0.0012566143414005637	0.11276555806398392
localref06_vs_phase2cx	92	50	49	49	0	98.0	98.0	0.0016675600782036781	-0.017599668353796005
localref06_vs_phase2cx	815	50	35	35	0	70.0	70.0	0.0018648195546120405	0.053894709795713425
localref06_vs_phase2cx	356	50	23	23	0	46.0	46.0	0.001917852321639657	0.0016424846835434437
localref06_vs_phase2cx	475	50	46	46	0	92.0	92.0	0.0020898976363241673	0.04692278802394867
localref06_vs_phase2cx	683	50	35	35	0	70.0	70.0	0.0022706296294927597	-0.021655922755599022
localref06_vs_phase2cx	175	50	34	34	0	68.0	68.0	0.002277398481965065	0.05467195436358452
localref06_vs_phase2cx	641	50	45	45	0	90.0	90.0	0.0023572060745209455	0.05949949100613594
localref06_vs_phase2cx	947	50	21	21	0	42.0	42.0	0.002456447808071971	-0.025141963735222816
localref06_vs_phase2cx	156	50	48	48	0	96.0	96.0	0.002528268378227949	-0.09612558037042618
localref06_vs_phase2cx	936	50	44	44	0	88.0	88.0	0.0027930554933845997	-0.12829972803592682
localref06_vs_phase2cx	289	50	45	45	0	90.0	90.0	0.002811647718772292	0.18882927298545837
localref06_vs_phase2cx	989	50	50	50	0	100.0	100.0	0.0028761010617017746	0.11791627109050751
localref06_vs_phase2cx	555	50	46	46	0	92.0	92.0	0.0029492699541151524	0.1207546815276146
localref06_vs_phase2cx	613	50	47	47	0	94.0	94.0	0.0033202029298990965	0.012097740545868874
localref06_vs_phase2cx	685	50	49	49	0	98.0	98.0	0.0033674200531095266	0.16950340569019318
localref06_vs_phase2cx	323	50	48	48	0	96.0	96.0	0.003710009390488267	-0.017334604635834694
localref06_vs_phase2cx	643	50	36	36	0	72.0	72.0	0.003909507300704718	0.14114178717136383
localref06_vs_phase2cx	634	50	41	41	0	82.0	82.0	0.004007863346487284	-0.04498545825481415
localref06_vs_phase2cx	337	50	42	42	0	84.0	84.0	0.004010086879134178	0.02344042807817459
localref06_vs_phase2cx	9	50	50	50	0	100.0	100.0	0.004260219167917967	0.052200689911842346
localref06_vs_phase2cx	688	50	47	47	0	94.0	94.0	0.004313523881137371	-0.07221594452857971
localref06_vs_phase2cx	139	50	49	49	0	98.0	98.0	0.004582772962749004	0.15837329626083374
localref06_vs_phase2cx	281	50	37	37	0	74.0	74.0	0.004641692154109478	-0.07259978353977203
localref06_vs_phase2cx	82	50	43	43	0	86.0	86.0	0.004734479822218418	-0.01915157400071621
localref06_vs_phase2cx	605	50	43	43	0	86.0	86.0	0.004866664297878742	0.04768703505396843
localref06_vs_phase2cx	492	50	40	40	0	80.0	80.0	0.004910609219223261	-0.16204985976219177
localref06_vs_phase2cx	255	50	50	50	0	100.0	100.0	0.004975972231477499	0.16131767630577087
localref06_vs_phase2cx	692	50	29	29	0	58.0	58.0	0.0050648171454668045	0.12823723256587982
localref06_vs_phase2cx	304	50	32	32	0	64.0	64.0	0.005098021123558283	0.017880000174045563
localref06_vs_phase2cx	41	50	47	47	0	94.0	94.0	0.005190591793507338	-0.09018441289663315
localref06_vs_phase2cx	439	50	48	48	0	96.0	96.0	0.0052558560855686665	0.07285325974225998
localref06_vs_phase2cx	890	50	48	48	0	96.0	96.0	0.0056265657767653465	0.013865847140550613
localref06_vs_phase2cx	201	50	33	33	0	66.0	66.0	0.005684074014425278	-0.06532052159309387
localref06_vs_phase2cx	24	50	49	49	0	98.0	98.0	0.005889298394322395	0.0648549348115921
localref06_vs_phase2cx	265	50	38	38	0	76.0	76.0	0.006273405160754919	0.07435185462236404
localref06_vs_phase2cx	993	50	50	50	0	100.0	100.0	0.006344963330775499	-0.009466266259551048
localref06_vs_phase2cx	286	50	47	47	0	94.0	94.0	0.006361731328070164	0.08899563550949097
localref06_vs_phase2cx	569	50	48	48	0	96.0	96.0	0.006381884682923555	0.06012224033474922
localref06_vs_phase2cx	525	50	41	41	0	82.0	82.0	0.00653034308925271	-0.1718471199274063
localref06_vs_phase2cx	64	50	34	34	0	68.0	68.0	0.007020473014563322	-0.042122021317481995
localref06_vs_phase2cx	136	50	50	50	0	100.0	100.0	0.007595884148031473	8.184432954294607e-05
localref06_vs_phase2cx	573	50	50	50	0	100.0	100.0	0.007650691084563732	0.07737911492586136
localref06_vs_phase2cx	727	50	45	45	0	90.0	90.0	0.007656444795429707	0.09156320244073868
localref06_vs_phase2cx	852	50	42	42	0	84.0	84.0	0.007797366939485073	0.07871539145708084
localref06_vs_phase2cx	144	50	48	48	0	96.0	96.0	0.007827459834516048	-0.029728926718235016
localref06_vs_phase2cx	305	50	45	45	0	90.0	90.0	0.007919657044112682	0.01155773177742958
localref06_vs_phase2cx	660	50	35	35	0	70.0	70.0	0.008070019073784351	0.018111418932676315
localref06_vs_phase2cx	849	50	42	42	0	84.0	84.0	0.008528102189302444	0.039362527430057526
localref06_vs_phase2cx	72	50	48	48	0	96.0	96.0	0.008821907453238964	-0.0038140679243952036
localref06_vs_phase2cx	27	50	38	38	0	76.0	76.0	0.00894311722368002	0.07875502854585648
localref06_vs_phase2cx	365	50	46	46	0	92.0	92.0	0.009030760265886784	0.0349404513835907
localref06_vs_phase2cx	732	50	42	42	0	84.0	84.0	0.009040499106049538	-0.1041702851653099
localref06_vs_phase2cx	371	50	34	34	0	68.0	68.0	0.00916836503893137	-0.02097531408071518
localref06_vs_phase2cx	272	50	29	29	0	58.0	58.0	0.009411009959876537	0.16402924060821533
localref06_vs_phase2cx	928	50	38	38	0	76.0	76.0	0.00944733340293169	0.008507251739501953
localref06_vs_phase2cx	878	50	41	41	0	82.0	82.0	0.009509698487818241	0.09908141940832138
localref06_vs_phase2cx	617	50	43	43	0	86.0	86.0	0.00960833951830864	-0.05304195359349251
localref06_vs_phase2cx	988	50	49	49	0	98.0	98.0	0.009737664833664894	0.14666958153247833
localref06_vs_phase2cx	466	50	48	48	0	96.0	96.0	0.009906115010380745	0.12397124618291855
localref06_vs_phase2cx	883	50	28	28	0	56.0	56.0	0.009984349831938744	-0.0033701134379953146
localref06_vs_phase2cx	417	50	46	46	0	92.0	92.0	0.010528489015996456	0.06732045859098434
localref06_vs_phase2cx	254	50	49	49	0	98.0	98.0	0.010620416142046452	0.10793095827102661
localref06_vs_phase2cx	75	50	45	45	0	90.0	90.0	0.010624568909406662	0.010324926115572453
localref06_vs_phase2cx	115	50	47	47	0	94.0	94.0	0.010891442187130451	0.23979879915714264
localref06_vs_phase2cx	143	50	49	49	0	98.0	98.0	0.011027704924345016	0.08270573616027832
localref06_vs_phase2cx	645	50	50	50	0	100.0	100.0	0.0112113356590271	0.23286420106887817
localref06_vs_phase2cx	118	50	43	43	0	86.0	86.0	0.011595913209021091	0.1168329119682312
localref06_vs_phase2cx	18	50	47	47	0	94.0	94.0	0.011625263839960098	0.10562669485807419
localref06_vs_phase2cx	300	50	47	47	0	94.0	94.0	0.012129735201597214	0.09980020672082901
localref06_vs_phase2cx	293	50	48	48	0	96.0	96.0	0.012216860428452492	0.14164598286151886
localref06_vs_phase2cx	351	50	47	47	0	94.0	94.0	0.012304358184337616	0.15324032306671143
localref06_vs_phase2cx	884	50	39	39	0	78.0	78.0	0.012384559027850628	0.10856252908706665
localref06_vs_phase2cx	831	50	41	41	0	82.0	82.0	0.012569360435009003	-0.023256072774529457
localref06_vs_phase2cx	887	50	34	34	0	68.0	68.0	0.012966662645339966	-0.10859949886798859
localref06_vs_phase2cx	275	50	50	50	0	100.0	100.0	0.013110321946442127	0.092361681163311
localref06_vs_phase2cx	431	50	40	40	0	80.0	80.0	0.013240682892501354	0.15789084136486053
localref06_vs_phase2cx	164	50	47	47	0	94.0	94.0	0.013496178202331066	0.09590540081262589
localref06_vs_phase2cx	922	50	43	43	0	86.0	86.0	0.013661385513842106	-0.02052069641649723
localref06_vs_phase2cx	761	50	42	42	0	84.0	84.0	0.013743821531534195	0.1364532709121704
localref06_vs_phase2cx	779	50	48	48	0	96.0	96.0	0.013972368091344833	0.012918339110910892
localref06_vs_phase2cx	508	50	42	42	0	84.0	84.0	0.014242448844015598	0.07474463433027267
localref06_vs_phase2cx	79	50	41	41	0	82.0	82.0	0.014903515577316284	0.14887088537216187
localref06_vs_phase2cx	730	50	41	41	0	82.0	82.0	0.015491783618927002	0.003527803346514702
localref06_vs_phase2cx	636	50	31	31	0	62.0	62.0	0.01550272386521101	0.12386653572320938
localref06_vs_phase2cx	563	50	44	44	0	88.0	88.0	0.015681371092796326	0.06213611736893654
localref06_vs_phase2cx	346	50	45	45	0	90.0	90.0	0.01575230434536934	0.0650794729590416
localref06_vs_phase2cx	512	50	49	49	0	98.0	98.0	0.016292568296194077	0.12789343297481537
localref06_vs_phase2cx	381	50	23	23	0	46.0	46.0	0.016741277649998665	0.18771281838417053
localref06_vs_phase2cx	341	50	32	32	0	64.0	64.0	0.017109252512454987	0.07167313247919083
localref06_vs_phase2cx	707	50	44	44	0	88.0	88.0	0.0176767036318779	0.11078820377588272
localref06_vs_phase2cx	153	50	42	42	0	84.0	84.0	0.018189355731010437	0.23928554356098175
localref06_vs_phase2cx	370	50	44	44	0	88.0	88.0	0.018445761874318123	0.1350831389427185
localref06_vs_phase2cx	505	50	33	33	0	66.0	66.0	0.01858087070286274	0.09942295402288437
localref06_vs_phase2cx	780	50	40	40	0	80.0	80.0	0.019067876040935516	0.010879535228013992
localref06_vs_phase2cx	982	50	41	41	0	82.0	82.0	0.01913376897573471	0.22351665794849396
localref06_vs_phase2cx	622	50	31	31	0	62.0	62.0	0.019744494929909706	-0.048360250890254974
localref06_vs_phase2cx	344	50	50	50	0	100.0	100.0	0.021802162751555443	0.2443627119064331
localref06_vs_phase2cx	320	50	47	47	0	94.0	94.0	0.022589635103940964	0.048400696367025375
localref06_vs_phase2cx	480	50	41	41	0	82.0	82.0	0.023382117971777916	0.32936981320381165
localref06_vs_phase2cx	864	50	36	36	0	72.0	72.0	0.024739403277635574	0.06553620100021362
localref06_vs_phase2cx	113	50	44	44	0	88.0	88.0	0.027183065190911293	0.16595306992530823
localref06_vs_phase2cx	616	50	45	45	0	90.0	90.0	0.027414102107286453	0.1428181678056717
localref06_vs_phase2cx	174	50	45	45	0	90.0	90.0	0.028081905096769333	0.15896515548229218
localref06_vs_phase2cx	788	50	46	46	0	92.0	92.0	0.029502443969249725	0.3101539611816406
localref06_vs_phase2cx	783	50	49	49	0	98.0	98.0	0.03330223634839058	0.2421751767396927
localref06_vs_phase2cx	237	50	42	42	0	84.0	84.0	0.035561591386795044	0.20800727605819702
localref06_vs_phase2cx	162	50	44	44	0	88.0	88.0	0.035694051533937454	0.2616059482097626
localref06_vs_phase2cx	839	50	35	35	0	70.0	70.0	0.03754301369190216	0.061951808631420135
localref06_vs_phase2cx	50	50	46	46	0	92.0	92.0	0.04459809139370918	0.4496805667877197
localref06_vs_phase2cx	211	50	42	42	0	84.0	84.0	0.04620949923992157	0.30008286237716675
localref06_vs_phase2cx	861	50	37	38	1	74.0	76.0	-0.034914515912532806	0.01120991725474596
localref06_vs_phase2cx	903	50	43	44	1	86.0	88.0	-0.028407318517565727	-0.29045066237449646
localref06_vs_phase2cx	696	50	41	42	1	82.0	84.0	-0.02743378095328808	-0.03753300756216049
localref06_vs_phase2cx	972	50	34	35	1	68.0	70.0	-0.02711929753422737	-0.1637306958436966
localref06_vs_phase2cx	436	50	35	36	1	70.0	72.0	-0.0257708877325058	-0.18638241291046143
localref06_vs_phase2cx	546	50	39	40	1	78.0	80.0	-0.024661848321557045	-0.10265807807445526
localref06_vs_phase2cx	203	50	47	48	1	94.0	96.0	-0.02398870699107647	-0.10569607466459274
localref06_vs_phase2cx	554	50	49	50	1	98.0	100.0	-0.019799120724201202	-0.3402339220046997
localref06_vs_phase2cx	60	50	25	26	1	50.0	52.0	-0.019755762070417404	-0.008948955684900284
localref06_vs_phase2cx	650	50	29	30	1	58.0	60.0	-0.01970163732767105	-0.07297995686531067
localref06_vs_phase2cx	891	50	41	42	1	82.0	84.0	-0.018508821725845337	-0.1345573514699936
localref06_vs_phase2cx	572	50	35	36	1	70.0	72.0	-0.018117791041731834	-0.14345239102840424
localref06_vs_phase2cx	626	50	40	41	1	80.0	82.0	-0.017194723710417747	-0.0013761806767433882
localref06_vs_phase2cx	120	50	37	38	1	74.0	76.0	-0.016888951882719994	-0.15393899381160736
localref06_vs_phase2cx	502	50	35	36	1	70.0	72.0	-0.015036902390420437	-0.03483399376273155
localref06_vs_phase2cx	741	50	36	37	1	72.0	74.0	-0.014451045542955399	-0.0268548671156168
localref06_vs_phase2cx	399	50	43	44	1	86.0	88.0	-0.014401013031601906	-0.04840737208724022
localref06_vs_phase2cx	122	50	45	46	1	90.0	92.0	-0.014295767992734909	-0.24660782516002655
localref06_vs_phase2cx	963	50	42	43	1	84.0	86.0	-0.014166607521474361	-0.03435078635811806
localref06_vs_phase2cx	749	50	44	45	1	88.0	90.0	-0.013788478448987007	-0.03973584994673729
localref06_vs_phase2cx	959	50	44	45	1	88.0	90.0	-0.0136271882802248	-0.07836717367172241
localref06_vs_phase2cx	588	50	37	38	1	74.0	76.0	-0.013153509236872196	-0.0008145427564159036
localref06_vs_phase2cx	843	50	44	45	1	88.0	90.0	-0.012503976933658123	-0.028835831210017204
localref06_vs_phase2cx	804	50	33	34	1	66.0	68.0	-0.012380354106426239	-0.07311395555734634
localref06_vs_phase2cx	930	50	33	34	1	66.0	68.0	-0.012277090921998024	-0.16195590794086456
localref06_vs_phase2cx	975	50	30	31	1	60.0	62.0	-0.012166142463684082	0.08558275550603867
localref06_vs_phase2cx	297	50	37	38	1	74.0	76.0	-0.012098448351025581	-0.12535355985164642
localref06_vs_phase2cx	78	50	39	40	1	78.0	80.0	-0.011763149872422218	-0.1489088088274002
localref06_vs_phase2cx	948	50	47	48	1	94.0	96.0	-0.011187354102730751	-0.1432274580001831
localref06_vs_phase2cx	629	50	41	42	1	82.0	84.0	-0.01104336604475975	-0.07359860092401505
localref06_vs_phase2cx	752	50	41	42	1	82.0	84.0	-0.011012082919478416	-0.06065339967608452
localref06_vs_phase2cx	621	50	43	44	1	86.0	88.0	-0.010976383462548256	-0.07321367412805557
localref06_vs_phase2cx	335	50	47	48	1	94.0	96.0	-0.010946700349450111	0.003927841316908598
localref06_vs_phase2cx	558	50	22	23	1	44.0	46.0	-0.010723918676376343	0.045667439699172974
localref06_vs_phase2cx	334	50	47	48	1	94.0	96.0	-0.010679056867957115	-0.08895329385995865
localref06_vs_phase2cx	897	50	45	46	1	90.0	92.0	-0.010572348721325397	0.020207539200782776
localref06_vs_phase2cx	6	50	45	46	1	90.0	92.0	-0.010489609092473984	0.019210852682590485
localref06_vs_phase2cx	888	50	41	42	1	82.0	84.0	-0.01033251266926527	-0.12342162430286407
localref06_vs_phase2cx	396	50	48	49	1	96.0	98.0	-0.010290510952472687	0.025232886895537376
localref06_vs_phase2cx	407	50	46	47	1	92.0	94.0	-0.010256451554596424	-0.11547558009624481
localref06_vs_phase2cx	393	50	46	47	1	92.0	94.0	-0.009991555474698544	-0.0388997346162796
localref06_vs_phase2cx	637	50	42	43	1	84.0	86.0	-0.009809974581003189	-0.010151996277272701
localref06_vs_phase2cx	628	50	46	47	1	92.0	94.0	-0.009081427939236164	-0.0759052112698555
localref06_vs_phase2cx	875	50	41	42	1	82.0	84.0	-0.008709201589226723	-0.060325611382722855
localref06_vs_phase2cx	213	50	42	43	1	84.0	86.0	-0.008326352573931217	-0.11659299582242966
localref06_vs_phase2cx	434	50	31	32	1	62.0	64.0	-0.00831717997789383	-0.056862734258174896
localref06_vs_phase2cx	954	50	43	44	1	86.0	88.0	-0.008052569814026356	-0.1134963259100914
localref06_vs_phase2cx	87	50	48	49	1	96.0	98.0	-0.007721923757344484	-0.11975355446338654
localref06_vs_phase2cx	773	50	33	34	1	66.0	68.0	-0.007678953465074301	-0.06941414624452591
localref06_vs_phase2cx	666	50	42	43	1	84.0	86.0	-0.007605614140629768	-0.03534712642431259
localref06_vs_phase2cx	76	50	49	50	1	98.0	100.0	-0.007437863387167454	0.08312410116195679
localref06_vs_phase2cx	531	50	29	30	1	58.0	60.0	-0.007423468865454197	-0.11953037232160568
localref06_vs_phase2cx	785	50	45	46	1	90.0	92.0	-0.007389448117464781	0.02291766181588173
localref06_vs_phase2cx	597	50	36	37	1	72.0	74.0	-0.007371219340711832	-0.09960231184959412
localref06_vs_phase2cx	967	50	36	37	1	72.0	74.0	-0.007247384637594223	-0.02953837439417839
localref06_vs_phase2cx	309	50	43	44	1	86.0	88.0	-0.006898544263094664	-0.003473529824987054
localref06_vs_phase2cx	451	50	43	44	1	86.0	88.0	-0.006886697374284267	-0.1892223358154297
localref06_vs_phase2cx	748	50	28	29	1	56.0	58.0	-0.006764582823961973	-0.03530484065413475
localref06_vs_phase2cx	343	50	48	49	1	96.0	98.0	-0.006737423129379749	-0.08892884850502014
localref06_vs_phase2cx	632	50	31	32	1	62.0	64.0	-0.0066862450912594795	-0.04666604846715927
localref06_vs_phase2cx	429	50	41	42	1	82.0	84.0	-0.006445054430514574	-0.02680385671555996
localref06_vs_phase2cx	713	50	46	47	1	92.0	94.0	-0.006304239854216576	-0.2633577585220337
localref06_vs_phase2cx	557	50	40	41	1	80.0	82.0	-0.005963181145489216	-0.004795541986823082
localref06_vs_phase2cx	181	50	44	45	1	88.0	90.0	-0.005656960420310497	0.13522541522979736
localref06_vs_phase2cx	416	50	46	47	1	92.0	94.0	-0.005596491042524576	-0.14563453197479248
localref06_vs_phase2cx	915	50	48	49	1	96.0	98.0	-0.004857158288359642	-0.08945413678884506
localref06_vs_phase2cx	630	50	45	46	1	90.0	92.0	-0.004230826627463102	-0.02793591469526291
localref06_vs_phase2cx	899	50	20	21	1	40.0	42.0	-0.004074437543749809	-0.20007431507110596
localref06_vs_phase2cx	31	50	45	46	1	90.0	92.0	-0.00403948500752449	-0.027424965053796768
localref06_vs_phase2cx	317	50	45	46	1	90.0	92.0	-0.0038098033983260393	0.08885781466960907
localref06_vs_phase2cx	307	50	42	43	1	84.0	86.0	-0.003792757401242852	0.013300924561917782
localref06_vs_phase2cx	263	50	47	48	1	94.0	96.0	-0.0036943417508155107	0.01125766709446907
localref06_vs_phase2cx	604	50	48	49	1	96.0	98.0	-0.0036877698730677366	-0.052017517387866974
localref06_vs_phase2cx	128	50	44	45	1	88.0	90.0	-0.0035447096452116966	-0.1061999723315239
localref06_vs_phase2cx	232	50	41	42	1	82.0	84.0	-0.0035083317197859287	0.04252352565526962
localref06_vs_phase2cx	917	50	41	42	1	82.0	84.0	-0.003318749601021409	0.012250171042978764
localref06_vs_phase2cx	714	50	40	41	1	80.0	82.0	-0.0031674152705818415	0.03476240113377571
localref06_vs_phase2cx	797	50	35	36	1	70.0	72.0	-0.0029383439105004072	0.015382871963083744
localref06_vs_phase2cx	611	50	47	48	1	94.0	96.0	-0.002709314925596118	-0.08608829230070114
localref06_vs_phase2cx	278	50	36	37	1	72.0	74.0	-0.0025741637218743563	0.01680774614214897
localref06_vs_phase2cx	389	50	44	45	1	88.0	90.0	-0.0025376908015459776	-0.07470741868019104
localref06_vs_phase2cx	350	50	47	48	1	94.0	96.0	-0.0024518638383597136	-0.1357099413871765
localref06_vs_phase2cx	11	50	48	49	1	96.0	98.0	-0.0023776853922754526	-0.03185909241437912
localref06_vs_phase2cx	722	50	43	44	1	86.0	88.0	-0.002257079351693392	-0.05051201954483986
localref06_vs_phase2cx	433	50	42	43	1	84.0	86.0	-0.002203352516517043	-0.21599018573760986
localref06_vs_phase2cx	3	50	39	40	1	78.0	80.0	-0.00213449914008379	0.09232187271118164
localref06_vs_phase2cx	979	50	41	42	1	82.0	84.0	-0.0021283761598169804	-0.01792464219033718
localref06_vs_phase2cx	886	50	47	48	1	94.0	96.0	-0.0018222832586616278	-0.09384217858314514
localref06_vs_phase2cx	838	50	25	26	1	50.0	52.0	-0.0013211610494181514	-0.16936376690864563
localref06_vs_phase2cx	744	50	16	17	1	32.0	34.0	-0.0012112747645005584	-0.050398312509059906
localref06_vs_phase2cx	500	50	45	46	1	90.0	92.0	-0.0011249360395595431	0.1257885992527008
localref06_vs_phase2cx	904	50	33	34	1	66.0	68.0	-0.001097933854907751	0.015076045878231525
localref06_vs_phase2cx	606	50	45	46	1	90.0	92.0	-0.0008889090968295932	0.034001246094703674
localref06_vs_phase2cx	970	50	27	28	1	54.0	56.0	-0.000878691382240504	0.037920426577329636
localref06_vs_phase2cx	806	50	33	34	1	66.0	68.0	-0.0007433039136230946	0.14023716747760773
localref06_vs_phase2cx	70	50	44	45	1	88.0	90.0	-0.0007420378969982266	-0.06235991418361664
localref06_vs_phase2cx	958	50	46	47	1	92.0	94.0	-0.00042769015999510884	0.05173533409833908
localref06_vs_phase2cx	262	50	48	49	1	96.0	98.0	-4.5805871195625514e-05	-0.12231367826461792
localref06_vs_phase2cx	829	50	46	47	1	92.0	94.0	5.106866228743456e-05	-0.1180344969034195
localref06_vs_phase2cx	23	50	48	49	1	96.0	98.0	0.00016075790335889906	-0.0981682687997818
localref06_vs_phase2cx	556	50	33	34	1	66.0	68.0	0.00024118066357914358	-0.13595645129680634
localref06_vs_phase2cx	737	50	35	36	1	70.0	72.0	0.00032834828016348183	0.0011262702755630016
localref06_vs_phase2cx	58	50	41	42	1	82.0	84.0	0.0005577265983447433	-0.14353840053081512
localref06_vs_phase2cx	362	50	44	45	1	88.0	90.0	0.0007222892600111663	-0.04102606326341629
localref06_vs_phase2cx	514	50	39	40	1	78.0	80.0	0.0010624415008351207	-0.06148917227983475
localref06_vs_phase2cx	933	50	48	49	1	96.0	98.0	0.0013499128399416804	-0.07684750854969025
localref06_vs_phase2cx	71	50	47	48	1	94.0	96.0	0.0013681869022548199	0.12918852269649506
localref06_vs_phase2cx	669	50	48	49	1	96.0	98.0	0.0014133384684100747	-0.11560893058776855
localref06_vs_phase2cx	796	50	38	39	1	76.0	78.0	0.0017692615510895848	-0.12676572799682617
localref06_vs_phase2cx	269	50	38	39	1	76.0	78.0	0.002200949704274535	0.14215458929538727
localref06_vs_phase2cx	104	50	42	43	1	84.0	86.0	0.0022339236456900835	0.11555473506450653
localref06_vs_phase2cx	26	50	33	34	1	66.0	68.0	0.0023010808508843184	-0.06516851484775543
localref06_vs_phase2cx	534	50	32	33	1	64.0	66.0	0.0024038960691541433	0.03252853453159332
localref06_vs_phase2cx	330	50	40	41	1	80.0	82.0	0.002574297832325101	-0.03459376469254494
localref06_vs_phase2cx	259	50	48	49	1	96.0	98.0	0.0027634736616164446	0.017720326781272888
localref06_vs_phase2cx	477	50	38	39	1	76.0	78.0	0.002889151219278574	0.022181110456585884
localref06_vs_phase2cx	976	50	29	30	1	58.0	60.0	0.003464990761131048	-0.04487073794007301
localref06_vs_phase2cx	776	50	37	38	1	74.0	76.0	0.0035887593403458595	-0.05022576451301575
localref06_vs_phase2cx	848	50	21	22	1	42.0	44.0	0.003752385266125202	-0.007256812881678343
localref06_vs_phase2cx	652	50	38	39	1	76.0	78.0	0.0039028525352478027	0.017016734927892685
localref06_vs_phase2cx	17	50	46	47	1	92.0	94.0	0.0042031449265778065	0.1516401618719101
