pair	group_type	group	quantizer	pairs	numel	changed	changed_fraction	mean_abs_bin_delta	before_near_fraction	after_near_fraction	changed_and_near_fraction	mean_scale_ratio	top1_delta
ckpt10->phase2s	kind	attn_q	statsq_like_weight	2	737280	24301	0.03296034071180556	0.03296034038066864	0.20005561113357545	0.19991183876991273	0.03226318322122097	0.9997961223125458	0.15800000000000125
ckpt10->phase2s	kind	attn_k	statsq_like_weight	2	737280	24173	0.032786729600694446	0.0327867291867733	0.19989556074142456	0.1998494416475296	0.03214653879404068	0.9996858537197113	0.15800000000000125
ckpt10->phase2s	module	features.7.1.attn.k	statsq_like_weight	1	589824	19244	0.03262668185763889	0.0326266810297966	0.2000885009765625	0.1999104768037796	0.0319976806640625	0.9999105334281921	0.15800000000000125
ckpt10->phase2s	parent_kind	features.7.1.attn|attn_k	statsq_like_weight	1	589824	19244	0.03262668185763889	0.0326266810297966	0.2000885009765625	0.1999104768037796	0.0319976806640625	0.9999105334281921	0.15800000000000125
ckpt10->phase2s	stage_kind	features.7.1|attn_k	statsq_like_weight	1	589824	19244	0.03262668185763889	0.0326266810297966	0.2000885009765625	0.1999104768037796	0.0319976806640625	0.9999105334281921	0.15800000000000125
ckpt10->phase2s	module	features.5.5.attn.q	statsq_like_weight	1	147456	4661	0.031609429253472224	0.0316094309091568	0.1991237998008728	0.1982896625995636	0.03112114779651165	0.9995302557945251	0.15800000000000125
ckpt10->phase2s	parent_kind	features.5.5.attn|attn_q	statsq_like_weight	1	147456	4661	0.031609429253472224	0.0316094309091568	0.1991237998008728	0.1982896625995636	0.03112114779651165	0.9995302557945251	0.15800000000000125
ckpt10->phase2s	stage_kind	features.5.5|attn_q	statsq_like_weight	1	147456	4661	0.031609429253472224	0.0316094309091568	0.1991237998008728	0.1982896625995636	0.03112114779651165	0.9995302557945251	0.15800000000000125
phase2s->phase2w	module	features.7.1.mlp.fc2	statsq_like_weight	1	2359296	184501	0.07820171780056423	0.07820171862840652	0.3616447448730469	0.3691062927246094	0.0782012939453125	0.9998096823692322	0.018000000000000682
phase2s->phase2w	parent_kind	features.7.1.mlp|mlp_fc2	statsq_like_weight	1	2359296	184501	0.07820171780056423	0.07820171862840652	0.3616447448730469	0.3691062927246094	0.0782012939453125	0.9998096823692322	0.018000000000000682
phase2s->phase2w	stage_kind	features.7.1|mlp_fc2	statsq_like_weight	1	2359296	184501	0.07820171780056423	0.07820171862840652	0.3616447448730469	0.3691062927246094	0.0782012939453125	0.9998096823692322	0.018000000000000682
phase2s->phase2w	module	features.7.1.attn.proj	statsq_like_weight	1	589824	44811	0.0759735107421875	0.0759735107421875	0.3301306962966919	0.3384874165058136	0.0759565532207489	1.0000299215316772	0.018000000000000682
phase2s->phase2w	parent_kind	features.7.1.attn|attn_proj	statsq_like_weight	1	589824	44811	0.0759735107421875	0.0759735107421875	0.3301306962966919	0.3384874165058136	0.0759565532207489	1.0000299215316772	0.018000000000000682
phase2s->phase2w	stage_kind	features.7.1|attn_proj	statsq_like_weight	1	589824	44811	0.0759735107421875	0.0759735107421875	0.3301306962966919	0.3384874165058136	0.0759565532207489	1.0000299215316772	0.018000000000000682
phase2s->phase2w	kind	attn_proj	statsq_like_weight	2	737280	53985	0.07322184244791667	0.07322184219956399	0.31870253682136535	0.3251559793949127	0.07313774675130844	1.0001401901245117	0.018000000000000682
phase2s->phase2w	kind	mlp_fc2	statsq_like_weight	2	2949120	205273	0.06960483127170139	0.06960483193397522	0.33896891176700594	0.34487372636795044	0.0696014404296875	0.9999743402004242	0.018000000000000682
phase2s->phase2w	module	features.5.5.attn.proj	statsq_like_weight	1	147456	9174	0.062215169270833336	0.0622151680290699	0.2729898989200592	0.2718302309513092	0.0618625208735466	1.0002504587173462	0.018000000000000682
phase2s->phase2w	parent_kind	features.5.5.attn|attn_proj	statsq_like_weight	1	147456	9174	0.062215169270833336	0.0622151680290699	0.2729898989200592	0.2718302309513092	0.0618625208735466	1.0002504587173462	0.018000000000000682
phase2s->phase2w	stage_kind	features.5.5|attn_proj	statsq_like_weight	1	147456	9174	0.062215169270833336	0.0622151680290699	0.2729898989200592	0.2718302309513092	0.0618625208735466	1.0002504587173462	0.018000000000000682
phase2s->phase2w	module	features.5.5.attn.v	statsq_like_weight	1	147456	8994	0.060994466145833336	0.0609944649040699	0.2619357705116272	0.2601114809513092	0.0604112409055233	1.0002485513687134	0.018000000000000682
phase2s->phase2w	parent_kind	features.5.5.attn|attn_v	statsq_like_weight	1	147456	8994	0.060994466145833336	0.0609944649040699	0.2619357705116272	0.2601114809513092	0.0604112409055233	1.0002485513687134	0.018000000000000682
phase2s->phase2w	stage_kind	features.5.5|attn_v	statsq_like_weight	1	147456	8994	0.060994466145833336	0.0609944649040699	0.2619357705116272	0.2601114809513092	0.0604112409055233	1.0002485513687134	0.018000000000000682
phase2s->phase2w	kind	attn_v	statsq_like_weight	2	737280	40969	0.055567762586805555	0.0555677630007267	0.2735975384712219	0.27685139775276185	0.05541720911860466	1.000158965587616	0.018000000000000682
phase2s->phase2w	module	features.7.1.attn.v	statsq_like_weight	1	589824	31975	0.05421108669704861	0.0542110875248909	0.2765129804611206	0.281036376953125	0.054168701171875	1.0000693798065186	0.018000000000000682
phase2s->phase2w	parent_kind	features.7.1.attn|attn_v	statsq_like_weight	1	589824	31975	0.05421108669704861	0.0542110875248909	0.2765129804611206	0.281036376953125	0.054168701171875	1.0000693798065186	0.018000000000000682
