pair	group_type	group	quantizer	pairs	numel	changed	changed_fraction	mean_abs_bin_delta	before_near_fraction	after_near_fraction	changed_and_near_fraction	mean_scale_ratio	top1_delta
ckpt10->phase2s	module	features.7.1.attn.qkv	lsq_weight	1	1769472	58919	0.03329750343605324	0.03329750522971153	0.14812158048152924	0.14094091951847076	0.03329015523195267	1.0	0.20199999999999818
ckpt10->phase2s	parent_kind	features.7.1.attn|attn_qkv	lsq_weight	1	1769472	58919	0.03329750343605324	0.03329750522971153	0.14812158048152924	0.14094091951847076	0.03329015523195267	1.0	0.20199999999999818
ckpt10->phase2s	stage_kind	features.7.1|attn_qkv	lsq_weight	1	1769472	58919	0.03329750343605324	0.03329750522971153	0.14812158048152924	0.14094091951847076	0.03329015523195267	1.0	0.20199999999999818
ckpt10->phase2s	kind	attn_qkv	lsq_weight	2	2211840	72845	0.03293411820023148	0.03293411955237389	0.14827156960964202	0.14147045612335205	0.032928239554166794	1.0	0.20199999999999818
ckpt10->phase2s	module	features.5.5.attn.qkv	lsq_weight	1	442368	13926	0.03148057725694445	0.0314805768430233	0.1488715261220932	0.1435886025428772	0.0314805768430233	1.0	0.20199999999999818
ckpt10->phase2s	parent_kind	features.5.5.attn|attn_qkv	lsq_weight	1	442368	13926	0.03148057725694445	0.0314805768430233	0.1488715261220932	0.1435886025428772	0.0314805768430233	1.0	0.20199999999999818
ckpt10->phase2s	stage_kind	features.5.5|attn_qkv	lsq_weight	1	442368	13926	0.03148057725694445	0.0314805768430233	0.1488715261220932	0.1435886025428772	0.0314805768430233	1.0	0.20199999999999818
ckpt10->phase2s	module	features.5.5.mlp.fc2	lsq_weight	1	589824	11346	0.019236246744791668	0.01923624612390995	0.1356658935546875	0.1331871896982193	0.01923624612390995	1.0	0.20199999999999818
ckpt10->phase2s	parent_kind	features.5.5.mlp|mlp_fc2	lsq_weight	1	589824	11346	0.019236246744791668	0.01923624612390995	0.1356658935546875	0.1331871896982193	0.01923624612390995	1.0	0.20199999999999818
ckpt10->phase2s	stage_kind	features.5.5|mlp_fc2	lsq_weight	1	589824	11346	0.019236246744791668	0.01923624612390995	0.1356658935546875	0.1331871896982193	0.01923624612390995	1.0	0.20199999999999818
phase2s->phase2w	module	features.7.1.mlp.fc2	lsq_weight	1	2359296	124693	0.0528517829047309	0.052851781249046326	0.21202172338962555	0.24179881811141968	0.052851781249046326	1.0	-0.060000000000002274
phase2s->phase2w	parent_kind	features.7.1.mlp|mlp_fc2	lsq_weight	1	2359296	124693	0.0528517829047309	0.052851781249046326	0.21202172338962555	0.24179881811141968	0.052851781249046326	1.0	-0.060000000000002274
phase2s->phase2w	stage_kind	features.7.1|mlp_fc2	lsq_weight	1	2359296	124693	0.0528517829047309	0.052851781249046326	0.21202172338962555	0.24179881811141968	0.052851781249046326	1.0	-0.060000000000002274
phase2s->phase2w	module	features.7.1.attn.proj	lsq_weight	1	589824	30781	0.05218675401475695	0.0521867536008358	0.2086944580078125	0.2403344064950943	0.0521867536008358	1.0	-0.060000000000002274
phase2s->phase2w	parent_kind	features.7.1.attn|attn_proj	lsq_weight	1	589824	30781	0.05218675401475695	0.0521867536008358	0.2086944580078125	0.2403344064950943	0.0521867536008358	1.0	-0.060000000000002274
phase2s->phase2w	stage_kind	features.7.1|attn_proj	lsq_weight	1	589824	30781	0.05218675401475695	0.0521867536008358	0.2086944580078125	0.2403344064950943	0.0521867536008358	1.0	-0.060000000000002274
phase2s->phase2w	kind	attn_proj	lsq_weight	2	737280	35410	0.048027886284722224	0.04802788570523262	0.2007609039545059	0.22890625	0.04802788570523262	1.0	-0.060000000000002274
phase2s->phase2w	kind	mlp_fc2	lsq_weight	2	2949120	134330	0.04554918077256945	0.04554917961359024	0.1962548166513443	0.22119987905025482	0.04554917961359024	1.0	-0.060000000000002274
phase2s->phase2w	module	features.7.1.mlp.fc1	lsq_weight	1	2359296	91645	0.0388442145453559	0.038844212889671326	0.18378321826457977	0.19338437914848328	0.0388437919318676	1.0	-0.060000000000002274
phase2s->phase2w	parent_kind	features.7.1.mlp|mlp_fc1	lsq_weight	1	2359296	91645	0.0388442145453559	0.038844212889671326	0.18378321826457977	0.19338437914848328	0.0388437919318676	1.0	-0.060000000000002274
