group_type	key	params	numel	phase2w_delta_l2	cmp_label	cmp_delta_l2	cmp_over_phase2w	delta_cosine_to_phase2w	extra_l2_vs_phase2w	extra_over_phase2w	phase2w_top1	cmp_top1	delta_top1
module_kind	features.5.3.mlp.fc2.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.3.mlp.fc2.move_b4|move_shift	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.3.mlp.fc2.move_aft|move_shift	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.norm1|norm	2	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn|relpos	1	2028	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn|other	2	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.proj|attn_proj	2	147840	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.proj.input_quant_fn|act_quant	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.proj.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.proj.move_b4|proj_move_shift	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.proj.move_aft|proj_move_shift	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.quant_x_4_qkv.input_quant_fn|act_quant	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.quant_x_4_qkv|act_quant	2	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.q|attn_qkv	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.k|attn_qkv	1	147456	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.v|attn_qkv	2	147840	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.qk_quant|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.v_quant|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.quan_a_qkx_fn|act_quant	1	588	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.quan_a_v_fn|act_quant	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.move_qkx_b4|move_shift	1	4608	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.move_qkx_aft|move_shift	1	4608	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.move_v_b4|move_v_shift	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.move_v_aft|move_v_shift	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.attn.quan_a_softmax_fn|softmax_quant	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.norm2|norm	2	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.mlp.fc1|mlp	2	591360	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.mlp.fc1.input_quant_fn|act_quant	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.mlp.fc1.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.mlp.fc1.move_b4|move_shift	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.mlp.fc1.move_aft|move_shift	1	384	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.mlp.fc2|mlp	2	590208	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.mlp.fc2.input_quant_fn|act_quant	1	14	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.mlp.fc2.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.mlp.fc2.move_b4|move_shift	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.4.mlp.fc2.move_aft|move_shift	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.5.attn|other	2	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.5.attn.proj.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.5.attn.qk_quant|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.5.attn.v_quant|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.5.mlp.fc1.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.5.5.mlp.fc2.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.6.reduction|other	2	1180416	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.6.reduction.input_quant_fn|act_quant	1	7	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.6.reduction.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.6.reduction.move_b4|move_shift	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.6.reduction.move_aft|move_shift	1	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.6.norm|norm	2	3072	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.norm1|norm	2	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn|relpos	1	4056	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn|other	2	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.proj|attn_proj	2	590592	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.proj.input_quant_fn|act_quant	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.proj.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.proj.move_b4|proj_move_shift	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.proj.move_aft|proj_move_shift	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.quant_x_4_qkv.input_quant_fn|act_quant	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.quant_x_4_qkv|act_quant	2	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.q|attn_qkv	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.k|attn_qkv	1	589824	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.v|attn_qkv	2	590592	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.qk_quant|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.v_quant|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.quan_a_qkx_fn|act_quant	1	1176	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.quan_a_v_fn|act_quant	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.move_qkx_b4|move_shift	1	18432	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.move_qkx_aft|move_shift	1	18432	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.move_v_b4|move_v_shift	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.move_v_aft|move_v_shift	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.attn.quan_a_softmax_fn|softmax_quant	1	49	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.norm2|norm	2	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.mlp.fc1|mlp	2	2362368	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.mlp.fc1.input_quant_fn|act_quant	1	7	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.mlp.fc1.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.mlp.fc1.move_b4|move_shift	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.mlp.fc1.move_aft|move_shift	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.mlp.fc2|mlp	2	2360064	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.mlp.fc2.input_quant_fn|act_quant	1	7	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.mlp.fc2.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.mlp.fc2.move_b4|move_shift	1	3072	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.0.mlp.fc2.move_aft|move_shift	1	3072	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.1.attn|other	2	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.1.attn.proj.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.1.attn.qk_quant|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.1.attn.v_quant|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.1.mlp.fc1.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	features.7.1.mlp.fc2.statsq_fn|weight_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	norm|norm	2	1536	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	head|head	2	769000	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	head.input_quant_fn|act_quant	1	1	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	head.lsqw_fn|weight_quant	1	1000	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	head.move_b4|move_shift	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
module_kind	head.move_aft|move_shift	1	768	0.0	nofeat	0.0	0.0	0.0	0.0	0.0	80.54	80.464	-0.07600000000000762
