group_type	key	params	numel	phase2w_delta_l2	cmp_label	cmp_delta_l2	cmp_over_phase2w	delta_cosine_to_phase2w	extra_l2_vs_phase2w	extra_over_phase2w	phase2w_top1	cmp_top1	delta_top1
module_kind	features.5.5.attn.proj.move_aft|proj_move_shift	1	384	0.010884523577119104	phase2bm_fc2actmse	0.010519891428482876	0.9664999440671211	0.9417025688888659	0.0036719936355013474	0.33735915122830246	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.attn.proj.move_b4|proj_move_shift	1	384	0.010976462106546809	phase2bm_fc2actmse	0.010582741652177215	0.9641304775119879	0.9424800665199615	0.0036767030545795058	0.3349624878116757	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.attn.move_v_aft|move_v_shift	1	384	0.010993777173672295	phase2bm_fc2actmse	0.01053136636243647	0.9579388590535381	0.9437719836915492	0.00363784615112726	0.33090048066820116	80.54	80.536	-0.0040000000000048885
module_kind	features.5.5.attn.move_v_b4|move_v_shift	1	384	0.011035565800156208	phase2bm_fc2actmse	0.010598157576983756	0.9603637700962954	0.9449936179183421	0.003613594936031903	0.32744990166075155	80.54	80.536	-0.0040000000000048885
module_kind	features.0.0|other	2	4704	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.0.0.input_quant_fn|act_quant	2	4	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.0.0.lsqw_fn|weight_quant	1	96	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.0.0.move_b4|move_shift	1	50176	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.0.0.move_aft|move_shift	1	50176	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.0.2|other	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.norm1|norm	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn|relpos	1	507	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn|other	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn.proj|attn_proj	2	9312	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn.proj.input_quant_fn|act_quant	1	49	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn.proj.statsq_fn|weight_quant	1	1	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn.proj.move_b4|proj_move_shift	1	96	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn.proj.move_aft|proj_move_shift	1	96	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn.quant_x_4_qkv.input_quant_fn|act_quant	1	49	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn.quant_x_4_qkv|act_quant	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn.q|attn_qkv	1	9216	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn.k|attn_qkv	1	9216	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn.v|attn_qkv	2	9312	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
module_kind	features.1.0.attn.qk_quant|weight_quant	1	1	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
