group_type	key	params	numel	phase2w_delta_l2	cmp_label	cmp_delta_l2	cmp_over_phase2w	delta_cosine_to_phase2w	extra_l2_vs_phase2w	extra_over_phase2w	phase2w_top1	cmp_top1	delta_top1
stage_kind	features.1.0|weight_quant	5	5	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.0|proj_move_shift	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.0|attn_qkv	4	27744	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.0|move_shift	6	1536	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.0|move_v_shift	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.0|softmax_quant	1	49	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.0|mlp	4	74208	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.1|norm	4	384	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.1|relpos	1	507	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.1|other	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.1|attn_proj	2	9312	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.1|act_quant	8	645	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.1|weight_quant	5	5	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.1|proj_move_shift	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.1|attn_qkv	4	27744	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.1|move_shift	6	1536	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.1|move_v_shift	2	192	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.1|softmax_quant	1	49	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.1.1|mlp	4	74208	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.2|other	2	73920	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.2|act_quant	1	28	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.2|weight_quant	1	1	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.2|move_shift	2	768	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.2|norm	2	768	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.3.0|norm	4	768	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.3.0|relpos	1	1014	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.3.0|other	2	384	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.3.0|attn_proj	2	37056	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.3.0|act_quant	8	1024	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.3.0|weight_quant	5	5	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.3.0|proj_move_shift	2	384	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.3.0|attn_qkv	4	110784	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
stage_kind	features.3.0|move_shift	6	4224	0.0	phase2bm_fc2actmse	0.0	0.0	0.0	0.0	0.0	80.54	80.536	-0.0040000000000048885
