pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
phase2fw_vs_fx100wm	98	50	46	46	0	92.0	92.0	0.012231897562742233	0.09158845990896225
phase2fw_vs_fx100wm	97	50	47	47	0	94.0	94.0	0.012250239960849285	0.05406250059604645
phase2fw_vs_fx100wm	150	50	45	45	0	90.0	90.0	0.012271638959646225	0.05843748897314072
phase2fw_vs_fx100wm	768	50	45	45	0	90.0	90.0	0.012324660085141659	0.05435604229569435
phase2fw_vs_fx100wm	698	50	39	39	0	78.0	78.0	0.012326165102422237	0.05281249061226845
phase2fw_vs_fx100wm	149	50	44	44	0	88.0	88.0	0.012355096638202667	0.12593750655651093
phase2fw_vs_fx100wm	148	50	50	50	0	100.0	100.0	0.01244391780346632	0.06482625007629395
phase2fw_vs_fx100wm	306	50	45	45	0	90.0	90.0	0.01248782780021429	0.08687499910593033
phase2fw_vs_fx100wm	786	50	43	43	0	86.0	86.0	0.012513342313468456	0.07745779305696487
phase2fw_vs_fx100wm	609	50	43	43	0	86.0	86.0	0.012514378875494003	0.06761309504508972
phase2fw_vs_fx100wm	125	50	48	48	0	96.0	96.0	0.012536670081317425	0.07962798327207565
phase2fw_vs_fx100wm	775	50	33	33	0	66.0	66.0	0.012588603422045708	0.06998447328805923
phase2fw_vs_fx100wm	237	50	42	42	0	84.0	84.0	0.012592759914696217	0.0734776183962822
phase2fw_vs_fx100wm	812	50	48	48	0	96.0	96.0	0.012599804438650608	0.10190217941999435
phase2fw_vs_fx100wm	807	50	41	41	0	82.0	82.0	0.01260251272469759	0.060358792543411255
phase2fw_vs_fx100wm	764	50	25	25	0	50.0	50.0	0.01260958332568407	0.0715779960155487
phase2fw_vs_fx100wm	870	50	47	47	0	94.0	94.0	0.012617644853889942	0.06353446841239929
phase2fw_vs_fx100wm	740	50	27	27	0	54.0	54.0	0.0126259233802557	0.06017297878861427
phase2fw_vs_fx100wm	498	50	32	32	0	64.0	64.0	0.012629297561943531	0.07072636485099792
phase2fw_vs_fx100wm	203	50	47	47	0	94.0	94.0	0.01265708077698946	0.044562891125679016
phase2fw_vs_fx100wm	189	50	42	42	0	84.0	84.0	0.012720966711640358	0.06812501698732376
phase2fw_vs_fx100wm	391	50	44	44	0	88.0	88.0	0.01273178681731224	0.08022310584783554
phase2fw_vs_fx100wm	908	50	32	32	0	64.0	64.0	0.01273332815617323	0.05515623092651367
phase2fw_vs_fx100wm	573	50	50	50	0	100.0	100.0	0.012786010280251503	0.09171871095895767
phase2fw_vs_fx100wm	65	50	42	42	0	84.0	84.0	0.012795443646609783	0.06312498450279236
phase2fw_vs_fx100wm	412	50	39	39	0	78.0	78.0	0.012817298993468285	0.07312498986721039
phase2fw_vs_fx100wm	892	50	33	33	0	66.0	66.0	0.012839267030358315	0.05459978058934212
phase2fw_vs_fx100wm	843	50	45	45	0	90.0	90.0	0.012899530120193958	0.06766530126333237
phase2fw_vs_fx100wm	373	50	39	39	0	78.0	78.0	0.012947270646691322	0.05909134820103645
phase2fw_vs_fx100wm	647	50	44	44	0	88.0	88.0	0.013020501472055912	0.047066353261470795
phase2fw_vs_fx100wm	606	50	45	45	0	90.0	90.0	0.01303745899349451	0.09321767836809158
phase2fw_vs_fx100wm	360	50	41	41	0	82.0	82.0	0.013062714599072933	0.054825421422719955
phase2fw_vs_fx100wm	835	50	43	43	0	86.0	86.0	0.013109887018799782	0.06653592735528946
phase2fw_vs_fx100wm	96	50	46	46	0	92.0	92.0	0.013116767629981041	0.08562500029802322
phase2fw_vs_fx100wm	634	50	41	41	0	82.0	82.0	0.013151843100786209	0.0869516059756279
phase2fw_vs_fx100wm	407	50	46	46	0	92.0	92.0	0.013186050578951836	0.06188829243183136
phase2fw_vs_fx100wm	670	50	44	44	0	88.0	88.0	0.01321821566671133	0.02187499962747097
phase2fw_vs_fx100wm	662	50	35	35	0	70.0	70.0	0.01323725562542677	0.07249999791383743
phase2fw_vs_fx100wm	83	50	49	49	0	98.0	98.0	0.01323876902461052	0.09250906854867935
phase2fw_vs_fx100wm	365	50	46	46	0	92.0	92.0	0.013270216062664986	0.07431244105100632
phase2fw_vs_fx100wm	671	50	39	39	0	78.0	78.0	0.013373952358961105	0.05062498152256012
phase2fw_vs_fx100wm	232	50	41	41	0	82.0	82.0	0.013378760777413845	0.006874961778521538
phase2fw_vs_fx100wm	218	50	47	47	0	94.0	94.0	0.013420356437563896	0.07552363723516464
phase2fw_vs_fx100wm	612	50	47	47	0	94.0	94.0	0.013429577462375164	0.11554156988859177
phase2fw_vs_fx100wm	6	50	45	45	0	90.0	90.0	0.01344593521207571	0.03718750178813934
phase2fw_vs_fx100wm	972	50	34	34	0	68.0	68.0	0.013450928963720798	0.05710384249687195
phase2fw_vs_fx100wm	58	50	41	41	0	82.0	82.0	0.013491007499396801	0.06412067264318466
phase2fw_vs_fx100wm	593	50	40	40	0	80.0	80.0	0.01360885426402092	0.08689655363559723
phase2fw_vs_fx100wm	442	50	39	39	0	78.0	78.0	0.013756516389548779	0.05093748867511749
phase2fw_vs_fx100wm	294	50	48	48	0	96.0	96.0	0.0138709656894207	0.0838945135474205
phase2fw_vs_fx100wm	805	50	47	47	0	94.0	94.0	0.013994866982102394	0.112164705991745
phase2fw_vs_fx100wm	239	50	50	50	0	100.0	100.0	0.014006432145833969	0.04343748092651367
phase2fw_vs_fx100wm	342	50	45	45	0	90.0	90.0	0.014052379876375198	0.036250028759241104
phase2fw_vs_fx100wm	361	50	48	48	0	96.0	96.0	0.014081393368542194	0.07682701200246811
phase2fw_vs_fx100wm	804	50	33	33	0	66.0	66.0	0.014088921248912811	0.05985370650887489
phase2fw_vs_fx100wm	555	50	46	46	0	92.0	92.0	0.014106940478086472	0.046545278280973434
phase2fw_vs_fx100wm	795	50	41	41	0	82.0	82.0	0.014202630147337914	0.06464587152004242
phase2fw_vs_fx100wm	569	50	48	48	0	96.0	96.0	0.01421509962528944	0.07228250801563263
phase2fw_vs_fx100wm	787	50	33	33	0	66.0	66.0	0.014331063255667686	0.06868250668048859
phase2fw_vs_fx100wm	710	50	35	35	0	70.0	70.0	0.014466115273535252	0.09343750029802322
phase2fw_vs_fx100wm	477	50	38	38	0	76.0	76.0	0.014479917474091053	0.09773679077625275
phase2fw_vs_fx100wm	639	50	21	21	0	42.0	42.0	0.014483814127743244	0.007282314356416464
phase2fw_vs_fx100wm	758	50	42	42	0	84.0	84.0	0.014541071839630604	0.07396159321069717
phase2fw_vs_fx100wm	833	50	42	42	0	84.0	84.0	0.014693522825837135	0.04573805630207062
phase2fw_vs_fx100wm	661	50	47	47	0	94.0	94.0	0.014782343991100788	0.06211848184466362
phase2fw_vs_fx100wm	499	50	28	28	0	56.0	56.0	0.014803072437644005	0.04261421039700508
phase2fw_vs_fx100wm	399	50	43	43	0	86.0	86.0	0.014810562133789062	0.09093750268220901
phase2fw_vs_fx100wm	523	50	30	30	0	60.0	60.0	0.014820440672338009	0.09199920296669006
phase2fw_vs_fx100wm	378	50	45	45	0	90.0	90.0	0.01482249516993761	0.0925000011920929
phase2fw_vs_fx100wm	910	50	41	41	0	82.0	82.0	0.014824180863797665	0.05801105499267578
phase2fw_vs_fx100wm	637	50	42	42	0	84.0	84.0	0.014991619624197483	0.0650000125169754
phase2fw_vs_fx100wm	182	50	47	47	0	94.0	94.0	0.015005426481366158	0.09537716209888458
phase2fw_vs_fx100wm	778	50	41	41	0	82.0	82.0	0.015058062970638275	0.08318313956260681
phase2fw_vs_fx100wm	357	50	47	47	0	94.0	94.0	0.015067526139318943	0.0768749937415123
phase2fw_vs_fx100wm	743	50	37	37	0	74.0	74.0	0.01509685255587101	0.11229225993156433
phase2fw_vs_fx100wm	541	50	29	29	0	58.0	58.0	0.015105116181075573	0.07060585170984268
phase2fw_vs_fx100wm	704	50	46	46	0	92.0	92.0	0.015153776854276657	0.08485186845064163
phase2fw_vs_fx100wm	103	50	41	41	0	82.0	82.0	0.01542395818978548	0.09844622761011124
phase2fw_vs_fx100wm	567	50	26	26	0	52.0	52.0	0.015541217289865017	0.0426083579659462
phase2fw_vs_fx100wm	696	50	41	41	0	82.0	82.0	0.015553263016045094	0.10624997317790985
phase2fw_vs_fx100wm	707	50	44	44	0	88.0	88.0	0.01563635654747486	0.08656252175569534
phase2fw_vs_fx100wm	686	50	39	39	0	78.0	78.0	0.015779582783579826	0.07159798592329025
phase2fw_vs_fx100wm	814	50	49	49	0	98.0	98.0	0.015794338658452034	0.08382266759872437
phase2fw_vs_fx100wm	867	50	44	44	0	88.0	88.0	0.015839427709579468	0.04656638205051422
phase2fw_vs_fx100wm	379	50	47	47	0	94.0	94.0	0.015897216275334358	0.0874999612569809
phase2fw_vs_fx100wm	678	50	37	37	0	74.0	74.0	0.015977347269654274	0.11141178756952286
phase2fw_vs_fx100wm	820	50	50	50	0	100.0	100.0	0.01607881486415863	0.08853790163993835
phase2fw_vs_fx100wm	697	50	36	36	0	72.0	72.0	0.016084134578704834	0.0840008482336998
phase2fw_vs_fx100wm	643	50	36	36	0	72.0	72.0	0.01631614752113819	0.05503184348344803
phase2fw_vs_fx100wm	840	50	45	45	0	90.0	90.0	0.016596872359514236	0.08781251311302185
phase2fw_vs_fx100wm	491	50	50	50	0	100.0	100.0	0.01665288209915161	0.10025575757026672
phase2fw_vs_fx100wm	822	50	49	49	0	98.0	98.0	0.0167477298527956	0.09396781027317047
phase2fw_vs_fx100wm	256	50	47	47	0	94.0	94.0	0.017214607447385788	0.08221912384033203
phase2fw_vs_fx100wm	674	50	47	47	0	94.0	94.0	0.017372122034430504	0.13750320672988892
phase2fw_vs_fx100wm	665	50	38	38	0	76.0	76.0	0.017665354534983635	0.044091109186410904
phase2fw_vs_fx100wm	792	50	34	34	0	68.0	68.0	0.017670463770627975	0.11205483227968216
phase2fw_vs_fx100wm	394	50	41	41	0	82.0	82.0	0.01772915944457054	0.07958659529685974
phase2fw_vs_fx100wm	731	50	33	33	0	66.0	66.0	0.017732778564095497	0.12286791950464249
phase2fw_vs_fx100wm	899	50	21	21	0	42.0	42.0	0.01794254593551159	0.04607909172773361
phase2fw_vs_fx100wm	913	50	48	48	0	96.0	96.0	0.018022382631897926	0.10343752056360245
phase2fw_vs_fx100wm	424	50	36	36	0	72.0	72.0	0.018237950280308723	0.08296066522598267
phase2fw_vs_fx100wm	615	50	41	41	0	82.0	82.0	0.01859045960009098	0.11272260546684265
phase2fw_vs_fx100wm	517	50	42	42	0	84.0	84.0	0.01876581646502018	0.09281249344348907
phase2fw_vs_fx100wm	439	50	48	48	0	96.0	96.0	0.018811995163559914	0.11053722351789474
phase2fw_vs_fx100wm	653	50	37	37	0	74.0	74.0	0.01924159564077854	0.09559275954961777
phase2fw_vs_fx100wm	223	50	45	45	0	90.0	90.0	0.01950099691748619	0.12717218697071075
phase2fw_vs_fx100wm	898	50	33	33	0	66.0	66.0	0.021013181656599045	0.08727724105119705
phase2fw_vs_fx100wm	456	50	43	43	0	86.0	86.0	0.021056415513157845	0.17492350935935974
phase2fw_vs_fx100wm	861	50	37	37	0	74.0	74.0	0.021268069744110107	0.11239074915647507
phase2fw_vs_fx100wm	473	50	39	39	0	78.0	78.0	0.026325823739171028	0.2369147092103958
phase2fw_vs_fx100wm	506	50	35	36	1	70.0	72.0	-0.0023409519344568253	0.0015219402266666293
phase2fw_vs_fx100wm	848	50	20	21	1	40.0	42.0	-0.0016710651107132435	0.01771637052297592
phase2fw_vs_fx100wm	673	50	22	23	1	44.0	46.0	-0.0015555360587313771	0.005050392355769873
phase2fw_vs_fx100wm	520	50	39	40	1	78.0	80.0	0.0012189563130959868	0.022436533123254776
phase2fw_vs_fx100wm	488	50	18	19	1	36.0	38.0	0.001788051100447774	0.030132122337818146
phase2fw_vs_fx100wm	921	50	33	34	1	66.0	68.0	0.002055339515209198	0.040636710822582245
phase2fw_vs_fx100wm	818	50	21	22	1	42.0	44.0	0.0022079898044466972	0.055297013372182846
phase2fw_vs_fx100wm	810	50	20	21	1	40.0	42.0	0.0022440501488745213	0.008987665176391602
phase2fw_vs_fx100wm	912	50	38	39	1	76.0	78.0	0.0025607473216950893	-0.008274908177554607
phase2fw_vs_fx100wm	641	50	45	46	1	90.0	92.0	0.0026961290277540684	-0.007725581992417574
phase2fw_vs_fx100wm	415	50	24	25	1	48.0	50.0	0.0028243539854884148	0.011595945805311203
phase2fw_vs_fx100wm	689	50	18	19	1	36.0	38.0	0.002880080370232463	-0.007150011137127876
phase2fw_vs_fx100wm	509	50	26	27	1	52.0	54.0	0.0028877982404083014	0.013509540818631649
phase2fw_vs_fx100wm	629	50	41	42	1	82.0	84.0	0.003027091734111309	0.04457405209541321
phase2fw_vs_fx100wm	809	50	30	31	1	60.0	62.0	0.004045375157147646	-0.004787578713148832
phase2fw_vs_fx100wm	735	50	33	34	1	66.0	68.0	0.004231929313391447	0.03716336190700531
phase2fw_vs_fx100wm	478	50	28	29	1	56.0	58.0	0.004310861695557833	0.01935596391558647
phase2fw_vs_fx100wm	558	50	22	23	1	44.0	46.0	0.004431108478456736	0.035373393446207047
phase2fw_vs_fx100wm	446	50	33	34	1	66.0	68.0	0.004574262071400881	0.03438476473093033
phase2fw_vs_fx100wm	345	50	32	33	1	64.0	66.0	0.004713256843388081	0.013530978932976723
phase2fw_vs_fx100wm	931	50	33	34	1	66.0	68.0	0.00512351281940937	0.010348891839385033
phase2fw_vs_fx100wm	479	50	23	24	1	46.0	48.0	0.005401519127190113	0.01016643550246954
phase2fw_vs_fx100wm	999	50	25	26	1	50.0	52.0	0.005502588115632534	0.04275493696331978
phase2fw_vs_fx100wm	196	50	35	36	1	70.0	72.0	0.0060432725585997105	0.014107856899499893
phase2fw_vs_fx100wm	542	50	38	39	1	76.0	78.0	0.006149388384073973	0.03251691907644272
phase2fw_vs_fx100wm	429	50	41	42	1	82.0	84.0	0.006178939249366522	0.03989057615399361
phase2fw_vs_fx100wm	325	50	48	49	1	96.0	98.0	0.006189362611621618	0.04834386706352234
phase2fw_vs_fx100wm	978	50	21	22	1	42.0	44.0	0.006219127215445042	0.030880184844136238
phase2fw_vs_fx100wm	480	50	40	41	1	80.0	82.0	0.006573159247636795	0.01782544143497944
phase2fw_vs_fx100wm	746	50	47	48	1	94.0	96.0	0.007003917824476957	0.0484643280506134
phase2fw_vs_fx100wm	352	50	42	43	1	84.0	86.0	0.007055271882563829	0.020108699798583984
phase2fw_vs_fx100wm	68	50	17	18	1	34.0	36.0	0.007235250901430845	0.0009614849113859236
phase2fw_vs_fx100wm	785	50	45	46	1	90.0	92.0	0.007397783920168877	0.05930214002728462
phase2fw_vs_fx100wm	267	50	42	43	1	84.0	86.0	0.007403945550322533	0.03301336243748665
phase2fw_vs_fx100wm	965	50	44	45	1	88.0	90.0	0.0074648684822022915	0.07036612182855606
phase2fw_vs_fx100wm	211	50	42	43	1	84.0	86.0	0.007575999014079571	0.0217245202511549
phase2fw_vs_fx100wm	128	50	43	44	1	86.0	88.0	0.007630284875631332	0.03379859775304794
phase2fw_vs_fx100wm	120	50	36	37	1	72.0	74.0	0.007745007053017616	0.032988451421260834
phase2fw_vs_fx100wm	359	50	37	38	1	74.0	76.0	0.007825921289622784	0.004504337441176176
phase2fw_vs_fx100wm	955	50	49	50	1	98.0	100.0	0.007902690209448338	0.06079942733049393
phase2fw_vs_fx100wm	730	50	40	41	1	80.0	82.0	0.007970155216753483	0.026523226872086525
phase2fw_vs_fx100wm	893	50	37	38	1	74.0	76.0	0.008055441081523895	0.04941001906991005
phase2fw_vs_fx100wm	675	50	27	28	1	54.0	56.0	0.00815577432513237	0.0036959743592888117
phase2fw_vs_fx100wm	322	50	46	47	1	92.0	94.0	0.008298064582049847	0.060571976006031036
phase2fw_vs_fx100wm	234	50	46	47	1	92.0	94.0	0.008531258441507816	0.06035757064819336
phase2fw_vs_fx100wm	168	50	43	44	1	86.0	88.0	0.008593634702265263	0.04531431198120117
phase2fw_vs_fx100wm	894	50	40	41	1	80.0	82.0	0.0087925735861063	0.05413933843374252
phase2fw_vs_fx100wm	495	50	45	46	1	90.0	92.0	0.008806267753243446	0.035117700695991516
phase2fw_vs_fx100wm	26	50	32	33	1	64.0	66.0	0.008844747208058834	0.02748126909136772
phase2fw_vs_fx100wm	748	50	27	28	1	54.0	56.0	0.008888253010809422	0.039656780660152435
phase2fw_vs_fx100wm	712	50	39	40	1	78.0	80.0	0.008907071314752102	0.04208649694919586
phase2fw_vs_fx100wm	883	50	27	28	1	54.0	56.0	0.009020444937050343	0.054099950939416885
phase2fw_vs_fx100wm	419	50	43	44	1	86.0	88.0	0.009176619350910187	0.09477061033248901
phase2fw_vs_fx100wm	374	50	40	41	1	80.0	82.0	0.00921706948429346	0.05021610110998154
phase2fw_vs_fx100wm	315	50	44	45	1	88.0	90.0	0.009344726800918579	0.04387792572379112
phase2fw_vs_fx100wm	397	50	46	47	1	92.0	94.0	0.009447597898542881	0.06890705227851868
phase2fw_vs_fx100wm	101	50	38	39	1	76.0	78.0	0.009593570604920387	0.00935380905866623
phase2fw_vs_fx100wm	161	50	42	43	1	84.0	86.0	0.009667400270700455	0.0436248779296875
phase2fw_vs_fx100wm	207	50	42	43	1	84.0	86.0	0.010131730698049068	0.052544593811035156
phase2fw_vs_fx100wm	600	50	20	21	1	40.0	42.0	0.010200339369475842	0.07531296461820602
phase2fw_vs_fx100wm	224	50	38	39	1	76.0	78.0	0.010239552706480026	0.035724952816963196
phase2fw_vs_fx100wm	546	50	38	39	1	76.0	78.0	0.010562521405518055	0.053343888372182846
phase2fw_vs_fx100wm	853	50	46	47	1	92.0	94.0	0.010735029354691505	0.04781406372785568
phase2fw_vs_fx100wm	729	50	31	32	1	62.0	64.0	0.010902661830186844	0.04713667929172516
phase2fw_vs_fx100wm	440	50	42	43	1	84.0	86.0	0.011082654818892479	0.021210575476288795
phase2fw_vs_fx100wm	791	50	39	40	1	78.0	80.0	0.011978823691606522	0.04224985092878342
phase2fw_vs_fx100wm	514	50	39	40	1	78.0	80.0	0.012093823403120041	0.10052663832902908
phase2fw_vs_fx100wm	657	50	21	22	1	42.0	44.0	0.012188429944217205	0.0199822336435318
phase2fw_vs_fx100wm	250	50	39	40	1	78.0	80.0	0.013567120768129826	0.0349898636341095
phase2fw_vs_fx100wm	521	50	43	44	1	86.0	88.0	0.0136406309902668	0.04864583909511566
phase2fw_vs_fx100wm	559	50	42	43	1	84.0	86.0	0.014352892525494099	0.07663556933403015
phase2fw_vs_fx100wm	897	50	44	45	1	88.0	90.0	0.015760254114866257	0.09119477868080139
phase2fw_vs_fx100wm	691	50	30	31	1	60.0	62.0	0.01669893227517605	0.06861495971679688
phase2fw_vs_fx100wm	192	50	42	43	1	84.0	86.0	0.019004298374056816	0.10414199531078339
phase2fw_vs_fx100wm	801	50	47	48	1	94.0	96.0	0.021036086603999138	0.1427842378616333
phase2fw_vs_fx100wm	428	50	41	42	1	82.0	84.0	0.023552875965833664	0.13961929082870483
phase2fw_vs_fx100wm	830	50	37	38	1	74.0	76.0	0.030570795759558678	0.17543858289718628
phase2fw_vs_fx100wm	435	50	26	28	2	52.0	56.0	0.0037916703149676323	0.004472122061997652
phase2fw_vs_fx100wm	909	50	29	31	2	58.0	62.0	0.006923758890479803	-0.0017156791873276234
phase2fw_vs_fx100wm	30	50	40	42	2	80.0	84.0	0.008881781250238419	0.06945064663887024
phase2fw_vs_fx100wm	658	50	34	36	2	68.0	72.0	0.009441153146326542	0.06421095877885818
phase2fw_vs_fx100wm	465	50	28	30	2	56.0	60.0	0.012056670151650906	0.05433538556098938
phase2fw_vs_fx100wm	413	50	34	36	2	68.0	72.0	0.015848539769649506	0.02083701081573963
