pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
phase2w_vs_phase2bm_fc2actmse	545	50	44	44	0	88.0	88.0	0.005667586345225573	0.05756961926817894
phase2w_vs_phase2bm_fc2actmse	169	50	49	49	0	98.0	98.0	0.005668874364346266	0.028273848816752434
phase2w_vs_phase2bm_fc2actmse	67	50	42	42	0	84.0	84.0	0.005850112531334162	0.05531276762485504
phase2w_vs_phase2bm_fc2actmse	530	50	33	33	0	66.0	66.0	0.005872680339962244	0.014643363654613495
phase2w_vs_phase2bm_fc2actmse	887	50	34	34	0	68.0	68.0	0.005923562683165073	0.04469750449061394
phase2w_vs_phase2bm_fc2actmse	0	50	49	49	0	98.0	98.0	0.005934505257755518	0.02148914337158203
phase2w_vs_phase2bm_fc2actmse	429	50	42	42	0	84.0	84.0	0.005971567239612341	-0.02361278608441353
phase2w_vs_phase2bm_fc2actmse	768	50	44	44	0	88.0	88.0	0.006038169842213392	0.020996131002902985
phase2w_vs_phase2bm_fc2actmse	277	50	34	34	0	68.0	68.0	0.006103022024035454	0.0037687779404222965
phase2w_vs_phase2bm_fc2actmse	912	50	38	38	0	76.0	76.0	0.006152269430458546	0.10982261598110199
phase2w_vs_phase2bm_fc2actmse	734	50	44	44	0	88.0	88.0	0.006185546051710844	-0.02695246785879135
phase2w_vs_phase2bm_fc2actmse	535	50	48	48	0	96.0	96.0	0.006198483053594828	0.01882593147456646
phase2w_vs_phase2bm_fc2actmse	174	50	45	45	0	90.0	90.0	0.006206552963703871	0.07340708374977112
phase2w_vs_phase2bm_fc2actmse	328	50	46	46	0	92.0	92.0	0.006240989081561565	0.0389818474650383
phase2w_vs_phase2bm_fc2actmse	171	50	46	46	0	92.0	92.0	0.0062545184046030045	0.032874614000320435
phase2w_vs_phase2bm_fc2actmse	834	50	30	30	0	60.0	60.0	0.006400431506335735	-0.0003292656037956476
phase2w_vs_phase2bm_fc2actmse	237	50	42	42	0	84.0	84.0	0.0066012246534228325	0.09533075243234634
phase2w_vs_phase2bm_fc2actmse	673	50	23	23	0	46.0	46.0	0.006656303536146879	-0.0070605468936264515
phase2w_vs_phase2bm_fc2actmse	31	50	46	46	0	92.0	92.0	0.00670990813523531	0.053098905831575394
phase2w_vs_phase2bm_fc2actmse	357	50	47	47	0	94.0	94.0	0.006730984430760145	0.03196023032069206
phase2w_vs_phase2bm_fc2actmse	355	50	48	48	0	96.0	96.0	0.006738670635968447	0.010728845372796059
phase2w_vs_phase2bm_fc2actmse	131	50	43	43	0	86.0	86.0	0.0069482531398534775	0.03302519768476486
phase2w_vs_phase2bm_fc2actmse	179	50	36	36	0	72.0	72.0	0.007028752472251654	0.07683590054512024
phase2w_vs_phase2bm_fc2actmse	28	50	46	46	0	92.0	92.0	0.007030874025076628	0.009359665215015411
phase2w_vs_phase2bm_fc2actmse	883	50	27	27	0	54.0	54.0	0.0070564900524914265	0.05331109091639519
phase2w_vs_phase2bm_fc2actmse	144	50	48	48	0	96.0	96.0	0.007063651457428932	0.08178158104419708
phase2w_vs_phase2bm_fc2actmse	612	50	47	47	0	94.0	94.0	0.007147741504013538	0.07117056101560593
phase2w_vs_phase2bm_fc2actmse	15	50	48	48	0	96.0	96.0	0.00737760541960597	0.0369148813188076
phase2w_vs_phase2bm_fc2actmse	561	50	47	47	0	94.0	94.0	0.007403503637760878	0.01611042022705078
phase2w_vs_phase2bm_fc2actmse	565	50	50	50	0	100.0	100.0	0.0074693383648991585	0.09036730974912643
phase2w_vs_phase2bm_fc2actmse	893	50	37	37	0	74.0	74.0	0.007549713831394911	-0.013648662716150284
phase2w_vs_phase2bm_fc2actmse	749	50	44	44	0	88.0	88.0	0.007745885755866766	0.09478726983070374
phase2w_vs_phase2bm_fc2actmse	679	50	49	49	0	98.0	98.0	0.007769574411213398	0.055832136422395706
phase2w_vs_phase2bm_fc2actmse	365	50	46	46	0	92.0	92.0	0.007833178155124187	0.010723896324634552
phase2w_vs_phase2bm_fc2actmse	372	50	47	47	0	94.0	94.0	0.007833974435925484	0.05015809088945389
phase2w_vs_phase2bm_fc2actmse	668	50	48	48	0	96.0	96.0	0.007899194024503231	0.027445964515209198
phase2w_vs_phase2bm_fc2actmse	678	50	37	37	0	74.0	74.0	0.007924694567918777	0.02943475730717182
phase2w_vs_phase2bm_fc2actmse	729	50	32	32	0	64.0	64.0	0.007966087199747562	0.0009442806476727128
phase2w_vs_phase2bm_fc2actmse	427	50	34	34	0	68.0	68.0	0.007996294647455215	0.02650650031864643
phase2w_vs_phase2bm_fc2actmse	549	50	30	30	0	60.0	60.0	0.008117008954286575	0.0418986901640892
phase2w_vs_phase2bm_fc2actmse	934	50	46	46	0	92.0	92.0	0.00815786886960268	0.07044774293899536
phase2w_vs_phase2bm_fc2actmse	931	50	36	36	0	72.0	72.0	0.008174706250429153	0.07911177724599838
phase2w_vs_phase2bm_fc2actmse	104	50	44	44	0	88.0	88.0	0.008223257958889008	0.0009541416075080633
phase2w_vs_phase2bm_fc2actmse	572	50	35	35	0	70.0	70.0	0.00838045496493578	0.038493797183036804
phase2w_vs_phase2bm_fc2actmse	300	50	48	48	0	96.0	96.0	0.00842127576470375	0.02834485098719597
phase2w_vs_phase2bm_fc2actmse	302	50	35	35	0	70.0	70.0	0.008432358503341675	0.030347490683197975
phase2w_vs_phase2bm_fc2actmse	939	50	42	42	0	84.0	84.0	0.008490500040352345	0.06213349476456642
phase2w_vs_phase2bm_fc2actmse	421	50	42	42	0	84.0	84.0	0.008526140823960304	0.029832420870661736
phase2w_vs_phase2bm_fc2actmse	862	50	41	41	0	82.0	82.0	0.008561798371374607	0.056811779737472534
phase2w_vs_phase2bm_fc2actmse	392	50	49	49	0	98.0	98.0	0.008647455833852291	0.08091264963150024
phase2w_vs_phase2bm_fc2actmse	238	50	36	36	0	72.0	72.0	0.008814659900963306	0.07652565091848373
phase2w_vs_phase2bm_fc2actmse	765	50	39	39	0	78.0	78.0	0.00919877178966999	-0.010505294427275658
phase2w_vs_phase2bm_fc2actmse	516	50	26	26	0	52.0	52.0	0.009262558072805405	0.05220991000533104
phase2w_vs_phase2bm_fc2actmse	968	50	26	26	0	52.0	52.0	0.00931458082050085	0.021995192393660545
phase2w_vs_phase2bm_fc2actmse	562	50	47	47	0	94.0	94.0	0.009623694233596325	0.04968748986721039
phase2w_vs_phase2bm_fc2actmse	987	50	20	20	0	40.0	40.0	0.009689844213426113	-0.03417344018816948
phase2w_vs_phase2bm_fc2actmse	609	50	39	39	0	78.0	78.0	0.009804213419556618	0.007092466577887535
phase2w_vs_phase2bm_fc2actmse	96	50	46	46	0	92.0	92.0	0.010022681206464767	0.050954047590494156
phase2w_vs_phase2bm_fc2actmse	183	50	46	46	0	92.0	92.0	0.01008001808077097	0.0814029797911644
phase2w_vs_phase2bm_fc2actmse	354	50	48	48	0	96.0	96.0	0.010112970136106014	0.05157671123743057
phase2w_vs_phase2bm_fc2actmse	331	50	46	46	0	92.0	92.0	0.010118892416357994	0.07757487893104553
phase2w_vs_phase2bm_fc2actmse	353	50	36	36	0	72.0	72.0	0.010258698835968971	-0.0031250095926225185
phase2w_vs_phase2bm_fc2actmse	382	50	42	42	0	84.0	84.0	0.010347903706133366	0.04037441313266754
phase2w_vs_phase2bm_fc2actmse	547	50	46	46	0	92.0	92.0	0.01039927825331688	0.06391733139753342
phase2w_vs_phase2bm_fc2actmse	594	50	49	49	0	98.0	98.0	0.010483749210834503	0.06772554665803909
phase2w_vs_phase2bm_fc2actmse	514	50	38	38	0	76.0	76.0	0.010665375739336014	-0.00027879714616574347
phase2w_vs_phase2bm_fc2actmse	453	50	38	38	0	76.0	76.0	0.010824683122336864	0.058387640863657
phase2w_vs_phase2bm_fc2actmse	360	50	41	41	0	82.0	82.0	0.011033760383725166	0.0662093535065651
phase2w_vs_phase2bm_fc2actmse	222	50	37	37	0	74.0	74.0	0.011174239218235016	0.07829733192920685
phase2w_vs_phase2bm_fc2actmse	6	50	46	46	0	92.0	92.0	0.011245382949709892	0.06661616265773773
phase2w_vs_phase2bm_fc2actmse	617	50	42	42	0	84.0	84.0	0.011723659001290798	0.10905937105417252
phase2w_vs_phase2bm_fc2actmse	980	50	44	44	0	88.0	88.0	0.011943805031478405	0.1301310658454895
phase2w_vs_phase2bm_fc2actmse	648	50	34	34	0	68.0	68.0	0.012020920403301716	0.04076195880770683
phase2w_vs_phase2bm_fc2actmse	255	50	50	50	0	100.0	100.0	0.012351207435131073	0.09634606540203094
phase2w_vs_phase2bm_fc2actmse	64	50	33	33	0	66.0	66.0	0.012399110943078995	0.018144436180591583
phase2w_vs_phase2bm_fc2actmse	866	50	46	46	0	92.0	92.0	0.012567870318889618	0.06577602028846741
phase2w_vs_phase2bm_fc2actmse	613	50	47	47	0	94.0	94.0	0.012575180269777775	0.09976684302091599
phase2w_vs_phase2bm_fc2actmse	206	50	46	46	0	92.0	92.0	0.012589034624397755	0.08088115602731705
phase2w_vs_phase2bm_fc2actmse	259	50	48	48	0	96.0	96.0	0.01262830849736929	0.050937470048666
phase2w_vs_phase2bm_fc2actmse	490	50	39	39	0	78.0	78.0	0.013060885481536388	0.07500000298023224
phase2w_vs_phase2bm_fc2actmse	487	50	41	41	0	82.0	82.0	0.013289785012602806	0.07108907401561737
phase2w_vs_phase2bm_fc2actmse	555	50	45	45	0	90.0	90.0	0.013302003033459187	0.07524994760751724
phase2w_vs_phase2bm_fc2actmse	203	50	47	47	0	94.0	94.0	0.013438768684864044	0.04412279278039932
phase2w_vs_phase2bm_fc2actmse	881	50	42	42	0	84.0	84.0	0.013459904119372368	0.08784157037734985
phase2w_vs_phase2bm_fc2actmse	864	50	38	38	0	76.0	76.0	0.013625944033265114	0.06277574598789215
phase2w_vs_phase2bm_fc2actmse	496	50	47	47	0	94.0	94.0	0.013677750714123249	0.11107990145683289
phase2w_vs_phase2bm_fc2actmse	315	50	43	43	0	86.0	86.0	0.014444529078900814	0.04603557661175728
phase2w_vs_phase2bm_fc2actmse	466	50	48	48	0	96.0	96.0	0.014708003029227257	0.12199324369430542
phase2w_vs_phase2bm_fc2actmse	858	50	41	41	0	82.0	82.0	0.01473352313041687	0.09942818433046341
phase2w_vs_phase2bm_fc2actmse	593	50	43	43	0	86.0	86.0	0.016505319625139236	0.04414930194616318
phase2w_vs_phase2bm_fc2actmse	279	50	50	50	0	100.0	100.0	0.019951604306697845	0.1570332944393158
phase2w_vs_phase2bm_fc2actmse	713	50	48	48	0	96.0	96.0	0.020104477182030678	0.08723345398902893
phase2w_vs_phase2bm_fc2actmse	706	50	32	33	1	64.0	66.0	-0.020401276648044586	-0.06608347594738007
phase2w_vs_phase2bm_fc2actmse	757	50	43	44	1	86.0	88.0	-0.016188833862543106	-0.12841029465198517
phase2w_vs_phase2bm_fc2actmse	208	50	43	44	1	86.0	88.0	-0.016148576512932777	-0.07903699576854706
phase2w_vs_phase2bm_fc2actmse	636	50	33	34	1	66.0	68.0	-0.012433878146111965	-0.0500824935734272
phase2w_vs_phase2bm_fc2actmse	46	50	27	28	1	54.0	56.0	-0.011811112985014915	-0.06132948771119118
phase2w_vs_phase2bm_fc2actmse	417	50	45	46	1	90.0	92.0	-0.010449784807860851	-0.06857702881097794
phase2w_vs_phase2bm_fc2actmse	438	50	29	30	1	58.0	60.0	-0.01035990472882986	-0.047977227717638016
phase2w_vs_phase2bm_fc2actmse	435	50	27	28	1	54.0	56.0	-0.009996045380830765	-0.002722072647884488
phase2w_vs_phase2bm_fc2actmse	778	50	39	40	1	78.0	80.0	-0.008788518607616425	-0.08867870271205902
phase2w_vs_phase2bm_fc2actmse	600	50	18	19	1	36.0	38.0	-0.008788379840552807	0.005162916146218777
phase2w_vs_phase2bm_fc2actmse	440	50	41	42	1	82.0	84.0	-0.00827291514724493	-0.02265843376517296
phase2w_vs_phase2bm_fc2actmse	508	50	38	39	1	76.0	78.0	-0.008041201159358025	-0.026728859171271324
phase2w_vs_phase2bm_fc2actmse	804	50	35	36	1	70.0	72.0	-0.007890484295785427	-0.08231610059738159
phase2w_vs_phase2bm_fc2actmse	814	50	48	49	1	96.0	98.0	-0.007876857183873653	-0.09471245110034943
phase2w_vs_phase2bm_fc2actmse	918	50	44	45	1	88.0	90.0	-0.00705406628549099	-0.05696173757314682
phase2w_vs_phase2bm_fc2actmse	846	50	29	30	1	58.0	60.0	-0.0067519317381083965	-0.024068184196949005
phase2w_vs_phase2bm_fc2actmse	457	50	40	41	1	80.0	82.0	-0.0064029027707874775	-0.08384483307600021
phase2w_vs_phase2bm_fc2actmse	879	50	37	38	1	74.0	76.0	-0.006362625397741795	-0.1197705939412117
phase2w_vs_phase2bm_fc2actmse	779	50	47	48	1	94.0	96.0	-0.006230656057596207	-0.07822877913713455
phase2w_vs_phase2bm_fc2actmse	225	50	46	47	1	92.0	94.0	-0.006067907903343439	-0.07102282345294952
phase2w_vs_phase2bm_fc2actmse	932	50	41	42	1	82.0	84.0	-0.006028793286532164	-0.08710619807243347
phase2w_vs_phase2bm_fc2actmse	188	50	42	43	1	84.0	86.0	-0.006000287365168333	-0.017383776605129242
phase2w_vs_phase2bm_fc2actmse	570	50	46	47	1	92.0	94.0	-0.005826102104038	-0.07286597043275833
phase2w_vs_phase2bm_fc2actmse	589	50	39	40	1	78.0	80.0	-0.005350073799490929	-0.08186175674200058
phase2w_vs_phase2bm_fc2actmse	694	50	47	48	1	94.0	96.0	-0.005143817514181137	-0.016678761690855026
phase2w_vs_phase2bm_fc2actmse	129	50	49	50	1	98.0	100.0	-0.005061198957264423	-0.08450337499380112
phase2w_vs_phase2bm_fc2actmse	928	50	39	40	1	78.0	80.0	-0.005060682073235512	-0.03351841866970062
phase2w_vs_phase2bm_fc2actmse	735	50	33	34	1	66.0	68.0	-0.004812378901988268	0.054102543741464615
phase2w_vs_phase2bm_fc2actmse	563	50	44	45	1	88.0	90.0	-0.004703055135905743	-0.00664551742374897
phase2w_vs_phase2bm_fc2actmse	371	50	34	35	1	68.0	70.0	-0.004621150903403759	-0.050961390137672424
phase2w_vs_phase2bm_fc2actmse	201	50	32	33	1	64.0	66.0	-0.004262263886630535	-0.02032734826207161
phase2w_vs_phase2bm_fc2actmse	542	50	35	36	1	70.0	72.0	-0.004226166754961014	-0.006918077357113361
phase2w_vs_phase2bm_fc2actmse	498	50	36	37	1	72.0	74.0	-0.0038398155011236668	-0.012345981784164906
phase2w_vs_phase2bm_fc2actmse	865	50	32	33	1	64.0	66.0	-0.0037384775932878256	-0.0013513851445168257
phase2w_vs_phase2bm_fc2actmse	701	50	47	48	1	94.0	96.0	-0.0035763985943049192	0.011012372560799122
phase2w_vs_phase2bm_fc2actmse	468	50	36	37	1	72.0	74.0	-0.003512017661705613	-0.04692596569657326
phase2w_vs_phase2bm_fc2actmse	945	50	46	47	1	92.0	94.0	-0.003226654604077339	-0.02082720771431923
phase2w_vs_phase2bm_fc2actmse	689	50	16	17	1	32.0	34.0	-0.0029227801132947206	0.006908435840159655
phase2w_vs_phase2bm_fc2actmse	433	50	41	42	1	82.0	84.0	-0.002888904884457588	-0.03147612512111664
phase2w_vs_phase2bm_fc2actmse	314	50	42	43	1	84.0	86.0	-0.0027840458787977695	-0.039742566645145416
phase2w_vs_phase2bm_fc2actmse	871	50	41	42	1	82.0	84.0	-0.0023836453910917044	0.0038255881518125534
phase2w_vs_phase2bm_fc2actmse	722	50	44	45	1	88.0	90.0	-0.0022964286617934704	-0.05177829787135124
phase2w_vs_phase2bm_fc2actmse	657	50	14	15	1	28.0	30.0	-0.0022707460448145866	0.0020289230160415173
phase2w_vs_phase2bm_fc2actmse	601	50	38	39	1	76.0	78.0	-0.002076737815514207	0.04973984882235527
phase2w_vs_phase2bm_fc2actmse	394	50	44	45	1	88.0	90.0	-0.0020078392699360847	-0.06744865328073502
phase2w_vs_phase2bm_fc2actmse	748	50	28	29	1	56.0	58.0	-0.001968701835721731	0.07785588502883911
phase2w_vs_phase2bm_fc2actmse	461	50	26	27	1	52.0	54.0	-0.0019471858395263553	0.002260885201394558
phase2w_vs_phase2bm_fc2actmse	336	50	47	48	1	94.0	96.0	-0.0016815077979117632	-0.06764838844537735
phase2w_vs_phase2bm_fc2actmse	975	50	31	32	1	62.0	64.0	-0.0016337111592292786	0.008208789862692356
phase2w_vs_phase2bm_fc2actmse	146	50	49	50	1	98.0	100.0	-0.0016244426369667053	-0.03481528162956238
phase2w_vs_phase2bm_fc2actmse	924	50	43	44	1	86.0	88.0	-0.0015824013389647007	-0.009829264134168625
phase2w_vs_phase2bm_fc2actmse	182	50	46	47	1	92.0	94.0	-0.0015756667125970125	0.015278157778084278
phase2w_vs_phase2bm_fc2actmse	605	50	43	44	1	86.0	88.0	-0.0015578940510749817	-0.024155855178833008
phase2w_vs_phase2bm_fc2actmse	153	50	42	43	1	84.0	86.0	-0.0014488925226032734	0.015753382816910744
phase2w_vs_phase2bm_fc2actmse	763	50	46	47	1	92.0	94.0	-0.0012393556535243988	-0.05076926201581955
phase2w_vs_phase2bm_fc2actmse	53	50	46	47	1	92.0	94.0	-0.001091884565539658	-0.02424529939889908
phase2w_vs_phase2bm_fc2actmse	410	50	45	46	1	90.0	92.0	-0.0009998688474297523	-0.01913178525865078
phase2w_vs_phase2bm_fc2actmse	477	50	37	38	1	74.0	76.0	-0.0009180204360745847	0.008383807726204395
phase2w_vs_phase2bm_fc2actmse	715	50	40	41	1	80.0	82.0	-0.0009115266730077565	0.04707690328359604
phase2w_vs_phase2bm_fc2actmse	79	50	41	42	1	82.0	84.0	-0.0008992899674922228	-0.005857276730239391
phase2w_vs_phase2bm_fc2actmse	107	50	45	46	1	90.0	92.0	-0.0007632671040482819	0.03514356538653374
phase2w_vs_phase2bm_fc2actmse	297	50	37	38	1	74.0	76.0	-0.0006974530406296253	0.01881910301744938
phase2w_vs_phase2bm_fc2actmse	999	50	25	26	1	50.0	52.0	-0.000665058963932097	0.009476452134549618
phase2w_vs_phase2bm_fc2actmse	842	50	32	33	1	64.0	66.0	-0.0005064337747171521	0.028171701356768608
phase2w_vs_phase2bm_fc2actmse	686	50	38	39	1	76.0	78.0	-0.00043699145317077637	-0.005013809073716402
phase2w_vs_phase2bm_fc2actmse	86	50	43	44	1	86.0	88.0	-0.00039897410897538066	-0.006535749416798353
phase2w_vs_phase2bm_fc2actmse	32	50	24	25	1	48.0	50.0	-0.0003506189677864313	-0.015746669843792915
phase2w_vs_phase2bm_fc2actmse	361	50	47	48	1	94.0	96.0	-0.0003355889057274908	0.02267775498330593
phase2w_vs_phase2bm_fc2actmse	341	50	30	31	1	60.0	62.0	-0.0002610712544992566	0.04440687224268913
phase2w_vs_phase2bm_fc2actmse	262	50	48	49	1	96.0	98.0	-0.00016805857012514025	-0.025989703834056854
phase2w_vs_phase2bm_fc2actmse	495	50	43	44	1	86.0	88.0	-0.00016239822434727103	-0.06232157722115517
phase2w_vs_phase2bm_fc2actmse	63	50	43	44	1	86.0	88.0	-0.0001514121104264632	-0.001669712015427649
phase2w_vs_phase2bm_fc2actmse	784	50	21	22	1	42.0	44.0	-7.546335109509528e-05	-0.04560457170009613
phase2w_vs_phase2bm_fc2actmse	728	50	28	29	1	56.0	58.0	-6.51800655759871e-05	0.006590795703232288
phase2w_vs_phase2bm_fc2actmse	426	50	44	45	1	88.0	90.0	2.7952492018812336e-05	0.023227958008646965
phase2w_vs_phase2bm_fc2actmse	472	50	48	49	1	96.0	98.0	3.9386748539982364e-05	-0.023045044392347336
phase2w_vs_phase2bm_fc2actmse	869	50	31	32	1	62.0	64.0	0.00011408775753807276	-0.020958710461854935
phase2w_vs_phase2bm_fc2actmse	717	50	35	36	1	70.0	72.0	0.00012923881877213717	-0.0021903514862060547
phase2w_vs_phase2bm_fc2actmse	149	50	44	45	1	88.0	90.0	0.0004347221693024039	-0.05849986895918846
phase2w_vs_phase2bm_fc2actmse	667	50	34	35	1	68.0	70.0	0.0006932069081813097	0.01592988893389702
phase2w_vs_phase2bm_fc2actmse	75	50	44	45	1	88.0	90.0	0.0007437869790010154	0.008182086981832981
phase2w_vs_phase2bm_fc2actmse	914	50	38	39	1	76.0	78.0	0.0007829663227312267	0.02440042421221733
phase2w_vs_phase2bm_fc2actmse	546	50	39	40	1	78.0	80.0	0.0008051589247770607	-0.03977013751864433
phase2w_vs_phase2bm_fc2actmse	270	50	46	47	1	92.0	94.0	0.0008789045969024301	0.015802649781107903
phase2w_vs_phase2bm_fc2actmse	395	50	40	41	1	80.0	82.0	0.0009524023625999689	0.02475420944392681
phase2w_vs_phase2bm_fc2actmse	349	50	37	38	1	74.0	76.0	0.0010402470361441374	-0.00975534413009882
phase2w_vs_phase2bm_fc2actmse	160	50	49	50	1	98.0	100.0	0.0011475739302113652	-0.002245416631922126
phase2w_vs_phase2bm_fc2actmse	723	50	46	47	1	92.0	94.0	0.0012041378067806363	-0.011590843088924885
phase2w_vs_phase2bm_fc2actmse	236	50	39	40	1	78.0	80.0	0.001377419219352305	-0.036758746951818466
phase2w_vs_phase2bm_fc2actmse	884	50	39	40	1	78.0	80.0	0.0016336777480319142	0.03076067939400673
phase2w_vs_phase2bm_fc2actmse	116	50	44	45	1	88.0	90.0	0.0016509473789483309	0.036908864974975586
phase2w_vs_phase2bm_fc2actmse	122	50	44	45	1	88.0	90.0	0.0017102754209190607	-0.06646053493022919
phase2w_vs_phase2bm_fc2actmse	210	50	45	46	1	90.0	92.0	0.0017751879058778286	0.05267277732491493
phase2w_vs_phase2bm_fc2actmse	850	50	43	44	1	86.0	88.0	0.00183001602999866	-0.0017772865248844028
phase2w_vs_phase2bm_fc2actmse	632	50	30	31	1	60.0	62.0	0.002102600410580635	0.016464900225400925
phase2w_vs_phase2bm_fc2actmse	876	50	17	18	1	34.0	36.0	0.0022228697780519724	-0.0175681971013546
phase2w_vs_phase2bm_fc2actmse	745	50	36	37	1	72.0	74.0	0.00223514880053699	0.037942446768283844
phase2w_vs_phase2bm_fc2actmse	610	50	44	45	1	88.0	90.0	0.002294966485351324	0.013144321739673615
phase2w_vs_phase2bm_fc2actmse	963	50	42	43	1	84.0	86.0	0.0023436991032212973	0.017060985788702965
phase2w_vs_phase2bm_fc2actmse	725	50	27	28	1	54.0	56.0	0.0024639589246362448	-0.025160416960716248
phase2w_vs_phase2bm_fc2actmse	132	50	46	47	1	92.0	94.0	0.002467546844854951	0.026455916464328766
phase2w_vs_phase2bm_fc2actmse	167	50	19	20	1	38.0	40.0	0.0026072473265230656	0.02590467408299446
phase2w_vs_phase2bm_fc2actmse	965	50	42	43	1	84.0	86.0	0.0026738678570836782	0.0397505946457386
phase2w_vs_phase2bm_fc2actmse	620	50	13	14	1	26.0	28.0	0.002696814015507698	-0.007533826865255833
phase2w_vs_phase2bm_fc2actmse	308	50	43	44	1	86.0	88.0	0.0027878116816282272	0.01195553783327341
phase2w_vs_phase2bm_fc2actmse	250	50	37	38	1	74.0	76.0	0.0029351934790611267	0.019815053790807724
phase2w_vs_phase2bm_fc2actmse	173	50	37	38	1	74.0	76.0	0.0030234307050704956	0.0336475744843483
phase2w_vs_phase2bm_fc2actmse	58	50	42	43	1	84.0	86.0	0.003412204794585705	0.02629828453063965
phase2w_vs_phase2bm_fc2actmse	369	50	40	41	1	80.0	82.0	0.0034131002612411976	0.056422680616378784
phase2w_vs_phase2bm_fc2actmse	603	50	45	46	1	90.0	92.0	0.00343323964625597	0.03430408611893654
phase2w_vs_phase2bm_fc2actmse	511	50	42	43	1	84.0	86.0	0.003453232115134597	0.0010074996389448643
phase2w_vs_phase2bm_fc2actmse	245	50	44	45	1	88.0	90.0	0.003538587363436818	0.022187156602740288
phase2w_vs_phase2bm_fc2actmse	796	50	40	41	1	80.0	82.0	0.0038192332722246647	-0.040256328880786896
phase2w_vs_phase2bm_fc2actmse	378	50	44	45	1	88.0	90.0	0.003852734575048089	0.04733935371041298
phase2w_vs_phase2bm_fc2actmse	407	50	47	48	1	94.0	96.0	0.003963170573115349	0.01081551518291235
phase2w_vs_phase2bm_fc2actmse	759	50	41	42	1	82.0	84.0	0.0040258727967739105	0.019845113158226013
phase2w_vs_phase2bm_fc2actmse	202	50	39	40	1	78.0	80.0	0.004415151663124561	0.019794339314103127
phase2w_vs_phase2bm_fc2actmse	470	50	35	36	1	70.0	72.0	0.004533190745860338	0.05127642676234245
phase2w_vs_phase2bm_fc2actmse	428	50	41	42	1	82.0	84.0	0.004770268220454454	0.08284080773591995
phase2w_vs_phase2bm_fc2actmse	781	50	45	46	1	90.0	92.0	0.004826653283089399	0.03786444664001465
phase2w_vs_phase2bm_fc2actmse	696	50	41	42	1	82.0	84.0	0.004915619269013405	0.03925887122750282
phase2w_vs_phase2bm_fc2actmse	844	50	36	37	1	72.0	74.0	0.005093657411634922	-0.02819654531776905
phase2w_vs_phase2bm_fc2actmse	773	50	33	34	1	66.0	68.0	0.0051821027882397175	0.043831922113895416
phase2w_vs_phase2bm_fc2actmse	374	50	37	38	1	74.0	76.0	0.005309165921062231	-0.035052672028541565
phase2w_vs_phase2bm_fc2actmse	415	50	25	26	1	50.0	52.0	0.005341113079339266	-0.021700544282794
phase2w_vs_phase2bm_fc2actmse	959	50	44	45	1	88.0	90.0	0.00535048171877861	0.08553256839513779
phase2w_vs_phase2bm_fc2actmse	93	50	48	49	1	96.0	98.0	0.005356615409255028	-0.010949802584946156
phase2w_vs_phase2bm_fc2actmse	264	50	35	36	1	70.0	72.0	0.005359369330108166	-0.009919834323227406
phase2w_vs_phase2bm_fc2actmse	449	50	46	47	1	92.0	94.0	0.005516954697668552	0.05656878650188446
phase2w_vs_phase2bm_fc2actmse	217	50	46	47	1	92.0	94.0	0.005692644510418177	0.021086949855089188
phase2w_vs_phase2bm_fc2actmse	256	50	45	46	1	90.0	92.0	0.005729471333324909	0.019877653568983078
phase2w_vs_phase2bm_fc2actmse	638	50	16	17	1	32.0	34.0	0.005749729927629232	0.02552705816924572
phase2w_vs_phase2bm_fc2actmse	972	50	36	37	1	72.0	74.0	0.0059277331456542015	-0.009272870607674122
phase2w_vs_phase2bm_fc2actmse	74	50	29	30	1	58.0	60.0	0.006018389482051134	-0.01483481377363205
phase2w_vs_phase2bm_fc2actmse	922	50	42	43	1	84.0	86.0	0.006027430295944214	0.03041139617562294
phase2w_vs_phase2bm_fc2actmse	507	50	41	42	1	82.0	84.0	0.006505448836833239	0.025595836341381073
phase2w_vs_phase2bm_fc2actmse	463	50	27	28	1	54.0	56.0	0.006649718154221773	0.07849976420402527
phase2w_vs_phase2bm_fc2actmse	409	50	33	34	1	66.0	68.0	0.006872543599456549	0.06300868839025497
phase2w_vs_phase2bm_fc2actmse	582	50	33	34	1	66.0	68.0	0.006889468524605036	0.04146181046962738
phase2w_vs_phase2bm_fc2actmse	99	50	43	44	1	86.0	88.0	0.007028152234852314	0.018557900562882423
phase2w_vs_phase2bm_fc2actmse	590	50	26	27	1	52.0	54.0	0.007132102735340595	-0.009197216480970383
phase2w_vs_phase2bm_fc2actmse	436	50	34	35	1	68.0	70.0	0.007232964038848877	0.05111636221408844
phase2w_vs_phase2bm_fc2actmse	422	50	31	32	1	62.0	64.0	0.00735037587583065	0.05267563834786415
phase2w_vs_phase2bm_fc2actmse	905	50	36	37	1	72.0	74.0	0.007773050107061863	0.006203212775290012
phase2w_vs_phase2bm_fc2actmse	663	50	33	34	1	66.0	68.0	0.007882953621447086	0.08367425203323364
phase2w_vs_phase2bm_fc2actmse	660	50	35	36	1	70.0	72.0	0.00811783131211996	0.06740706413984299
phase2w_vs_phase2bm_fc2actmse	60	50	25	26	1	50.0	52.0	0.008235128596425056	0.0036869049072265625
phase2w_vs_phase2bm_fc2actmse	837	50	18	19	1	36.0	38.0	0.008758621290326118	-0.018032902851700783
