pair	group_type	group	quantizer	pairs	numel	changed	changed_fraction	mean_abs_bin_delta	before_near_fraction	after_near_fraction	changed_and_near_fraction	mean_scale_ratio	top1_delta
ckpt10->phase2s	module	features.5.5.attn.proj	lsq_weight	1	147456	5340	0.036214192708333336	0.0362141914665699	0.2432047575712204	0.2460734099149704	0.0362141914665699	1.0	0.24399999999999977
ckpt10->phase2s	parent_kind	features.5.5.attn|attn_proj	lsq_weight	1	147456	5340	0.036214192708333336	0.0362141914665699	0.2432047575712204	0.2460734099149704	0.0362141914665699	1.0	0.24399999999999977
ckpt10->phase2s	stage_kind	features.5.5|attn_proj	lsq_weight	1	147456	5340	0.036214192708333336	0.0362141914665699	0.2432047575712204	0.2460734099149704	0.0362141914665699	1.0	0.24399999999999977
ckpt10->phase2s	module	features.7.1.attn.qkv	lsq_weight	1	1769472	57494	0.03249217845775463	0.03249217942357063	0.21240799129009247	0.21435829997062683	0.03249217942357063	1.0	0.24399999999999977
ckpt10->phase2s	parent_kind	features.7.1.attn|attn_qkv	lsq_weight	1	1769472	57494	0.03249217845775463	0.03249217942357063	0.21240799129009247	0.21435829997062683	0.03249217942357063	1.0	0.24399999999999977
ckpt10->phase2s	stage_kind	features.7.1|attn_qkv	lsq_weight	1	1769472	57494	0.03249217845775463	0.03249217942357063	0.21240799129009247	0.21435829997062683	0.03249217942357063	1.0	0.24399999999999977
ckpt10->phase2s	kind	attn_qkv	lsq_weight	2	2211840	71239	0.03220802589699074	0.032208026573061946	0.21252757608890532	0.21460187435150146	0.032208026573061946	1.0	0.24399999999999977
ckpt10->phase2s	module	features.5.5.attn.qkv	lsq_weight	1	442368	13745	0.031071415653935185	0.031071415171027184	0.2130059152841568	0.215576171875	0.031071415171027184	1.0	0.24399999999999977
ckpt10->phase2s	parent_kind	features.5.5.attn|attn_qkv	lsq_weight	1	442368	13745	0.031071415653935185	0.031071415171027184	0.2130059152841568	0.215576171875	0.031071415171027184	1.0	0.24399999999999977
ckpt10->phase2s	stage_kind	features.5.5|attn_qkv	lsq_weight	1	442368	13745	0.031071415653935185	0.031071415171027184	0.2130059152841568	0.215576171875	0.031071415171027184	1.0	0.24399999999999977
ckpt10->phase2s	module	features.5.5.mlp.fc2	lsq_weight	1	589824	11164	0.018927680121527776	0.01892768032848835	0.1966925710439682	0.199188232421875	0.01892768032848835	1.0	0.24399999999999977
ckpt10->phase2s	parent_kind	features.5.5.mlp|mlp_fc2	lsq_weight	1	589824	11164	0.018927680121527776	0.01892768032848835	0.1966925710439682	0.199188232421875	0.01892768032848835	1.0	0.24399999999999977
ckpt10->phase2s	stage_kind	features.5.5|mlp_fc2	lsq_weight	1	589824	11164	0.018927680121527776	0.01892768032848835	0.1966925710439682	0.199188232421875	0.01892768032848835	1.0	0.24399999999999977
ckpt10->phase2w	module	features.7.1.attn.proj	lsq_weight	1	589824	33564	0.056905110677083336	0.0569051094353199	0.2988908588886261	0.3082021176815033	0.0569051094353199	1.0	0.16800000000000637
ckpt10->phase2w	parent_kind	features.7.1.attn|attn_proj	lsq_weight	1	589824	33564	0.056905110677083336	0.0569051094353199	0.2988908588886261	0.3082021176815033	0.0569051094353199	1.0	0.16800000000000637
ckpt10->phase2w	stage_kind	features.7.1|attn_proj	lsq_weight	1	589824	33564	0.056905110677083336	0.0569051094353199	0.2988908588886261	0.3082021176815033	0.0569051094353199	1.0	0.16800000000000637
ckpt10->phase2w	module	features.7.1.mlp.fc2	lsq_weight	1	2359296	128110	0.0543000962999132	0.05430009588599205	0.2963612973690033	0.3075523376464844	0.05430009588599205	1.0	0.16800000000000637
ckpt10->phase2w	parent_kind	features.7.1.mlp|mlp_fc2	lsq_weight	1	2359296	128110	0.0543000962999132	0.05430009588599205	0.2963612973690033	0.3075523376464844	0.05430009588599205	1.0	0.16800000000000637
ckpt10->phase2w	stage_kind	features.7.1|mlp_fc2	lsq_weight	1	2359296	128110	0.0543000962999132	0.05430009588599205	0.2963612973690033	0.3075523376464844	0.05430009588599205	1.0	0.16800000000000637
ckpt10->phase2w	kind	attn_proj	lsq_weight	2	737280	38867	0.05271674262152778	0.05271674171090126	0.28775363862514497	0.296438267827034	0.05271674171090126	1.0	0.16800000000000637
ckpt10->phase2w	kind	mlp_fc2	lsq_weight	2	2949120	139543	0.047316826714409725	0.04731682650744915	0.2764275521039963	0.28611721396446227	0.04731682650744915	1.0	0.16800000000000637
ckpt10->phase2w	module	features.7.1.mlp.fc1	lsq_weight	1	2359296	103333	0.04379823472764757	0.043798234313726425	0.23713557422161102	0.2486640065908432	0.043798234313726425	1.0	0.16800000000000637
ckpt10->phase2w	parent_kind	features.7.1.mlp|mlp_fc1	lsq_weight	1	2359296	103333	0.04379823472764757	0.043798234313726425	0.23713557422161102	0.2486640065908432	0.043798234313726425	1.0	0.16800000000000637
ckpt10->phase2w	stage_kind	features.7.1|mlp_fc1	lsq_weight	1	2359296	103333	0.04379823472764757	0.043798234313726425	0.23713557422161102	0.2486640065908432	0.043798234313726425	1.0	0.16800000000000637
ckpt10->phase2w	kind	mlp_fc1	lsq_weight	2	2949120	127175	0.04312303331163195	0.0431230328977108	0.2363878071308136	0.2476104736328125	0.0431230328977108	1.0	0.16800000000000637
ckpt10->phase2w	module	features.5.5.mlp.fc1	lsq_weight	1	589824	23842	0.04042222764756945	0.0404222272336483	0.2333967387676239	0.2433963418006897	0.0404222272336483	1.0	0.16800000000000637
ckpt10->phase2w	parent_kind	features.5.5.mlp|mlp_fc1	lsq_weight	1	589824	23842	0.04042222764756945	0.0404222272336483	0.2333967387676239	0.2433963418006897	0.0404222272336483	1.0	0.16800000000000637
ckpt10->phase2w	stage_kind	features.5.5|mlp_fc1	lsq_weight	1	589824	23842	0.04042222764756945	0.0404222272336483	0.2333967387676239	0.2433963418006897	0.0404222272336483	1.0	0.16800000000000637
ckpt10->phase2w	module	features.5.5.attn.proj	lsq_weight	1	147456	5303	0.03596327039930555	0.0359632708132267	0.2432047575712204	0.2493828684091568	0.0359632708132267	1.0	0.16800000000000637
ckpt10->phase2w	parent_kind	features.5.5.attn|attn_proj	lsq_weight	1	147456	5303	0.03596327039930555	0.0359632708132267	0.2432047575712204	0.2493828684091568	0.0359632708132267	1.0	0.16800000000000637
ckpt10->phase2w	stage_kind	features.5.5|attn_proj	lsq_weight	1	147456	5303	0.03596327039930555	0.0359632708132267	0.2432047575712204	0.2493828684091568	0.0359632708132267	1.0	0.16800000000000637
ckpt10->phase2w	module	features.7.1.attn.qkv	lsq_weight	1	1769472	58026	0.03279283311631945	0.0327928327023983	0.21240799129009247	0.21665050089359283	0.0327928327023983	1.0	0.16800000000000637
ckpt10->phase2w	parent_kind	features.7.1.attn|attn_qkv	lsq_weight	1	1769472	58026	0.03279283311631945	0.0327928327023983	0.21240799129009247	0.21665050089359283	0.0327928327023983	1.0	0.16800000000000637
ckpt10->phase2w	stage_kind	features.7.1|attn_qkv	lsq_weight	1	1769472	58026	0.03279283311631945	0.0327928327023983	0.21240799129009247	0.21665050089359283	0.0327928327023983	1.0	0.16800000000000637
ckpt10->phase2w	kind	attn_qkv	lsq_weight	2	2211840	71784	0.032454427083333334	0.03245442658662796	0.21252757608890532	0.21693205535411836	0.03245442658662796	1.0	0.16800000000000637
ckpt10->phase2w	module	features.5.5.attn.qkv	lsq_weight	1	442368	13758	0.031100802951388888	0.0311008021235466	0.2130059152841568	0.2180582731962204	0.0311008021235466	1.0	0.16800000000000637
ckpt10->phase2w	parent_kind	features.5.5.attn|attn_qkv	lsq_weight	1	442368	13758	0.031100802951388888	0.0311008021235466	0.2130059152841568	0.2180582731962204	0.0311008021235466	1.0	0.16800000000000637
ckpt10->phase2w	stage_kind	features.5.5|attn_qkv	lsq_weight	1	442368	13758	0.031100802951388888	0.0311008021235466	0.2130059152841568	0.2180582731962204	0.0311008021235466	1.0	0.16800000000000637
ckpt10->phase2w	module	features.5.5.mlp.fc2	lsq_weight	1	589824	11433	0.019383748372395832	0.01938374899327755	0.1966925710439682	0.2003767192363739	0.01938374899327755	1.0	0.16800000000000637
ckpt10->phase2w	parent_kind	features.5.5.mlp|mlp_fc2	lsq_weight	1	589824	11433	0.019383748372395832	0.01938374899327755	0.1966925710439682	0.2003767192363739	0.01938374899327755	1.0	0.16800000000000637
ckpt10->phase2w	stage_kind	features.5.5|mlp_fc2	lsq_weight	1	589824	11433	0.019383748372395832	0.01938374899327755	0.1966925710439682	0.2003767192363739	0.01938374899327755	1.0	0.16800000000000637
phase2s->phase2w	module	features.7.1.attn.proj	lsq_weight	1	589824	22545	0.0382232666015625	0.0382232666015625	0.3014797568321228	0.3082021176815033	0.0382232666015625	1.0	-0.0759999999999934
phase2s->phase2w	parent_kind	features.7.1.attn|attn_proj	lsq_weight	1	589824	22545	0.0382232666015625	0.0382232666015625	0.3014797568321228	0.3082021176815033	0.0382232666015625	1.0	-0.0759999999999934
phase2s->phase2w	stage_kind	features.7.1|attn_proj	lsq_weight	1	589824	22545	0.0382232666015625	0.0382232666015625	0.3014797568321228	0.3082021176815033	0.0382232666015625	1.0	-0.0759999999999934
phase2s->phase2w	module	features.7.1.mlp.fc2	lsq_weight	1	2359296	85585	0.03627565171983507	0.036275651305913925	0.301622599363327	0.3075523376464844	0.036275651305913925	1.0	-0.0759999999999934
phase2s->phase2w	parent_kind	features.7.1.mlp|mlp_fc2	lsq_weight	1	2359296	85585	0.03627565171983507	0.036275651305913925	0.301622599363327	0.3075523376464844	0.036275651305913925	1.0	-0.0759999999999934
phase2s->phase2w	stage_kind	features.7.1|mlp_fc2	lsq_weight	1	2359296	85585	0.03627565171983507	0.036275651305913925	0.301622599363327	0.3075523376464844	0.036275651305913925	1.0	-0.0759999999999934
phase2s->phase2w	kind	attn_proj	lsq_weight	2	737280	26278	0.03564181857638889	0.03564181849360466	0.29039848744869234	0.296438267827034	0.03564181849360466	1.0	-0.0759999999999934
phase2s->phase2w	kind	mlp_fc2	lsq_weight	2	2949120	93374	0.03166164822048611	0.03166164793074131	0.2811357259750366	0.28611721396446227	0.03166164793074131	1.0	-0.0759999999999934
phase2s->phase2w	module	features.7.1.mlp.fc1	lsq_weight	1	2359296	69153	0.029310862223307293	0.029310861602425575	0.24885007739067078	0.2486640065908432	0.029310861602425575	1.0	-0.0759999999999934
phase2s->phase2w	parent_kind	features.7.1.mlp|mlp_fc1	lsq_weight	1	2359296	69153	0.029310862223307293	0.029310861602425575	0.24885007739067078	0.2486640065908432	0.029310861602425575	1.0	-0.0759999999999934
phase2s->phase2w	stage_kind	features.7.1|mlp_fc1	lsq_weight	1	2359296	69153	0.029310862223307293	0.029310861602425575	0.24885007739067078	0.2486640065908432	0.029310861602425575	1.0	-0.0759999999999934
phase2s->phase2w	kind	mlp_fc1	lsq_weight	2	2949120	86369	0.029286363389756945	0.0292863629758358	0.2478003591299057	0.2476104736328125	0.0292863629758358	1.0	-0.0759999999999934
phase2s->phase2w	module	features.5.5.mlp.fc1	lsq_weight	1	589824	17216	0.029188368055555556	0.0291883684694767	0.2436014860868454	0.2433963418006897	0.0291883684694767	1.0	-0.0759999999999934
phase2s->phase2w	parent_kind	features.5.5.mlp|mlp_fc1	lsq_weight	1	589824	17216	0.029188368055555556	0.0291883684694767	0.2436014860868454	0.2433963418006897	0.0291883684694767	1.0	-0.0759999999999934
phase2s->phase2w	stage_kind	features.5.5|mlp_fc1	lsq_weight	1	589824	17216	0.029188368055555556	0.0291883684694767	0.2436014860868454	0.2433963418006897	0.0291883684694767	1.0	-0.0759999999999934
phase2s->phase2w	module	features.5.5.attn.proj	lsq_weight	1	147456	3733	0.025316026475694444	0.0253160260617733	0.2460734099149704	0.2493828684091568	0.0253160260617733	1.0	-0.0759999999999934
phase2s->phase2w	parent_kind	features.5.5.attn|attn_proj	lsq_weight	1	147456	3733	0.025316026475694444	0.0253160260617733	0.2460734099149704	0.2493828684091568	0.0253160260617733	1.0	-0.0759999999999934
phase2s->phase2w	stage_kind	features.5.5|attn_proj	lsq_weight	1	147456	3733	0.025316026475694444	0.0253160260617733	0.2460734099149704	0.2493828684091568	0.0253160260617733	1.0	-0.0759999999999934
phase2s->phase2w	module	features.5.5.attn.qkv	lsq_weight	1	442368	10051	0.022720902054398147	0.022720901295542717	0.215576171875	0.2180582731962204	0.022720901295542717	1.0	-0.0759999999999934
phase2s->phase2w	parent_kind	features.5.5.attn|attn_qkv	lsq_weight	1	442368	10051	0.022720902054398147	0.022720901295542717	0.215576171875	0.2180582731962204	0.022720901295542717	1.0	-0.0759999999999934
phase2s->phase2w	stage_kind	features.5.5|attn_qkv	lsq_weight	1	442368	10051	0.022720902054398147	0.022720901295542717	0.215576171875	0.2180582731962204	0.022720901295542717	1.0	-0.0759999999999934
phase2s->phase2w	kind	attn_qkv	lsq_weight	2	2211840	48063	0.021729871961805557	0.02172987125813961	0.21460187435150146	0.21693205535411836	0.02172987125813961	1.0	-0.0759999999999934
phase2s->phase2w	module	features.7.1.attn.qkv	lsq_weight	1	1769472	38012	0.02148211443865741	0.021482113748788834	0.21435829997062683	0.21665050089359283	0.021482113748788834	1.0	-0.0759999999999934
phase2s->phase2w	parent_kind	features.7.1.attn|attn_qkv	lsq_weight	1	1769472	38012	0.02148211443865741	0.021482113748788834	0.21435829997062683	0.21665050089359283	0.021482113748788834	1.0	-0.0759999999999934
phase2s->phase2w	stage_kind	features.7.1|attn_qkv	lsq_weight	1	1769472	38012	0.02148211443865741	0.021482113748788834	0.21435829997062683	0.21665050089359283	0.021482113748788834	1.0	-0.0759999999999934
phase2s->phase2w	module	features.5.5.mlp.fc2	lsq_weight	1	589824	7789	0.013205634223090278	0.01320563443005085	0.199188232421875	0.2003767192363739	0.01320563443005085	1.0	-0.0759999999999934
phase2s->phase2w	parent_kind	features.5.5.mlp|mlp_fc2	lsq_weight	1	589824	7789	0.013205634223090278	0.01320563443005085	0.199188232421875	0.2003767192363739	0.01320563443005085	1.0	-0.0759999999999934
phase2s->phase2w	stage_kind	features.5.5|mlp_fc2	lsq_weight	1	589824	7789	0.013205634223090278	0.01320563443005085	0.199188232421875	0.2003767192363739	0.01320563443005085	1.0	-0.0759999999999934
