pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
best250_vs_movev_damp	189	50	42	42	0	84.0	84.0	-0.0013490613782778382	-0.0019203567644581199
best250_vs_movev_damp	727	50	45	45	0	90.0	90.0	-0.0013232785277068615	-0.016875000670552254
best250_vs_movev_damp	994	50	45	45	0	90.0	90.0	-0.0013215995859354734	-0.014774704352021217
best250_vs_movev_damp	206	50	45	45	0	90.0	90.0	-0.0012810274492949247	0.03445890545845032
best250_vs_movev_damp	45	50	43	43	0	86.0	86.0	-0.0012488614302128553	0.0049764253199100494
best250_vs_movev_damp	201	50	33	33	0	66.0	66.0	-0.001243468257598579	-0.04984278604388237
best250_vs_movev_damp	18	50	48	48	0	96.0	96.0	-0.0012393788201734424	0.0308823399245739
best250_vs_movev_damp	965	50	43	43	0	86.0	86.0	-0.0012281525414437056	0.06851588934659958
best250_vs_movev_damp	112	50	42	42	0	84.0	84.0	-0.0011750822886824608	0.02672949805855751
best250_vs_movev_damp	985	50	49	49	0	98.0	98.0	-0.0011733670253306627	0.00547586428001523
best250_vs_movev_damp	447	50	33	33	0	66.0	66.0	-0.0011729371035471559	-0.01540200226008892
best250_vs_movev_damp	631	50	33	33	0	66.0	66.0	-0.001147399190813303	0.032707203179597855
best250_vs_movev_damp	496	50	47	47	0	94.0	94.0	-0.001101737143471837	1.6317368135787547e-05
best250_vs_movev_damp	385	50	34	34	0	68.0	68.0	-0.0010530404979363084	-0.008647680282592773
best250_vs_movev_damp	361	50	48	48	0	96.0	96.0	-0.0010482531506568193	-0.0025021552573889494
best250_vs_movev_damp	784	50	23	23	0	46.0	46.0	-0.0010333186946809292	0.04620945826172829
best250_vs_movev_damp	273	50	40	40	0	80.0	80.0	-0.0010251787025481462	-0.012317619286477566
best250_vs_movev_damp	684	50	45	45	0	90.0	90.0	-0.0009887147461995482	0.0018937396816909313
best250_vs_movev_damp	735	50	34	34	0	68.0	68.0	-0.0009848865447565913	0.023918818682432175
best250_vs_movev_damp	281	50	38	38	0	76.0	76.0	-0.0009664379758760333	0.0065611074678599834
best250_vs_movev_damp	157	50	48	48	0	96.0	96.0	-0.0009640292846597731	-0.022574959322810173
best250_vs_movev_damp	216	50	48	48	0	96.0	96.0	-0.0009629750275053084	-0.03633963689208031
best250_vs_movev_damp	325	50	49	49	0	98.0	98.0	-0.0009474011021666229	-0.015267925336956978
best250_vs_movev_damp	565	50	50	50	0	100.0	100.0	-0.0009361684205941856	-0.014371786266565323
best250_vs_movev_damp	950	50	39	39	0	78.0	78.0	-0.0009277157369069755	-0.00773622514680028
best250_vs_movev_damp	703	50	40	40	0	80.0	80.0	-0.0009047183557413518	0.04091803729534149
best250_vs_movev_damp	773	50	34	34	0	68.0	68.0	-0.0008947761380113661	-0.0582321360707283
best250_vs_movev_damp	904	50	33	33	0	66.0	66.0	-0.000879688945133239	-0.022779513150453568
best250_vs_movev_damp	11	50	49	49	0	98.0	98.0	-0.0008654695702716708	0.022971410304307938
best250_vs_movev_damp	863	50	48	48	0	96.0	96.0	-0.0008605769253335893	-0.0045384978875517845
best250_vs_movev_damp	393	50	48	48	0	96.0	96.0	-0.0008601027657277882	0.0047071934677660465
best250_vs_movev_damp	518	50	48	48	0	96.0	96.0	-0.0008341810898855329	0.009032392874360085
best250_vs_movev_damp	24	50	49	49	0	98.0	98.0	-0.0008159652352333069	-0.010148201137781143
best250_vs_movev_damp	19	50	50	50	0	100.0	100.0	-0.0008155095856636763	-0.020807217806577682
best250_vs_movev_damp	846	50	28	28	0	56.0	56.0	-0.0007928518461994827	-0.0017639255383983254
best250_vs_movev_damp	554	50	49	49	0	98.0	98.0	-0.0007895579910837114	-0.013825979083776474
best250_vs_movev_damp	716	50	45	45	0	90.0	90.0	-0.0007823785999789834	-0.007289009168744087
best250_vs_movev_damp	388	50	47	47	0	94.0	94.0	-0.0007430653204210103	-0.006146697793155909
best250_vs_movev_damp	693	50	40	40	0	80.0	80.0	-0.0007389155216515064	-0.04771282151341438
best250_vs_movev_damp	939	50	42	42	0	84.0	84.0	-0.0007198487292043865	-0.016461161896586418
best250_vs_movev_damp	528	50	48	48	0	96.0	96.0	-0.0007032948196865618	0.004258975852280855
best250_vs_movev_damp	190	50	45	45	0	90.0	90.0	-0.0006903308676555753	0.016709309071302414
best250_vs_movev_damp	309	50	43	43	0	86.0	86.0	-0.0006590051925741136	-0.012833977118134499
best250_vs_movev_damp	596	50	36	36	0	72.0	72.0	-0.0006589579861611128	-0.05461249500513077
best250_vs_movev_damp	38	50	46	46	0	92.0	92.0	-0.0006576395244337618	0.00023985862208064646
best250_vs_movev_damp	145	50	49	49	0	98.0	98.0	-0.0006555640720762312	-0.0338437519967556
best250_vs_movev_damp	100	50	49	49	0	98.0	98.0	-0.0006460081203840673	0.02138078771531582
best250_vs_movev_damp	80	50	44	44	0	88.0	88.0	-0.0006450978107750416	0.02418961562216282
best250_vs_movev_damp	484	50	34	34	0	68.0	68.0	-0.0006238906062208116	0.00979192741215229
best250_vs_movev_damp	9	50	50	50	0	100.0	100.0	-0.0005807387642562389	-0.02262972854077816
best250_vs_movev_damp	171	50	47	47	0	94.0	94.0	-0.0005609594518318772	0.01816382445394993
best250_vs_movev_damp	123	50	43	43	0	86.0	86.0	-0.00046137094614095986	0.005534639582037926
best250_vs_movev_damp	387	50	47	47	0	94.0	94.0	-0.0004481635696720332	-0.008085117675364017
best250_vs_movev_damp	22	50	50	50	0	100.0	100.0	-0.00044420838821679354	0.010661354288458824
best250_vs_movev_damp	998	50	25	25	0	50.0	50.0	-0.0004326090856920928	0.010625000111758709
best250_vs_movev_damp	989	50	50	50	0	100.0	100.0	-0.0004135143826715648	0.01869804412126541
best250_vs_movev_damp	874	50	50	50	0	100.0	100.0	-0.00038536667125299573	0.003884859150275588
best250_vs_movev_damp	607	50	49	49	0	98.0	98.0	-0.000323555403156206	0.016697444021701813
best250_vs_movev_damp	438	50	30	30	0	60.0	60.0	-0.00031610782025381923	-0.03249994292855263
best250_vs_movev_damp	734	50	44	44	0	88.0	88.0	-0.0003141574561595917	0.0076626967638731
best250_vs_movev_damp	148	50	50	50	0	100.0	100.0	-0.00030544816399924457	-0.014687499962747097
best250_vs_movev_damp	476	50	49	49	0	98.0	98.0	-0.00026986925513483584	-0.02624467760324478
best250_vs_movev_damp	12	50	48	48	0	96.0	96.0	-0.00025882385671138763	0.015747785568237305
best250_vs_movev_damp	781	50	45	45	0	90.0	90.0	-0.000256124883890152	-0.0462273508310318
best250_vs_movev_damp	102	50	50	50	0	100.0	100.0	-0.00023156881798058748	-0.004999990575015545
best250_vs_movev_damp	495	50	44	44	0	88.0	88.0	-0.0002304762601852417	-0.022274218499660492
best250_vs_movev_damp	911	50	22	22	0	44.0	44.0	-0.00019095852621831	-0.0008284664363600314
best250_vs_movev_damp	514	50	38	38	0	76.0	76.0	-0.00017232299433089793	0.01283403392881155
best250_vs_movev_damp	92	50	49	49	0	98.0	98.0	-0.00016198419325519353	-0.0068956948816776276
best250_vs_movev_damp	858	50	40	40	0	80.0	80.0	-0.00014124036533758044	-0.0062897298485040665
best250_vs_movev_damp	472	50	47	47	0	94.0	94.0	-0.0001243594306288287	-0.020625000819563866
best250_vs_movev_damp	362	50	44	44	0	88.0	88.0	-0.00010050177661469206	0.008679637685418129
best250_vs_movev_damp	942	50	41	41	0	82.0	82.0	-9.681612573331222e-05	-0.004931230563670397
best250_vs_movev_damp	114	50	42	42	0	84.0	84.0	-9.166486415779218e-05	-0.04010239616036415
best250_vs_movev_damp	389	50	43	43	0	86.0	86.0	-9.021162986755371e-05	0.0013549518771469593
best250_vs_movev_damp	890	50	49	49	0	98.0	98.0	-8.15936946310103e-05	0.0398692712187767
best250_vs_movev_damp	392	50	49	49	0	98.0	98.0	-8.045274444157258e-05	-0.031211042776703835
best250_vs_movev_damp	621	50	45	45	0	90.0	90.0	-6.186872633406892e-05	-0.05895885452628136
best250_vs_movev_damp	244	50	47	47	0	94.0	94.0	-5.1438211812637746e-05	-0.02106516808271408
best250_vs_movev_damp	398	50	43	43	0	86.0	86.0	-2.5809556973399594e-05	0.021676521748304367
best250_vs_movev_damp	501	50	20	20	0	40.0	40.0	-1.7792022845242172e-05	-0.015712490305304527
best250_vs_movev_damp	87	50	49	49	0	98.0	98.0	1.8439664927427657e-05	-0.012560882605612278
best250_vs_movev_damp	74	50	29	29	0	58.0	58.0	3.0391514883376658e-05	0.003621816635131836
best250_vs_movev_damp	153	50	42	42	0	84.0	84.0	4.8811958549777046e-05	-0.037961434572935104
best250_vs_movev_damp	593	50	42	42	0	84.0	84.0	6.157375901238993e-05	-0.011523732915520668
best250_vs_movev_damp	591	50	40	40	0	80.0	80.0	7.613554771523923e-05	0.006802969146519899
best250_vs_movev_damp	315	50	44	44	0	88.0	88.0	7.973291212692857e-05	-0.0030501175206154585
best250_vs_movev_damp	907	50	29	29	0	58.0	58.0	9.943053009919822e-05	0.08660183101892471
best250_vs_movev_damp	343	50	48	48	0	96.0	96.0	0.00010290637874277309	0.007577543146908283
best250_vs_movev_damp	220	50	36	36	0	72.0	72.0	0.00013221822155173868	-0.0023370457347482443
best250_vs_movev_damp	299	50	48	48	0	96.0	96.0	0.0001423923677066341	-0.015937499701976776
best250_vs_movev_damp	274	50	47	47	0	94.0	94.0	0.00016355488332919776	0.019885778427124023
best250_vs_movev_damp	271	50	30	30	0	60.0	60.0	0.0001636838132981211	0.02239195816218853
best250_vs_movev_damp	974	50	48	48	0	96.0	96.0	0.00017348550318274647	0.009687518700957298
best250_vs_movev_damp	701	50	48	48	0	96.0	96.0	0.00019000298925675452	-0.012239350937306881
best250_vs_movev_damp	73	50	24	24	0	48.0	48.0	0.00019936471653636545	-0.03564535081386566
best250_vs_movev_damp	25	50	49	49	0	98.0	98.0	0.00020322318596299738	-0.01891627348959446
best250_vs_movev_damp	660	50	35	35	0	70.0	70.0	0.000204572977963835	-0.02963028848171234
best250_vs_movev_damp	94	50	48	48	0	96.0	96.0	0.00022806852939538658	-0.010746870189905167
best250_vs_movev_damp	60	50	26	26	0	52.0	52.0	0.00023188050545286387	0.004500150680541992
best250_vs_movev_damp	791	50	42	42	0	84.0	84.0	0.00025401695165783167	0.011875009164214134
best250_vs_movev_damp	611	50	47	47	0	94.0	94.0	0.0002758628106676042	-0.0018787574954330921
best250_vs_movev_damp	410	50	45	45	0	90.0	90.0	0.00029574453947134316	0.03246145322918892
best250_vs_movev_damp	340	50	48	48	0	96.0	96.0	0.00030232928111217916	0.011257247999310493
best250_vs_movev_damp	276	50	47	47	0	94.0	94.0	0.00034137695911340415	-0.017466306686401367
best250_vs_movev_damp	608	50	37	37	0	74.0	74.0	0.0003739605890586972	-0.023365164175629616
best250_vs_movev_damp	311	50	36	36	0	72.0	72.0	0.00037978164618834853	-0.019999999552965164
best250_vs_movev_damp	39	50	45	45	0	90.0	90.0	0.0003847965563181788	0.008432417176663876
best250_vs_movev_damp	352	50	44	44	0	88.0	88.0	0.0003946531505789608	0.014999999664723873
best250_vs_movev_damp	143	50	49	49	0	98.0	98.0	0.00041484058601781726	-0.0208898838609457
best250_vs_movev_damp	493	50	15	15	0	30.0	30.0	0.0004170931060798466	-0.018097419291734695
best250_vs_movev_damp	916	50	49	49	0	98.0	98.0	0.00043540625483728945	0.007630243431776762
best250_vs_movev_damp	72	50	48	48	0	96.0	96.0	0.00045038736425340176	-0.005870018154382706
best250_vs_movev_damp	268	50	46	46	0	92.0	92.0	0.0004623594868462533	0.00011249542149016634
best250_vs_movev_damp	2	50	41	41	0	82.0	82.0	0.00046532400301657617	0.02968749962747097
best250_vs_movev_damp	867	50	45	45	0	90.0	90.0	0.00046871573431417346	0.010526895523071289
best250_vs_movev_damp	952	50	46	46	0	92.0	92.0	0.0005086570745334029	0.010031061246991158
best250_vs_movev_damp	42	50	42	42	0	84.0	84.0	0.0005529965274035931	-0.010077714920043945
best250_vs_movev_damp	75	50	44	44	0	88.0	88.0	0.000569579133298248	0.0007906246464699507
best250_vs_movev_damp	133	50	48	48	0	96.0	96.0	0.0005817987257614732	0.06561126559972763
best250_vs_movev_damp	418	50	36	36	0	72.0	72.0	0.0005858865333721042	-0.017580823972821236
best250_vs_movev_damp	420	50	49	49	0	98.0	98.0	0.0005962845170870423	0.04902210086584091
best250_vs_movev_damp	414	50	21	21	0	42.0	42.0	0.0006137005402706563	-0.0037793731316924095
best250_vs_movev_damp	759	50	40	40	0	80.0	80.0	0.0006174782174639404	0.04189433157444
best250_vs_movev_damp	453	50	37	37	0	74.0	74.0	0.0006521762697957456	-0.021053094416856766
best250_vs_movev_damp	668	50	48	48	0	96.0	96.0	0.0006693860632367432	0.003991680219769478
best250_vs_movev_damp	287	50	38	38	0	76.0	76.0	0.0006811512866988778	0.006504087243229151
best250_vs_movev_damp	406	50	38	38	0	76.0	76.0	0.0006838954868726432	-0.027499999850988388
best250_vs_movev_damp	7	50	38	38	0	76.0	76.0	0.0006859273998998106	0.00011851310409838334
best250_vs_movev_damp	243	50	43	43	0	86.0	86.0	0.0006883272435516119	0.004937772639095783
best250_vs_movev_damp	995	50	50	50	0	100.0	100.0	0.0007229947950690985	0.013281240127980709
best250_vs_movev_damp	532	50	41	41	0	82.0	82.0	0.0007253781077452004	-0.025151481851935387
best250_vs_movev_damp	428	50	42	42	0	84.0	84.0	0.0007342742173932493	-0.02020568773150444
best250_vs_movev_damp	144	50	48	48	0	96.0	96.0	0.0007620516698807478	-0.0048296451568603516
best250_vs_movev_damp	96	50	46	46	0	92.0	92.0	0.0007779624429531395	-0.0312198456376791
best250_vs_movev_damp	257	50	41	41	0	82.0	82.0	0.0007976999622769654	0.04653680697083473
best250_vs_movev_damp	839	50	36	36	0	72.0	72.0	0.0008086421876214445	0.04045768827199936
best250_vs_movev_damp	256	50	46	46	0	92.0	92.0	0.0008100987761281431	0.02241126075387001
best250_vs_movev_damp	90	50	50	50	0	100.0	100.0	0.0008434629417024553	-0.0025060272309929132
best250_vs_movev_damp	14	50	49	49	0	98.0	98.0	0.0008718461031094193	0.017566118389368057
best250_vs_movev_damp	138	50	48	48	0	96.0	96.0	0.0008801224757917225	-0.010338086634874344
best250_vs_movev_damp	109	50	47	47	0	94.0	94.0	0.0008832344319671392	0.025312509387731552
best250_vs_movev_damp	66	50	31	31	0	62.0	62.0	0.0008996293181553483	0.029248876497149467
best250_vs_movev_damp	282	50	12	12	0	24.0	24.0	0.0009276296477764845	-0.013361120596528053
best250_vs_movev_damp	815	50	36	36	0	72.0	72.0	0.0009583775536157191	0.006079044193029404
best250_vs_movev_damp	628	50	47	47	0	94.0	94.0	0.0009649716084823012	0.01923154853284359
best250_vs_movev_damp	228	50	46	46	0	92.0	92.0	0.0009835760574787855	0.005991659127175808
best250_vs_movev_damp	139	50	50	50	0	100.0	100.0	0.0009928250219672918	-0.017085399478673935
best250_vs_movev_damp	382	50	42	42	0	84.0	84.0	0.000994908856227994	0.024375010281801224
best250_vs_movev_damp	901	50	34	34	0	68.0	68.0	0.0010140995727851987	0.016235828399658203
best250_vs_movev_damp	327	50	45	45	0	90.0	90.0	0.0010207293089479208	-0.034173689782619476
best250_vs_movev_damp	321	50	50	50	0	100.0	100.0	0.0010359627194702625	0.020009489730000496
best250_vs_movev_damp	642	50	44	44	0	88.0	88.0	0.0010625853901728988	-0.022125616669654846
best250_vs_movev_damp	359	50	36	36	0	72.0	72.0	0.0011043512495234609	0.009724998846650124
best250_vs_movev_damp	566	50	41	41	0	82.0	82.0	0.001138490391895175	0.0019729710184037685
best250_vs_movev_damp	323	50	49	49	0	98.0	98.0	0.001155566773377359	0.001689481781795621
best250_vs_movev_damp	535	50	49	49	0	98.0	98.0	0.001165583380497992	0.010781249962747097
best250_vs_movev_damp	881	50	42	42	0	84.0	84.0	0.0011683464981615543	0.03498843312263489
best250_vs_movev_damp	302	50	35	35	0	70.0	70.0	0.0011725511867552996	0.022307291626930237
best250_vs_movev_damp	307	50	43	43	0	86.0	86.0	0.0011738359462469816	0.004773416556417942
best250_vs_movev_damp	237	50	42	42	0	84.0	84.0	0.0011996403336524963	0.012800607830286026
best250_vs_movev_damp	306	50	44	44	0	88.0	88.0	0.0012009493075311184	0.039495326578617096
best250_vs_movev_damp	766	50	44	44	0	88.0	88.0	0.0012093603145331144	0.00046713827759958804
best250_vs_movev_damp	853	50	47	47	0	94.0	94.0	0.00124157324898988	0.019442234188318253
best250_vs_movev_damp	992	50	43	43	0	86.0	86.0	0.0012458860874176025	-0.016176043078303337
best250_vs_movev_damp	477	50	38	38	0	76.0	76.0	0.0012711643939837813	-0.025171032175421715
best250_vs_movev_damp	644	50	38	38	0	76.0	76.0	0.001299810130149126	0.021099405363202095
best250_vs_movev_damp	833	50	43	43	0	86.0	86.0	0.0013151323655620217	-0.004623594228178263
best250_vs_movev_damp	131	50	43	43	0	86.0	86.0	0.0013383850455284119	0.025554705411195755
best250_vs_movev_damp	177	50	45	45	0	90.0	90.0	0.001348047866486013	-0.02794630080461502
best250_vs_movev_damp	16	50	46	46	0	92.0	92.0	0.0013749891659244895	-0.04946369677782059
best250_vs_movev_damp	585	50	27	27	0	54.0	54.0	0.001402375753968954	0.04766309633851051
best250_vs_movev_damp	463	50	29	29	0	58.0	58.0	0.0014144437154754996	0.006149664055556059
best250_vs_movev_damp	696	50	41	41	0	82.0	82.0	0.00142142444383353	0.04798487573862076
best250_vs_movev_damp	280	50	38	38	0	76.0	76.0	0.0014272477710619569	0.008577117696404457
best250_vs_movev_damp	263	50	48	48	0	96.0	96.0	0.001452751806937158	0.013705797493457794
best250_vs_movev_damp	977	50	31	31	0	62.0	62.0	0.0014794894959777594	0.011552190408110619
best250_vs_movev_damp	182	50	46	46	0	92.0	92.0	0.0014936903025954962	-0.028695296496152878
best250_vs_movev_damp	669	50	49	49	0	98.0	98.0	0.0015001774299889803	0.008610543794929981
best250_vs_movev_damp	308	50	44	44	0	88.0	88.0	0.0015046000480651855	0.07356178015470505
best250_vs_movev_damp	98	50	47	47	0	94.0	94.0	0.0015710793668404222	0.036656998097896576
best250_vs_movev_damp	783	50	49	49	0	98.0	98.0	0.0015727749560028315	0.05566216632723808
best250_vs_movev_damp	937	50	46	46	0	92.0	92.0	0.0015751637984067202	0.014469261281192303
best250_vs_movev_damp	605	50	43	43	0	86.0	86.0	0.0016013566637411714	-0.016708001494407654
best250_vs_movev_damp	606	50	47	47	0	94.0	94.0	0.0016433036653324962	0.016643105074763298
best250_vs_movev_damp	409	50	35	35	0	70.0	70.0	0.001675517880357802	-0.002681560581550002
best250_vs_movev_damp	329	50	39	39	0	78.0	78.0	0.001685373019427061	0.01063272450119257
best250_vs_movev_damp	517	50	42	42	0	84.0	84.0	0.0016982716042548418	0.05751300975680351
best250_vs_movev_damp	832	50	46	46	0	92.0	92.0	0.001710475655272603	-0.006400757003575563
best250_vs_movev_damp	404	50	47	47	0	94.0	94.0	0.0017411739099770784	0.018124999478459358
best250_vs_movev_damp	85	50	47	47	0	94.0	94.0	0.001744257751852274	0.05312500149011612
best250_vs_movev_damp	713	50	48	48	0	96.0	96.0	0.0017468411242589355	0.02275579422712326
best250_vs_movev_damp	777	50	43	43	0	86.0	86.0	0.001748385257087648	-0.004052886739373207
best250_vs_movev_damp	376	50	50	50	0	100.0	100.0	0.0018175030127167702	0.0026263617910444736
best250_vs_movev_damp	121	50	43	43	0	86.0	86.0	0.0018178022000938654	0.0018682288937270641
best250_vs_movev_damp	549	50	30	30	0	60.0	60.0	0.0018290913430973887	0.04408778250217438
best250_vs_movev_damp	851	50	39	39	0	78.0	78.0	0.0018304260447621346	0.034152526408433914
best250_vs_movev_damp	991	50	49	49	0	98.0	98.0	0.001850615139119327	0.0078125
best250_vs_movev_damp	838	50	26	26	0	52.0	52.0	0.0018800527323037386	0.012939777225255966
best250_vs_movev_damp	403	50	43	43	0	86.0	86.0	0.0019186550052836537	0.06554336845874786
best250_vs_movev_damp	803	50	49	49	0	98.0	98.0	0.0019345140317454934	-0.004944066982716322
best250_vs_movev_damp	993	50	49	49	0	98.0	98.0	0.001949226250872016	0.03583906963467598
best250_vs_movev_damp	253	50	47	47	0	94.0	94.0	0.0019534388557076454	0.015151338651776314
best250_vs_movev_damp	868	50	34	34	0	68.0	68.0	0.0019670079927891493	-0.011166896671056747
best250_vs_movev_damp	108	50	33	33	0	66.0	66.0	0.0019863161724060774	-0.002970151836052537
best250_vs_movev_damp	752	50	42	42	0	84.0	84.0	0.0019867366645485163	0.034674644470214844
best250_vs_movev_damp	743	50	37	37	0	74.0	74.0	0.0019875913858413696	0.009328088723123074
best250_vs_movev_damp	470	50	35	35	0	70.0	70.0	0.0020005456171929836	-0.042834311723709106
best250_vs_movev_damp	685	50	48	48	0	96.0	96.0	0.002005399437621236	0.06617633998394012
best250_vs_movev_damp	159	50	41	41	0	82.0	82.0	0.0020236053969711065	-0.0003987121453974396
best250_vs_movev_damp	234	50	46	46	0	92.0	92.0	0.0020359158515930176	-0.02079099602997303
best250_vs_movev_damp	976	50	30	30	0	60.0	60.0	0.0020650820806622505	-0.01911424659192562
best250_vs_movev_damp	933	50	48	48	0	96.0	96.0	0.0021303165704011917	0.010336208157241344
best250_vs_movev_damp	929	50	42	42	0	84.0	84.0	0.0021370688918977976	-0.038131989538669586
best250_vs_movev_damp	435	50	28	28	0	56.0	56.0	0.0021444526500999928	0.01497151330113411
best250_vs_movev_damp	533	50	47	47	0	94.0	94.0	0.0021671766880899668	0.010625000111758709
best250_vs_movev_damp	350	50	48	48	0	96.0	96.0	0.002197256311774254	0.008745708502829075
best250_vs_movev_damp	324	50	48	48	0	96.0	96.0	0.0022294188383966684	0.03968749940395355
best250_vs_movev_damp	667	50	34	34	0	68.0	68.0	0.002231550868600607	-0.01858655922114849
best250_vs_movev_damp	227	50	34	34	0	68.0	68.0	0.0022561391815543175	0.03511594608426094
best250_vs_movev_damp	755	50	46	46	0	92.0	92.0	0.00225900043733418	0.06508961319923401
best250_vs_movev_damp	240	50	20	20	0	40.0	40.0	0.0022618353832513094	0.021504946053028107
best250_vs_movev_damp	26	50	31	31	0	62.0	62.0	0.0022668265737593174	0.06698189675807953
best250_vs_movev_damp	556	50	32	32	0	64.0	64.0	0.0022716897074133158	-0.027080707252025604
best250_vs_movev_damp	367	50	45	45	0	90.0	90.0	0.0022903631906956434	0.024482164531946182
best250_vs_movev_damp	174	50	45	45	0	90.0	90.0	0.002328552072867751	0.03986065834760666
best250_vs_movev_damp	753	50	41	41	0	82.0	82.0	0.002338249469175935	-0.004892759490758181
best250_vs_movev_damp	129	50	49	49	0	98.0	98.0	0.0023699873127043247	0.031157808378338814
best250_vs_movev_damp	545	50	44	44	0	88.0	88.0	0.0024243241641670465	0.01150467898696661
best250_vs_movev_damp	616	50	45	45	0	90.0	90.0	0.002426045248284936	-0.03665114566683769
best250_vs_movev_damp	51	50	49	49	0	98.0	98.0	0.002441741293296218	-0.009912796318531036
best250_vs_movev_damp	589	50	40	40	0	80.0	80.0	0.002459749113768339	-0.004596224054694176
best250_vs_movev_damp	351	50	47	47	0	94.0	94.0	0.0024968842044472694	-0.026957588270306587
best250_vs_movev_damp	89	50	49	49	0	98.0	98.0	0.0025212245527654886	0.04436330497264862
best250_vs_movev_damp	71	50	47	47	0	94.0	94.0	0.0025285801384598017	0.019811496138572693
best250_vs_movev_damp	458	50	48	48	0	96.0	96.0	0.0025418230798095465	-0.010589361190795898
best250_vs_movev_damp	504	50	32	32	0	64.0	64.0	0.0025616781786084175	0.0036650467664003372
best250_vs_movev_damp	36	50	25	25	0	50.0	50.0	0.002564036287367344	-0.015509949065744877
best250_vs_movev_damp	612	50	47	47	0	94.0	94.0	0.002667755587026477	0.015702057629823685
best250_vs_movev_damp	278	50	36	36	0	72.0	72.0	0.002686220919713378	-0.0008439540979452431
best250_vs_movev_damp	397	50	46	46	0	92.0	92.0	0.002701506717130542	-0.021228093653917313
best250_vs_movev_damp	313	50	40	40	0	80.0	80.0	0.0027386057190597057	0.03000296652317047
best250_vs_movev_damp	866	50	45	45	0	90.0	90.0	0.0027575267013162374	-0.00269488338381052
best250_vs_movev_damp	946	50	47	47	0	94.0	94.0	0.002789044287055731	0.02694481797516346
best250_vs_movev_damp	6	50	46	46	0	92.0	92.0	0.002870087046176195	0.031052008271217346
best250_vs_movev_damp	849	50	44	44	0	88.0	88.0	0.0028784177266061306	-0.005099782720208168
best250_vs_movev_damp	69	50	49	49	0	98.0	98.0	0.0028806906193494797	0.052331142127513885
best250_vs_movev_damp	88	50	49	49	0	98.0	98.0	0.002882251050323248	0.045982979238033295
best250_vs_movev_damp	584	50	28	28	0	56.0	56.0	0.0028865737840533257	0.011187667958438396
best250_vs_movev_damp	793	50	42	42	0	84.0	84.0	0.0029114147182554007	0.0012038135901093483
best250_vs_movev_damp	599	50	40	40	0	80.0	80.0	0.002945448737591505	0.059942081570625305
best250_vs_movev_damp	913	50	48	48	0	96.0	96.0	0.0030375742353498936	0.05109713599085808
best250_vs_movev_damp	191	50	44	44	0	88.0	88.0	0.00306717655621469	-0.05767006799578667
best250_vs_movev_damp	564	50	44	44	0	88.0	88.0	0.003145321272313595	0.009247208014130592
best250_vs_movev_damp	301	50	47	47	0	94.0	94.0	0.0031524812802672386	0.03353431820869446
best250_vs_movev_damp	695	50	39	39	0	78.0	78.0	0.003281150944530964	0.030871039256453514
best250_vs_movev_damp	627	50	41	41	0	82.0	82.0	0.003310120664536953	0.008246689103543758
best250_vs_movev_damp	8	50	45	45	0	90.0	90.0	0.00333081791177392	0.005697612650692463
best250_vs_movev_damp	560	50	48	48	0	96.0	96.0	0.003356843488290906	-0.003644227981567383
best250_vs_movev_damp	688	50	47	47	0	94.0	94.0	0.0034022757317870855	0.04654309153556824
best250_vs_movev_damp	673	50	24	24	0	48.0	48.0	0.003423660295084119	0.006379146594554186
best250_vs_movev_damp	408	50	38	38	0	76.0	76.0	0.0034384322352707386	0.017370596528053284
best250_vs_movev_damp	745	50	36	36	0	72.0	72.0	0.0034459573216736317	-0.003718090010806918
best250_vs_movev_damp	444	50	44	44	0	88.0	88.0	0.003474190831184387	0.024291353300213814
best250_vs_movev_damp	490	50	39	39	0	78.0	78.0	0.0034852393437176943	0.0268838033080101
best250_vs_movev_damp	364	50	50	50	0	100.0	100.0	0.003503701649606228	-0.004736604634672403
best250_vs_movev_damp	547	50	46	46	0	92.0	92.0	0.0035198412369936705	0.028537092730402946
best250_vs_movev_damp	736	50	45	45	0	90.0	90.0	0.003536202246323228	0.03822934255003929
best250_vs_movev_damp	730	50	42	42	0	84.0	84.0	0.003578096628189087	0.03184148669242859
best250_vs_movev_damp	788	50	47	47	0	94.0	94.0	0.003591629909351468	0.010703754611313343
best250_vs_movev_damp	809	50	35	35	0	70.0	70.0	0.0036158254370093346	0.002628164365887642
best250_vs_movev_damp	842	50	34	34	0	68.0	68.0	0.003660262329503894	0.012804413214325905
best250_vs_movev_damp	170	50	35	35	0	70.0	70.0	0.003677146742120385	-0.023889752104878426
best250_vs_movev_damp	395	50	40	40	0	80.0	80.0	0.00367978448048234	-0.011340389028191566
best250_vs_movev_damp	332	50	50	50	0	100.0	100.0	0.003702919464558363	0.026928715407848358
best250_vs_movev_damp	963	50	43	43	0	86.0	86.0	0.0037179095670580864	0.01393186580389738
best250_vs_movev_damp	982	50	41	41	0	82.0	82.0	0.003722424851730466	0.0505816750228405
best250_vs_movev_damp	336	50	47	47	0	94.0	94.0	0.003788350848481059	0.024215402081608772
best250_vs_movev_damp	43	50	45	45	0	90.0	90.0	0.003792419331148267	-0.012766104191541672
best250_vs_movev_damp	449	50	47	47	0	94.0	94.0	0.0038204926531761885	0.047107525169849396
