group_type	key	cmp	params	numel	best_delta_l2	cmp_delta_l2	cmp_over_best	delta_cosine_to_best	extra_l2_vs_best	extra_over_best	best_top1	cmp_top1	delta_top1_vs_best
stage_kind	features.5.0|attn_proj	movev_damp	2	147840	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|act_quant	highdrift_damp	8	1866	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|act_quant	movev_damp	8	1866	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|weight_quant	highdrift_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|weight_quant	movev_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|proj_move_shift	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|proj_move_shift	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|attn_qkv	highdrift_damp	4	442752	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|attn_qkv	movev_damp	4	442752	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|move_shift	highdrift_damp	6	13056	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|move_shift	movev_damp	6	13056	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|move_v_shift	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|move_v_shift	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|softmax_quant	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|softmax_quant	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|mlp	highdrift_damp	4	1181568	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.0|mlp	movev_damp	4	1181568	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|norm	highdrift_damp	4	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|norm	movev_damp	4	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|relpos	highdrift_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|relpos	movev_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|other	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|other	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|attn_proj	highdrift_damp	2	147840	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|attn_proj	movev_damp	2	147840	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|act_quant	highdrift_damp	8	1866	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|act_quant	movev_damp	8	1866	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|weight_quant	highdrift_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|weight_quant	movev_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|proj_move_shift	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|proj_move_shift	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|attn_qkv	highdrift_damp	4	442752	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|attn_qkv	movev_damp	4	442752	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|move_shift	highdrift_damp	6	13056	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|move_shift	movev_damp	6	13056	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|move_v_shift	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|move_v_shift	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|softmax_quant	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|softmax_quant	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|mlp	highdrift_damp	4	1181568	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.1|mlp	movev_damp	4	1181568	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|norm	highdrift_damp	4	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|norm	movev_damp	4	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|relpos	highdrift_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|relpos	movev_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|other	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|other	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|attn_proj	highdrift_damp	2	147840	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|attn_proj	movev_damp	2	147840	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|act_quant	highdrift_damp	8	1866	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|act_quant	movev_damp	8	1866	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|weight_quant	highdrift_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|weight_quant	movev_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|proj_move_shift	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|proj_move_shift	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|attn_qkv	highdrift_damp	4	442752	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|attn_qkv	movev_damp	4	442752	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|move_shift	highdrift_damp	6	13056	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|move_shift	movev_damp	6	13056	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|move_v_shift	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|move_v_shift	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|softmax_quant	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|softmax_quant	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|mlp	highdrift_damp	4	1181568	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.2|mlp	movev_damp	4	1181568	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|norm	highdrift_damp	4	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|norm	movev_damp	4	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|relpos	highdrift_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|relpos	movev_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|other	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|other	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|attn_proj	highdrift_damp	2	147840	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|attn_proj	movev_damp	2	147840	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|act_quant	highdrift_damp	8	1866	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|act_quant	movev_damp	8	1866	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|weight_quant	highdrift_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|weight_quant	movev_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|proj_move_shift	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|proj_move_shift	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|attn_qkv	highdrift_damp	4	442752	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|attn_qkv	movev_damp	4	442752	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|move_shift	highdrift_damp	6	13056	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|move_shift	movev_damp	6	13056	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|move_v_shift	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|move_v_shift	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|softmax_quant	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|softmax_quant	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|mlp	highdrift_damp	4	1181568	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.3|mlp	movev_damp	4	1181568	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|norm	highdrift_damp	4	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|norm	movev_damp	4	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|relpos	highdrift_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|relpos	movev_damp	1	2028	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|other	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|other	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|attn_proj	highdrift_damp	2	147840	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|attn_proj	movev_damp	2	147840	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|act_quant	highdrift_damp	8	1866	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|act_quant	movev_damp	8	1866	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|weight_quant	highdrift_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|weight_quant	movev_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|proj_move_shift	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|proj_move_shift	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|attn_qkv	highdrift_damp	4	442752	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|attn_qkv	movev_damp	4	442752	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|move_shift	highdrift_damp	6	13056	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|move_shift	movev_damp	6	13056	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|move_v_shift	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|move_v_shift	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|softmax_quant	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|softmax_quant	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|mlp	highdrift_damp	4	1181568	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.4|mlp	movev_damp	4	1181568	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.5|other	highdrift_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.5|other	movev_damp	2	768	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.5|weight_quant	highdrift_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.5.5|weight_quant	movev_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.6|other	highdrift_damp	2	1180416	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.6|other	movev_damp	2	1180416	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.6|act_quant	highdrift_damp	1	7	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.6|act_quant	movev_damp	1	7	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.6|weight_quant	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.6|weight_quant	movev_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.6|move_shift	highdrift_damp	2	3072	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.6|move_shift	movev_damp	2	3072	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.6|norm	highdrift_damp	2	3072	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.6|norm	movev_damp	2	3072	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|norm	highdrift_damp	4	3072	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|norm	movev_damp	4	3072	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|relpos	highdrift_damp	1	4056	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|relpos	movev_damp	1	4056	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|other	highdrift_damp	2	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|other	movev_damp	2	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|attn_proj	highdrift_damp	2	590592	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|attn_proj	movev_damp	2	590592	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|act_quant	highdrift_damp	8	3592	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|act_quant	movev_damp	8	3592	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|weight_quant	highdrift_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|weight_quant	movev_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|proj_move_shift	highdrift_damp	2	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|proj_move_shift	movev_damp	2	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|attn_qkv	highdrift_damp	4	1770240	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|attn_qkv	movev_damp	4	1770240	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|move_shift	highdrift_damp	6	44544	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|move_shift	movev_damp	6	44544	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|move_v_shift	highdrift_damp	2	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|move_v_shift	movev_damp	2	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|softmax_quant	highdrift_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|softmax_quant	movev_damp	1	49	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|mlp	highdrift_damp	4	4722432	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.0|mlp	movev_damp	4	4722432	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.1|other	highdrift_damp	2	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.1|other	movev_damp	2	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.1|weight_quant	highdrift_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	features.7.1|weight_quant	movev_damp	5	5	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	norm|norm	highdrift_damp	2	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	norm|norm	movev_damp	2	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	head|head	highdrift_damp	2	769000	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	head|head	movev_damp	2	769000	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	head|act_quant	highdrift_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	head|act_quant	movev_damp	1	1	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	head|weight_quant	highdrift_damp	1	1000	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	head|weight_quant	movev_damp	1	1000	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	head|move_shift	highdrift_damp	2	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
stage_kind	head|move_shift	movev_damp	2	1536	0.0	0.0	0.0	0.0	0.0	0.0	80.554	80.51	-0.04399999999999693
